Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,717, Regarding Someone Who Ruins A Wife For Her Husband,باب فِيمَنْ خَبَّبَ امْرَأَةً عَلَى زَوْجِهَا,2041,Narrated AbuHurayrah: The Prophet (ﷺ) said: Anyone who incites a woman against her husband or a slave against his master is not one of us.,Narrated AbuHurayrah:,The Prophet (ﷺ) said: Anyone who incites a woman against her husband or a slave against his master is not one of us.,حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ، حَدَّثَنَا زَيْدُ بْنُ الْحُبَابِ، حَدَّثَنَا عَمَّارُ بْنُ رُزَيْقٍ، عَنْ عَبْدِ اللَّهِ بْنِ عِيسَى، عَنْ عِكْرِمَةَ، عَنْ يَحْيَى بْنِ يَعْمُرَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لَيْسَ مِنَّا مَنْ خَبَّبَ امْرَأَةً عَلَى زَوْجِهَا أَوْ عَبْدًا عَلَى سَيِّدِهِ ‏‏ ‏.‏, حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ، حَدَّثَنَا زَيْدُ بْنُ الْحُبَابِ، حَدَّثَنَا عَمَّارُ بْنُ رُزَيْقٍ، عَنْ عَبْدِ اللَّهِ بْنِ عِيسَى، عَنْ عِكْرِمَةَ، عَنْ يَحْيَى بْنِ يَعْمُرَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ, قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم لَيْسَ مِنَّا مَنْ خَبَّبَ امْرَأَةً عَلَى زَوْجِهَا أَوْ عَبْدًا عَلَى سَيِّدِهِ,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,718, Regarding A Woman Who Asks Her Husband To Divorce Another Wife Of His,باب فِي الْمَرْأَةِ تَسْأَلُ زَوْجَهَا طَلاَقَ امْرَأَةٍ لَهُ,2042,Narrated Muharib: Abu Hurairah reported the Apostle of Allaah(ﷺ) as saying “A woman should not ask for the divorce of her sister to make her bowl vacant for her and to marry him. She will have what is decreed for her.”,Narrated Muharib:,Abu Hurairah reported the Apostle of Allaah(ﷺ) as saying “A woman should not ask for the divorce of her sister to make her bowl vacant for her and to marry him. She will have what is decreed for her.”,حَدَّثَنَا الْقَعْنَبِيُّ، عَنْ مَالِكٍ، عَنْ أَبِي الزِّنَادِ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ تَسْأَلِ الْمَرْأَةُ طَلاَقَ أُخْتِهَا لِتَسْتَفْرِغَ صَحْفَتَهَا وَلْتَنْكِحْ فَإِنَّمَا لَهَا مَا قُدِّرَ لَهَا ‏‏ ‏.‏, حَدَّثَنَا الْقَعْنَبِيُّ، عَنْ مَالِكٍ، عَنْ أَبِي الزِّنَادِ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ، قَالَ, قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم لاَ تَسْأَلِ الْمَرْأَةُ طَلاَقَ أُخْتِهَا لِتَسْتَفْرِغَ صَحْفَتَهَا وَلْتَنْكِحْ فَإِنَّمَا لَهَا مَا قُدِّرَ لَهَا,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,719, Regarding The Disliked Nature Of Divorce,باب فِي كَرَاهِيَةِ الطَّلاَقِ,2043,Narrated Muharib: The Prophet (ﷺ) said: Allah did not make anything lawful more abominable to Him than divorce.,Narrated Muharib:,The Prophet (ﷺ) said: Allah did not make anything lawful more abominable to Him than divorce.,حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ، حَدَّثَنَا مُعَرِّفٌ، عَنْ مُحَارِبٍ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مَا أَحَلَّ اللَّهُ شَيْئًا أَبْغَضَ إِلَيْهِ مِنَ الطَّلاَقِ ‏‏ ‏.‏, حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ، حَدَّثَنَا مُعَرِّفٌ، عَنْ مُحَارِبٍ، قَالَ, قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مَا أَحَلَّ اللَّهُ شَيْئًا أَبْغَضَ إِلَيْهِ مِنَ الطَّلاَقِ,nan,Daif - Weak,ضعيف
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,719, Regarding The Disliked Nature Of Divorce,باب فِي كَرَاهِيَةِ الطَّلاَقِ,2044,Narrated Abdullah ibn Umar: The Prophet (ﷺ) said: Of all the lawful acts the most detestable to Allah is divorce.,Narrated Abdullah ibn Umar:,The Prophet (ﷺ) said: Of all the lawful acts the most detestable to Allah is divorce.,حَدَّثَنَا كَثِيرُ بْنُ عُبَيْدٍ، حَدَّثَنَا مُحَمَّدُ بْنُ خَالِدٍ، عَنْ مُعَرِّفِ بْنِ وَاصِلٍ، عَنْ مُحَارِبِ بْنِ دِثَارٍ، عَنِ ابْنِ عُمَرَ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ أَبْغَضُ الْحَلاَلِ إِلَى اللَّهِ تَعَالَى الطَّلاَقُ ‏‏ ‏.‏, حَدَّثَنَا كَثِيرُ بْنُ عُبَيْدٍ، حَدَّثَنَا مُحَمَّدُ بْنُ خَالِدٍ، عَنْ مُعَرِّفِ بْنِ وَاصِلٍ، عَنْ مُحَارِبِ بْنِ دِثَارٍ، عَنِ ابْنِ عُمَرَ،, عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ أَبْغَضُ الْحَلاَلِ إِلَى اللَّهِ تَعَالَى الطَّلاَقُ,nan,Daif - Weak,ضعيف
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,720, Regarding The Divorce According To The Sunnah,باب فِي طَلاَقِ السُّنَّةِ,2045,"Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening: ‘Abd Allah bin Umar said that he divorced his wife while she was menstruating during the time of the Apostle of Allaah(ﷺ). So ‘Umar bin Al Khattab asked the Apostle of Allaah(ﷺ) about this matter. The Apostle of Allaah(ﷺ) said “Order him, he must take her back and keep her back till she is purified, then has another menstrual period and is purified. Thereafter if he desires he may divorce her before having intercourse with her, for that is the period of waiting which Allaah the Glorified has commanded for the divorce of women.”","Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening:","‘Abd Allah bin Umar said that he divorced his wife while she was menstruating during the time of the Apostle of Allaah(ﷺ). So ‘Umar bin Al Khattab asked the Apostle of Allaah(ﷺ) about this matter. The Apostle of Allaah(ﷺ) said “Order him, he must take her back and keep her back till she is purified, then has another menstrual period and is purified. Thereafter if he desires he may divorce her before having intercourse with her, for that is the period of waiting which Allaah the Glorified has commanded for the divorce of women.”",حَدَّثَنَا الْقَعْنَبِيُّ، عَنْ مَالِكٍ، عَنْ نَافِعٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ، أَنَّهُ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ عَلَى عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم فَسَأَلَ عُمَرُ بْنُ الْخَطَّابِ رَسُولَ اللَّهِ صلى الله عليه وسلم عَنْ ذَلِكَ فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُمْسِكْهَا حَتَّى تَطْهُرَ ثُمَّ تَحِيضَ ثُمَّ تَطْهُرَ ثُمَّ إِنْ شَاءَ أَمْسَكَ بَعْدَ ذَلِكَ وَإِنْ شَاءَ طَلَّقَ قَبْلَ أَنْ يَمَسَّ فَتِلْكَ الْعِدَّةُ الَّتِي أَمَرَ اللَّهُ سُبْحَانَهُ أَنْ تُطَلَّقَ لَهَا النِّسَاءُ ‏‏ ‏.‏, حَدَّثَنَا الْقَعْنَبِيُّ، عَنْ مَالِكٍ، عَنْ نَافِعٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ،, أَنَّهُ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ عَلَى عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم فَسَأَلَ عُمَرُ بْنُ الْخَطَّابِ رَسُولَ اللَّهِ صلى الله عليه وسلم عَنْ ذَلِكَ فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُمْسِكْهَا حَتَّى تَطْهُرَ ثُمَّ تَحِيضَ ثُمَّ تَطْهُرَ ثُمَّ إِنْ شَاءَ أَمْسَكَ بَعْدَ ذَلِكَ وَإِنْ شَاءَ طَلَّقَ قَبْلَ أَنْ يَمَسَّ فَتِلْكَ الْعِدَّةُ الَّتِي أَمَرَ اللَّهُ سُبْحَانَهُ أَنْ تُطَلَّقَ لَهَا النِّسَاءُ,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,720, Regarding The Divorce According To The Sunnah,باب فِي طَلاَقِ السُّنَّةِ,2046,"Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening: The aforesaid tradition has also been transmitted by Nafi’ through a different chain of narrators. This version says Ibn ‘Umar divorced a wife of his while she was menstruating pronouncing one divorce. He then narrated the rest of the tradition similar to the one narrated by Malik.","Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening:",The aforesaid tradition has also been transmitted by Nafi’ through a different chain of narrators. This version says Ibn ‘Umar divorced a wife of his while she was menstruating pronouncing one divorce. He then narrated the rest of the tradition similar to the one narrated by Malik.,حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، حَدَّثَنَا اللَّيْثُ، عَنْ نَافِعٍ، أَنَّ ابْنَ عُمَرَ، طَلَّقَ امْرَأَةً لَهُ وَهِيَ حَائِضٌ تَطْلِيقَةً بِمَعْنَى حَدِيثِ مَالِكٍ ‏.‏, حَدَّثَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، حَدَّثَنَا اللَّيْثُ، عَنْ نَافِعٍ، أَنَّ ابْنَ, عُمَرَ، طَلَّقَ امْرَأَةً لَهُ وَهِيَ حَائِضٌ تَطْلِيقَةً بِمَعْنَى حَدِيثِ مَالِكٍ,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,720, Regarding The Divorce According To The Sunnah,باب فِي طَلاَقِ السُّنَّةِ,2047,"Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening: Ibn ‘Umar said that he divorced his wife while she was menstruating. ‘Umar mentioned the matter to the Prophet(ﷺ). He (the Prophet) said “Order him, he must take her back and divorce her when she is purified (from menstrual discharge) or she is pregnant.”","Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening:","Ibn ‘Umar said that he divorced his wife while she was menstruating. ‘Umar mentioned the matter to the Prophet(ﷺ). He (the Prophet) said “Order him, he must take her back and divorce her when she is purified (from menstrual discharge) or she is pregnant.”",حَدَّثَنَا عُثْمَانُ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا وَكِيعٌ، عَنْ سُفْيَانَ، عَنْ مُحَمَّدِ بْنِ عَبْدِ الرَّحْمَنِ، مَوْلَى آلِ طَلْحَةَ عَنْ سَالِمٍ، عَنِ ابْنِ عُمَرَ، أَنَّهُ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ فَذَكَرَ ذَلِكَ عُمَرُ لِلنَّبِيِّ صلى الله عليه وسلم فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُطَلِّقْهَا إِذَا طَهُرَتْ أَوْ وَهِيَ حَامِلٌ ‏‏ ‏.‏, حَدَّثَنَا عُثْمَانُ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا وَكِيعٌ، عَنْ سُفْيَانَ، عَنْ مُحَمَّدِ بْنِ عَبْدِ الرَّحْمَنِ، مَوْلَى آلِ طَلْحَةَ عَنْ سَالِمٍ، عَنِ ابْنِ عُمَرَ،, أَنَّهُ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ فَذَكَرَ ذَلِكَ عُمَرُ لِلنَّبِيِّ صلى الله عليه وسلم فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُطَلِّقْهَا إِذَا طَهُرَتْ أَوْ وَهِيَ حَامِلٌ,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,720, Regarding The Divorce According To The Sunnah,باب فِي طَلاَقِ السُّنَّةِ,2048,"Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening: ‘Abd Allah (bin Umar) said that he divorced his wife while she was menstruating. ‘Umar mentioned the matter to the Messenger of Allah(ﷺ). The Messenger of Allah(ﷺ) became angry and said “Command him, he must take her back and keep her back till she is purified, then has another menstrual period and is purified. Then if he desires he may divorce her during the period of purity before he has intercourse with her. This is the divorce for waiting period as commanded by Allaah, the Exalted.","Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening:","‘Abd Allah (bin Umar) said that he divorced his wife while she was menstruating. ‘Umar mentioned the matter to the Messenger of Allah(ﷺ). The Messenger of Allah(ﷺ) became angry and said “Command him, he must take her back and keep her back till she is purified, then has another menstrual period and is purified. Then if he desires he may divorce her during the period of purity before he has intercourse with her. This is the divorce for waiting period as commanded by Allaah, the Exalted.",حَدَّثَنَا أَحْمَدُ بْنُ صَالِحٍ، حَدَّثَنَا عَنْبَسَةُ، حَدَّثَنَا يُونُسُ، عَنِ ابْنِ شِهَابٍ، أَخْبَرَنِي سَالِمُ بْنُ عَبْدِ اللَّهِ، عَنْ أَبِيهِ، أَنَّهُ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ فَذَكَرَ ذَلِكَ عُمَرُ لِرَسُولِ صلى الله عليه وسلم فَتَغَيَّظَ رَسُولُ اللَّهِ صلى الله عليه وسلم ثُمَّ قَالَ ‏ ‏ مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُمْسِكْهَا حَتَّى تَطْهُرَ ثُمَّ تَحِيضَ فَتَطْهُرَ ثُمَّ إِنْ شَاءَ طَلَّقَهَا طَاهِرًا قَبْلَ أَنْ يَمَسَّ فَذَلِكَ الطَّلاَقُ لِلْعِدَّةِ كَمَا أَمَرَ اللَّهُ عَزَّ وَجَلَّ ‏‏ ‏.‏, حَدَّثَنَا أَحْمَدُ بْنُ صَالِحٍ، حَدَّثَنَا عَنْبَسَةُ، حَدَّثَنَا يُونُسُ، عَنِ ابْنِ شِهَابٍ، أَخْبَرَنِي سَالِمُ بْنُ عَبْدِ اللَّهِ، عَنْ, أَبِيهِ، أَنَّهُ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ فَذَكَرَ ذَلِكَ عُمَرُ لِرَسُولِ صلى الله عليه وسلم فَتَغَيَّظَ رَسُولُ اللَّهِ صلى الله عليه وسلم ثُمَّ قَالَ مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُمْسِكْهَا حَتَّى تَطْهُرَ ثُمَّ تَحِيضَ فَتَطْهُرَ ثُمَّ إِنْ شَاءَ طَلَّقَهَا طَاهِرًا قَبْلَ أَنْ يَمَسَّ فَذَلِكَ الطَّلاَقُ لِلْعِدَّةِ كَمَا أَمَرَ اللَّهُ عَزَّ وَجَلَّ,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,720, Regarding The Divorce According To The Sunnah,باب فِي طَلاَقِ السُّنَّةِ,2049,"Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening: Yunus bin Jubair said that he asked Ibn ‘Umar “How many times did you pronounce divorce to your wife? He replied, once.”","Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening:","Yunus bin Jubair said that he asked Ibn ‘Umar “How many times did you pronounce divorce to your wife? He replied, once.”",حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ، حَدَّثَنَا عَبْدُ الرَّزَّاقِ، أَخْبَرَنَا مَعْمَرٌ، عَنْ أَيُّوبَ، عَنِ ابْنِ سِيرِينَ، أَخْبَرَنِي يُونُسُ بْنُ جُبَيْرٍ، أَنَّهُ سَأَلَ ابْنَ عُمَرَ فَقَالَ كَمْ طَلَّقْتَ امْرَأَتَكَ فَقَالَ وَاحِدَةً ‏.‏, حَدَّثَنَا الْحَسَنُ بْنُ عَلِيٍّ، حَدَّثَنَا عَبْدُ الرَّزَّاقِ، أَخْبَرَنَا مَعْمَرٌ، عَنْ أَيُّوبَ، عَنِ ابْنِ سِيرِينَ، أَخْبَرَنِي يُونُسُ بْنُ جُبَيْرٍ،, أَنَّهُ سَأَلَ ابْنَ عُمَرَ فَقَالَ كَمْ طَلَّقْتَ امْرَأَتَكَ فَقَالَ وَاحِدَةً,nan,Sahih - Authentic,صحيح
13,Divorce (Kitab Al-Talaq),كتاب الطلاق,720, Regarding The Divorce According To The Sunnah,باب فِي طَلاَقِ السُّنَّةِ,2050,"Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening: Yunus bin Jubair said “I asked ‘Abd Allah bin ‘Umar “A man divorced his wife while she was menstruating? He said do you know ‘Abd Allah bin ‘Umar? He said, yes. ‘Abd Allah bin ‘Umar divorced his wife while she was menstruating. So, ‘Umar came to the Prophet (ﷺ) and asked him (about this matter). He said Command him to take her back in marriage he may the divorce her in the beginning of the waiting period. I (Ibn Jubair) asked him “Will this divorce be counted? He said “Why not?” If he was helpless and showed his foolishness (that would have been counted).","Abdur Rahman ibn Ayman, the client of Urwah, asked Ibn Umar and Abu al-Zubayr was was listening:","Yunus bin Jubair said “I asked ‘Abd Allah bin ‘Umar “A man divorced his wife while she was menstruating? He said do you know ‘Abd Allah bin ‘Umar? He said, yes. ‘Abd Allah bin ‘Umar divorced his wife while she was menstruating. So, ‘Umar came to the Prophet (ﷺ) and asked him (about this matter). He said Command him to take her back in marriage he may the divorce her in the beginning of the waiting period. I (Ibn Jubair) asked him “Will this divorce be counted? He said “Why not?” If he was helpless and showed his foolishness (that would have been counted).",حَدَّثَنَا الْقَعْنَبِيُّ، حَدَّثَنَا يَزِيدُ، - يَعْنِي ابْنَ إِبْرَاهِيمَ - عَنْ مُحَمَّدِ بْنِ سِيرِينَ، حَدَّثَنِي يُونُسُ بْنُ جُبَيْرٍ، قَالَ سَأَلْتُ عَبْدَ اللَّهِ بْنَ عُمَرَ قَالَ قُلْتُ رَجُلٌ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ ‏.‏ قَالَ تَعْرِفُ عَبْدَ اللَّهِ بْنَ عُمَرَ قُلْتُ نَعَمْ ‏.‏ قَالَ فَإِنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ ‏.‏ فَأَتَى عُمَرُ النَّبِيَّ صلى الله عليه وسلم فَسَأَلَهُ فَقَالَ ‏ ‏ مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُطَلِّقْهَا فِي قُبُلِ عِدَّتِهَا ‏‏ ‏.‏ قَالَ قُلْتُ فَيُعْتَدُّ بِهَا قَالَ فَمَهْ أَرَأَيْتَ إِنْ عَجَزَ وَاسْتَحْمَقَ, حَدَّثَنَا الْقَعْنَبِيُّ، حَدَّثَنَا يَزِيدُ، يَعْنِي ابْنَ إِبْرَاهِيمَ عَنْ مُحَمَّدِ بْنِ سِيرِينَ، حَدَّثَنِي يُونُسُ بْنُ جُبَيْرٍ، قَالَ سَأَلْتُ عَبْدَ اللَّهِ بْنَ عُمَرَ, قَالَ قُلْتُ رَجُلٌ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ قَالَ تَعْرِفُ عَبْدَ اللَّهِ بْنَ عُمَرَ قُلْتُ نَعَمْ قَالَ فَإِنَّ عَبْدَ اللَّهِ بْنَ عُمَرَ طَلَّقَ امْرَأَتَهُ وَهِيَ حَائِضٌ فَأَتَى عُمَرُ النَّبِيَّ صلى الله عليه وسلم فَسَأَلَهُ فَقَالَ مُرْهُ فَلْيُرَاجِعْهَا ثُمَّ لْيُطَلِّقْهَا فِي قُبُلِ عِدَّتِهَا قَالَ قُلْتُ فَيُعْتَدُّ بِهَا قَالَ فَمَهْ أَرَأَيْتَ إِنْ عَجَزَ وَاسْتَحْمَقَ,nan,Sahih - Authentic,صحيح
