Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,1, Regarding Seeking Appointment As A Judge,باب فِي طَلَبِ الْقَضَاءِ,3437,Narrated Abu Hurayrah: The Prophet (ﷺ) said: He who has been appointed a judge has been killed without a knife.,Narrated Abu Hurayrah:,The Prophet (ﷺ) said: He who has been appointed a judge has been killed without a knife.,حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ، أَخْبَرَنَا فُضَيْلُ بْنُ سُلَيْمَانَ، حَدَّثَنَا عَمْرُو بْنُ أَبِي عَمْرٍو، عَنْ سَعِيدٍ الْمَقْبُرِيِّ، عَنْ أَبِي هُرَيْرَةَ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ وَلِيَ الْقَضَاءَ فَقَدْ ذُبِحَ بِغَيْرِ سِكِّينٍ ‏‏ ‏.‏, حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ، أَخْبَرَنَا فُضَيْلُ بْنُ سُلَيْمَانَ، حَدَّثَنَا عَمْرُو بْنُ أَبِي عَمْرٍو، عَنْ سَعِيدٍ الْمَقْبُرِيِّ، عَنْ أَبِي, هُرَيْرَةَ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ مَنْ وَلِيَ الْقَضَاءَ فَقَدْ ذُبِحَ بِغَيْرِ سِكِّينٍ,nan,Sahih - Authentic,صحيح
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,1, Regarding Seeking Appointment As A Judge,باب فِي طَلَبِ الْقَضَاءِ,3438,Narrated Abu Hurayrah: The Prophet (ﷺ) said: He who has been appointed a judge among the people has been killed without a knife.,Narrated Abu Hurayrah:,The Prophet (ﷺ) said: He who has been appointed a judge among the people has been killed without a knife.,حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ، أَخْبَرَنَا بِشْرُ بْنُ عُمَرَ، عَنْ عَبْدِ اللَّهِ بْنِ جَعْفَرٍ، عَنْ عُثْمَانَ بْنِ مُحَمَّدٍ الأَخْنَسِيِّ، عَنِ الْمَقْبُرِيِّ، وَالأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ جُعِلَ قَاضِيًا بَيْنَ النَّاسِ فَقَدْ ذُبِحَ بِغَيْرِ سِكِّينٍ ‏‏ ‏.‏, حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ، أَخْبَرَنَا بِشْرُ بْنُ عُمَرَ، عَنْ عَبْدِ اللَّهِ بْنِ جَعْفَرٍ، عَنْ عُثْمَانَ بْنِ مُحَمَّدٍ الأَخْنَسِيِّ، عَنِ الْمَقْبُرِيِّ، وَالأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ،, عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ مَنْ جُعِلَ قَاضِيًا بَيْنَ النَّاسِ فَقَدْ ذُبِحَ بِغَيْرِ سِكِّينٍ,nan,Sahih - Authentic,صحيح
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,2, Regarding The Judge Who Is Mistaken,باب فِي الْقَاضِي يُخْطِئُ,3439,"Narrated Buraydah ibn al-Hasib: The Prophet (ﷺ) said: Judges are of three types, one of whom will go to Paradise and two to Hell. The one who will go to Paradise is a man who knows what is right and gives judgment accordingly; but a man who knows what is right and acts tyrannically in his judgment will go to Hell; and a man who gives judgment for people when he is ignorant will go to Hell.Abu Dawud said: On this subject this is the soundest tradition, that is, the tradition of Ibn Buraidah: Judges are of three types.",Narrated Buraydah ibn al-Hasib:,"The Prophet (ﷺ) said: Judges are of three types, one of whom will go to Paradise and two to Hell. The one who will go to Paradise is a man who knows what is right and gives judgment accordingly; but a man who knows what is right and acts tyrannically in his judgment will go to Hell; and a man who gives judgment for people when he is ignorant will go to Hell.Abu Dawud said: On this subject this is the soundest tradition, that is, the tradition of Ibn Buraidah: Judges are of three types.","حَدَّثَنَا مُحَمَّدُ بْنُ حَسَّانَ السَّمْتِيُّ، حَدَّثَنَا خَلَفُ بْنُ خَلِيفَةَ، عَنْ أَبِي هَاشِمٍ، عَنِ ابْنِ بُرَيْدَةَ، عَنْ أَبِيهِ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏""‏ الْقُضَاةُ ثَلاَثَةٌ وَاحِدٌ فِي الْجَنَّةِ وَاثْنَانِ فِي النَّارِ فَأَمَّا الَّذِي فِي الْجَنَّةِ فَرَجُلٌ عَرَفَ الْحَقَّ فَقَضَى بِهِ وَرَجُلٌ عَرَفَ الْحَقَّ فَجَارَ فِي الْحُكْمِ فَهُوَ فِي النَّارِ وَرَجُلٌ قَضَى لِلنَّاسِ عَلَى جَهْلٍ فَهُوَ فِي النَّارِ ‏""‏ ‏.‏ قَالَ أَبُو دَاوُدَ وَهَذَا أَصَحُّ شَىْءٍ فِيهِ يَعْنِي حَدِيثَ ابْنِ بُرَيْدَةَ ‏""‏ الْقُضَاةُ ثَلاَثَةٌ ‏""‏ ‏.‏", حَدَّثَنَا مُحَمَّدُ بْنُ حَسَّانَ السَّمْتِيُّ، حَدَّثَنَا خَلَفُ بْنُ خَلِيفَةَ، عَنْ أَبِي هَاشِمٍ، عَنِ ابْنِ بُرَيْدَةَ، عَنْ أَبِيهِ،, عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ الْقُضَاةُ ثَلاَثَةٌ وَاحِدٌ فِي الْجَنَّةِ وَاثْنَانِ فِي النَّارِ فَأَمَّا الَّذِي فِي الْجَنَّةِ فَرَجُلٌ عَرَفَ الْحَقَّ فَقَضَى بِهِ وَرَجُلٌ عَرَفَ الْحَقَّ فَجَارَ فِي الْحُكْمِ فَهُوَ فِي النَّارِ وَرَجُلٌ قَضَى لِلنَّاسِ عَلَى جَهْلٍ فَهُوَ فِي النَّارِ قَالَ أَبُو دَاوُدَ وَهَذَا أَصَحُّ شَىْءٍ فِيهِ يَعْنِي حَدِيثَ ابْنِ بُرَيْدَةَ الْقُضَاةُ ثَلاَثَةٌ,nan,Sahih - Authentic,صحيح
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,2, Regarding The Judge Who Is Mistaken,باب فِي الْقَاضِي يُخْطِئُ,3440,"It was narrated that `Amr bin Al-`As said ""The Messenger of Allah said: 'If a judge passes a judgment having exerted himself to arrive
at what is correct, and he is indeed correct, he will have two rewards. If he passes judgment having exerted himself to arrive at what is correct, but it is incorrect, he will have one reward.'""I narrated it to Abu Bakr bin Hazm and he said: ""This is what Abu Salamah narrated to me from Abu Hurairah.","It was narrated that `Amr bin Al-`As said ""The Messenger of Allah said:","'If a judge passes a judgment having exerted himself to arrive
at what is correct, and he is indeed correct, he will have two rewards. If he passes judgment having exerted himself to arrive at what is correct, but it is incorrect, he will have one reward.'""I narrated it to Abu Bakr bin Hazm and he said: ""This is what Abu Salamah narrated to me from Abu Hurairah.",حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ عُمَرَ بْنِ مَيْسَرَةَ، حَدَّثَنَا عَبْدُ الْعَزِيزِ، - يَعْنِي ابْنَ مُحَمَّدٍ - أَخْبَرَنِي يَزِيدُ بْنُ عَبْدِ اللَّهِ بْنِ الْهَادِ، عَنْ مُحَمَّدِ بْنِ إِبْرَاهِيمَ، عَنْ بُسْرِ بْنِ سَعِيدٍ، عَنْ أَبِي قَيْسٍ، مَوْلَى عَمْرِو بْنِ الْعَاصِ عَنْ عَمْرِو بْنِ الْعَاصِ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ إِذَا حَكَمَ الْحَاكِمُ فَاجْتَهَدَ فَأَصَابَ فَلَهُ أَجْرَانِ وَإِذَا حَكَمَ فَاجْتَهَدَ فَأَخْطَأَ فَلَهُ أَجْرٌ ‏‏ ‏.‏ فَحَدَّثْتُ بِهِ أَبَا بَكْرِ بْنَ حَزْمٍ فَقَالَ هَكَذَا حَدَّثَنِي أَبُو سَلَمَةَ عَنْ أَبِي هُرَيْرَةَ ‏.‏, حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ عُمَرَ بْنِ مَيْسَرَةَ، حَدَّثَنَا عَبْدُ الْعَزِيزِ، يَعْنِي ابْنَ مُحَمَّدٍ أَخْبَرَنِي يَزِيدُ بْنُ عَبْدِ اللَّهِ بْنِ الْهَادِ، عَنْ مُحَمَّدِ بْنِ إِبْرَاهِيمَ، عَنْ بُسْرِ بْنِ سَعِيدٍ، عَنْ أَبِي قَيْسٍ، مَوْلَى عَمْرِو بْنِ الْعَاصِ عَنْ عَمْرِو بْنِ الْعَاصِ، قَالَ, قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم إِذَا حَكَمَ الْحَاكِمُ فَاجْتَهَدَ فَأَصَابَ فَلَهُ أَجْرَانِ وَإِذَا حَكَمَ فَاجْتَهَدَ فَأَخْطَأَ فَلَهُ أَجْرٌ فَحَدَّثْتُ بِهِ أَبَا بَكْرِ بْنَ حَزْمٍ فَقَالَ هَكَذَا حَدَّثَنِي أَبُو سَلَمَةَ عَنْ أَبِي هُرَيْرَةَ,nan,Sahih - Authentic,صحيح
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,2, Regarding The Judge Who Is Mistaken,باب فِي الْقَاضِي يُخْطِئُ,3441,"Narrated AbuHurayrah: The Prophet (ﷺ) said: If anyone seeks the office of judge among Muslims till he gets it and his justice prevails over his tyranny, he will go to Paradise; but the man whose tyranny prevails over his justice will go to Hell.",Narrated AbuHurayrah:,"The Prophet (ﷺ) said: If anyone seeks the office of judge among Muslims till he gets it and his justice prevails over his tyranny, he will go to Paradise; but the man whose tyranny prevails over his justice will go to Hell.",حَدَّثَنَا عَبَّاسٌ الْعَنْبَرِيُّ، حَدَّثَنَا عُمَرُ بْنُ يُونُسَ، حَدَّثَنَا مُلاَزِمُ بْنُ عَمْرٍو، حَدَّثَنِي مُوسَى بْنُ نَجْدَةَ، عَنْ جَدِّهِ، يَزِيدَ بْنِ عَبْدِ الرَّحْمَنِ - وَهُوَ أَبُو كَثِيرٍ - قَالَ حَدَّثَنِي أَبُو هُرَيْرَةَ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ طَلَبَ قَضَاءَ الْمُسْلِمِينَ حَتَّى يَنَالَهُ ثُمَّ غَلَبَ عَدْلُهُ جَوْرَهُ فَلَهُ الْجَنَّةُ وَمَنْ غَلَبَ جَوْرُهُ عَدْلَهُ فَلَهُ النَّارُ ‏‏ ‏.‏, حَدَّثَنَا عَبَّاسٌ الْعَنْبَرِيُّ، حَدَّثَنَا عُمَرُ بْنُ يُونُسَ، حَدَّثَنَا مُلاَزِمُ بْنُ عَمْرٍو، حَدَّثَنِي مُوسَى بْنُ نَجْدَةَ، عَنْ جَدِّهِ، يَزِيدَ بْنِ عَبْدِ الرَّحْمَنِ وَهُوَ أَبُو كَثِيرٍ قَالَ حَدَّثَنِي أَبُو هُرَيْرَةَ،, عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ مَنْ طَلَبَ قَضَاءَ الْمُسْلِمِينَ حَتَّى يَنَالَهُ ثُمَّ غَلَبَ عَدْلُهُ جَوْرَهُ فَلَهُ الْجَنَّةُ وَمَنْ غَلَبَ جَوْرُهُ عَدْلَهُ فَلَهُ النَّارُ,nan,Daif - Weak,ضعيف
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,2, Regarding The Judge Who Is Mistaken,باب فِي الْقَاضِي يُخْطِئُ,3442,"Ibn 'Abbas said: ""If any do fail to judge (by the light of) what Allah has revealed, they are (no better than) unbelievers"" up to ""wrongdoers."" These three verses were revealed about the Jews, particularly about Quraizah and al-Nadir.",Ibn 'Abbas said:,"""If any do fail to judge (by the light of) what Allah has revealed, they are (no better than) unbelievers"" up to ""wrongdoers."" These three verses were revealed about the Jews, particularly about Quraizah and al-Nadir.",حَدَّثَنَا إِبْرَاهِيمُ بْنُ حَمْزَةَ بْنِ أَبِي يَحْيَى الرَّمْلِيُّ، حَدَّثَنَا زَيْدُ بْنُ أَبِي الزَّرْقَاءِ، حَدَّثَنَا ابْنُ أَبِي الزِّنَادِ، عَنْ أَبِيهِ، عَنْ عُبَيْدِ اللَّهِ بْنِ عَبْدِ اللَّهِ بْنِ عُتْبَةَ، عَنِ ابْنِ عَبَّاسٍ، قَالَ ‏{‏ وَمَنْ لَمْ يَحْكُمْ بِمَا أَنْزَلَ اللَّهُ فَأُولَئِكَ هُمُ الْكَافِرُونَ ‏}‏ إِلَى قَوْلِهِ ‏{‏ الْفَاسِقُونَ ‏}‏ هَؤُلاَءِ الآيَاتُ الثَّلاَثُ نَزَلَتْ فِي الْيَهُودِ خَاصَّةً فِي قُرَيْظَةَ وَالنَّضِيرِ ‏.‏, حَدَّثَنَا إِبْرَاهِيمُ بْنُ حَمْزَةَ بْنِ أَبِي يَحْيَى الرَّمْلِيُّ، حَدَّثَنَا زَيْدُ بْنُ أَبِي الزَّرْقَاءِ، حَدَّثَنَا ابْنُ أَبِي الزِّنَادِ، عَنْ أَبِيهِ، عَنْ عُبَيْدِ اللَّهِ بْنِ عَبْدِ اللَّهِ بْنِ عُتْبَةَ، عَنِ ابْنِ عَبَّاسٍ،, قَالَ وَمَنْ لَمْ يَحْكُمْ بِمَا أَنْزَلَ اللَّهُ فَأُولَئِكَ هُمُ الْكَافِرُونَ إِلَى قَوْلِهِ الْفَاسِقُونَ هَؤُلاَءِ الآيَاتُ الثَّلاَثُ نَزَلَتْ فِي الْيَهُودِ خَاصَّةً فِي قُرَيْظَةَ وَالنَّضِيرِ,nan,nan,حسن صحيح الإسناد
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,3, Regarding Seeking The Position Of Judge and Hastening To Accept That Position,باب فِي طَلَبِ الْقَضَاءِ وَالتَّسَرُّعِ إِلَيْهِ,3443,"AbdurRahman ibn Bishr al-Ansari al-Azraq said: Two men from the locality of Kindah came while AbuMas'ud al-Ansari was sitting n a circle. They said: Is there any man who decides between us. A man from the circle said: I, AbuMas'ud took a handful of pebbles and threw at him, saying: Hush! It is disapproved to make haste in decision.",AbdurRahman ibn Bishr al-Ansari al-Azraq said:,"Two men from the locality of Kindah came while AbuMas'ud al-Ansari was sitting n a circle. They said: Is there any man who decides between us. A man from the circle said: I, AbuMas'ud took a handful of pebbles and threw at him, saying: Hush! It is disapproved to make haste in decision.",حَدَّثَنَا مُحَمَّدُ بْنُ الْعَلاَءِ، وَمُحَمَّدُ بْنُ الْمُثَنَّى، قَالاَ أَخْبَرَنَا أَبُو مُعَاوِيَةَ، عَنِ الأَعْمَشِ، عَنْ رَجَاءٍ الأَنْصَارِيِّ، عَنْ عَبْدِ الرَّحْمَنِ بْنِ بِشْرٍ الأَنْصَارِيِّ الأَزْرَقِ، قَالَ دَخَلَ رَجُلاَنِ مِنْ أَبْوَابِ كِنْدَةَ وَأَبُو مَسْعُودٍ الأَنْصَارِيُّ جَالِسٌ فِي حَلْقَةٍ فَقَالاَ أَلاَ رَجُلٌ يُنَفِّذُ بَيْنَنَا فَقَالَ رَجُلٌ مِنَ الْحَلْقَةِ أَنَا ‏.‏ فَأَخَذَ أَبُو مَسْعُودٍ كَفًّا مِنْ حَصًى فَرَمَاهُ بِهِ وَقَالَ مَهْ إِنَّهُ كَانَ يُكْرَهُ التَّسَرُّعُ إِلَى الْحُكْمِ ‏.‏, حَدَّثَنَا مُحَمَّدُ بْنُ الْعَلاَءِ، وَمُحَمَّدُ بْنُ الْمُثَنَّى، قَالاَ أَخْبَرَنَا أَبُو مُعَاوِيَةَ، عَنِ الأَعْمَشِ، عَنْ رَجَاءٍ الأَنْصَارِيِّ، عَنْ عَبْدِ الرَّحْمَنِ بْنِ بِشْرٍ الأَنْصَارِيِّ الأَزْرَقِ،, قَالَ دَخَلَ رَجُلاَنِ مِنْ أَبْوَابِ كِنْدَةَ وَأَبُو مَسْعُودٍ الأَنْصَارِيُّ جَالِسٌ فِي حَلْقَةٍ فَقَالاَ أَلاَ رَجُلٌ يُنَفِّذُ بَيْنَنَا فَقَالَ رَجُلٌ مِنَ الْحَلْقَةِ أَنَا فَأَخَذَ أَبُو مَسْعُودٍ كَفًّا مِنْ حَصًى فَرَمَاهُ بِهِ وَقَالَ مَهْ إِنَّهُ كَانَ يُكْرَهُ التَّسَرُّعُ إِلَى الْحُكْمِ,nan,Da'if in chain,ضعيف الإسناد
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,3, Regarding Seeking The Position Of Judge and Hastening To Accept That Position,باب فِي طَلَبِ الْقَضَاءِ وَالتَّسَرُّعِ إِلَيْهِ,3444,"Narrated Anas ibn Malik: The Prophet (ﷺ) said: If anyone desires the office of Judge and seeks help for it, he will be left to his own devices; if anyone does not desire it, nor does he seek help for it, Allah will send down an angel who will direct him aright.Waki' said: (This tradition has also been transmitted) by Isra'il, from 'Abd al-A'la, from Bilal bin Abi Musa, from Anas, from the Prophet (ﷺ).Abu 'Awanah said: from 'Abd al-A'la, from Bilal bin Mirdas al-Fazari, from Khaithamah al-Basri from Anas.",Narrated Anas ibn Malik:,"The Prophet (ﷺ) said: If anyone desires the office of Judge and seeks help for it, he will be left to his own devices; if anyone does not desire it, nor does he seek help for it, Allah will send down an angel who will direct him aright.Waki' said: (This tradition has also been transmitted) by Isra'il, from 'Abd al-A'la, from Bilal bin Abi Musa, from Anas, from the Prophet (ﷺ).Abu 'Awanah said: from 'Abd al-A'la, from Bilal bin Mirdas al-Fazari, from Khaithamah al-Basri from Anas.",حَدَّثَنَا مُحَمَّدُ بْنُ كَثِيرٍ، أَخْبَرَنَا إِسْرَائِيلُ، حَدَّثَنَا عَبْدُ الأَعْلَى، عَنْ بِلاَلٍ، عَنْ أَنَسِ بْنِ مَالِكٍ، قَالَ سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ مَنْ طَلَبَ الْقَضَاءَ وَاسْتَعَانَ عَلَيْهِ وُكِلَ إِلَيْهِ وَمَنْ لَمْ يَطْلُبْهُ وَلَمْ يَسْتَعِنْ عَلَيْهِ أَنْزَلَ اللَّهُ مَلَكًا يُسَدِّدُهُ ‏‏ ‏.‏ وَقَالَ وَكِيعٌ عَنْ إِسْرَائِيلَ عَنْ عَبْدِ الأَعْلَى عَنْ بِلاَلِ بْنِ أَبِي مُوسَى عَنْ أَنَسٍ عَنِ النَّبِيِّ صلى الله عليه وسلم ‏.‏ وَقَالَ أَبُو عَوَانَةَ عَنْ عَبْدِ الأَعْلَى عَنْ بِلاَلِ بْنِ مِرْدَاسٍ الْفَزَارِيِّ عَنْ خَيْثَمَةَ الْبَصْرِيِّ عَنْ أَنَسٍ ‏.‏, حَدَّثَنَا مُحَمَّدُ بْنُ كَثِيرٍ، أَخْبَرَنَا إِسْرَائِيلُ، حَدَّثَنَا عَبْدُ الأَعْلَى، عَنْ بِلاَلٍ، عَنْ أَنَسِ بْنِ مَالِكٍ، قَالَ, سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ مَنْ طَلَبَ الْقَضَاءَ وَاسْتَعَانَ عَلَيْهِ وُكِلَ إِلَيْهِ وَمَنْ لَمْ يَطْلُبْهُ وَلَمْ يَسْتَعِنْ عَلَيْهِ أَنْزَلَ اللَّهُ مَلَكًا يُسَدِّدُهُ وَقَالَ وَكِيعٌ عَنْ إِسْرَائِيلَ عَنْ عَبْدِ الأَعْلَى عَنْ بِلاَلِ بْنِ أَبِي مُوسَى عَنْ أَنَسٍ عَنِ النَّبِيِّ صلى الله عليه وسلم وَقَالَ أَبُو عَوَانَةَ عَنْ عَبْدِ الأَعْلَى عَنْ بِلاَلِ بْنِ مِرْدَاسٍ الْفَزَارِيِّ عَنْ خَيْثَمَةَ الْبَصْرِيِّ عَنْ أَنَسٍ,nan,Daif - Weak,ضعيف
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,3, Regarding Seeking The Position Of Judge and Hastening To Accept That Position,باب فِي طَلَبِ الْقَضَاءِ وَالتَّسَرُّعِ إِلَيْهِ,3445,"Abu Buradah reported the Prophet (ﷺ) as saying: ""We will never employ or we shall not employ (the narrator is doubtful) in our work one who wants it.""",Abu Buradah reported the Prophet (ﷺ) as saying:,"""We will never employ or we shall not employ (the narrator is doubtful) in our work one who wants it.""",حَدَّثَنَا أَحْمَدُ بْنُ حَنْبَلٍ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، حَدَّثَنَا قُرَّةُ بْنُ خَالِدٍ، حَدَّثَنَا حُمَيْدُ بْنُ هِلاَلٍ، حَدَّثَنِي أَبُو بُرْدَةَ، قَالَ قَالَ أَبُو مُوسَى قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ لَنْ نَسْتَعْمِلَ - أَوْ لاَ نَسْتَعْمِلُ - عَلَى عَمَلِنَا مَنْ أَرَادَهُ ‏‏ ‏.‏, حَدَّثَنَا أَحْمَدُ بْنُ حَنْبَلٍ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، حَدَّثَنَا قُرَّةُ بْنُ خَالِدٍ، حَدَّثَنَا حُمَيْدُ بْنُ هِلاَلٍ، حَدَّثَنِي أَبُو بُرْدَةَ، قَالَ قَالَ أَبُو مُوسَى, قَالَ النَّبِيُّ صلى الله عليه وسلم لَنْ نَسْتَعْمِلَ أَوْ لاَ نَسْتَعْمِلُ عَلَى عَمَلِنَا مَنْ أَرَادَهُ,nan,Sahih - Authentic,صحيح
25,The Office of the Judge (Kitab Al-Aqdiyah),كتاب الأقضية,4, Regarding Bribery Being Disliked,باب فِي كَرَاهِيَةِ الرِّشْوَةِ,3446,Narrated Abdullah ibn Amr ibn al-'As: The Messenger of Allah (ﷺ) cursed the one who bribes and the one who takes bribe.,Narrated Abdullah ibn Amr ibn al-'As:,The Messenger of Allah (ﷺ) cursed the one who bribes and the one who takes bribe.,حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ، حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ، عَنِ الْحَارِثِ بْنِ عَبْدِ الرَّحْمَنِ، عَنْ أَبِي سَلَمَةَ، عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو، قَالَ لَعَنَ رَسُولُ اللَّهِ صلى الله عليه وسلم الرَّاشِيَ وَالْمُرْتَشِيَ ‏.‏, حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ، حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ، عَنِ الْحَارِثِ بْنِ عَبْدِ الرَّحْمَنِ، عَنْ أَبِي سَلَمَةَ، عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو،, قَالَ لَعَنَ رَسُولُ اللَّهِ صلى الله عليه وسلم الرَّاشِيَ وَالْمُرْتَشِيَ,nan,Sahih - Authentic,صحيح
