Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
7,Fasting,كتاب الصيام,nan,nan,nan,1638,"It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said: “Every good deed of the son of Adam will be multiplied manifold. A good deed will be multiplied ten times up to as many as seven hundred times, or as much as Allah wills. Allah says: ‘Except for fasting, which is for Me and I shall reward for it. He gives up his desire and his food for My sake.’ The fasting person has two joys, one when he breaks his fast and another when he meets his Lord. The smell that comes from the mouth of a fasting person is better before Allah than the fragrance of musk.”",It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said:,"“Every good deed of the son of Adam will be multiplied manifold. A good deed will be multiplied ten times up to as many as seven hundred times, or as much as Allah wills. Allah says: ‘Except for fasting, which is for Me and I shall reward for it. He gives up his desire and his food for My sake.’ The fasting person has two joys, one when he breaks his fast and another when he meets his Lord. The smell that comes from the mouth of a fasting person is better before Allah than the fragrance of musk.”",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا أَبُو مُعَاوِيَةَ، وَوَكِيعٌ، عَنِ الأَعْمَشِ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ كُلُّ عَمَلِ ابْنِ آدَمَ يُضَاعَفُ الْحَسَنَةُ بِعَشْرِ أَمْثَالِهَا إِلَى سَبْعِمِائَةِ ضِعْفٍ إِلَى مَا شَاءَ اللَّهُ يَقُولُ اللَّهُ إِلاَّ الصَّوْمَ فَإِنَّهُ لِي وَأَنَا أَجْزِي بِهِ يَدَعُ شَهْوَتَهُ وَطَعَامَهُ مِنْ أَجْلِي لِلصَّائِمِ فَرْحَتَانِ فَرْحَةٌ عِنْدَ فِطْرِهِ وَفَرْحَةٌ عِنْدَ لِقَاءِ رَبِّهِ وَلَخُلُوفُ فَمِ الصَّائِمِ أَطْيَبُ عِنْدَ اللَّهِ مِنْ رِيحِ الْمِسْكِ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا أَبُو مُعَاوِيَةَ، وَوَكِيعٌ، عَنِ الأَعْمَشِ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم كُلُّ عَمَلِ ابْنِ آدَمَ يُضَاعَفُ الْحَسَنَةُ بِعَشْرِ أَمْثَالِهَا إِلَى سَبْعِمِائَةِ ضِعْفٍ إِلَى مَا شَاءَ اللَّهُ يَقُولُ اللَّهُ إِلاَّ الصَّوْمَ فَإِنَّهُ لِي وَأَنَا أَجْزِي بِهِ يَدَعُ شَهْوَتَهُ وَطَعَامَهُ مِنْ أَجْلِي لِلصَّائِمِ فَرْحَتَانِ فَرْحَةٌ عِنْدَ فِطْرِهِ وَفَرْحَةٌ عِنْدَ لِقَاءِ رَبِّهِ وَلَخُلُوفُ فَمِ الصَّائِمِ أَطْيَبُ عِنْدَ اللَّهِ مِنْ رِيحِ الْمِسْكِ, ,Sahih - Authentic,صحيح
7,Fasting,كتاب الصيام,nan,nan,nan,1639,"Mutarrif, from the tribe of Banu ‘Amir bin Sa’sa’ah narrated that ‘Uthman bin Abul-‘As Ath-Thaqafi invited him to drink some milk that he poured for him. Mutarrif said: “I am fasting.” ‘Uthman said: “I heard the Messenger of Allah (ﷺ) say: ‘Fasting is a shield against the Fire just like the shield of anyone of you against fighting.’”","Mutarrif, from the tribe of Banu ‘Amir bin Sa’sa’ah narrated that ‘Uthman bin Abul-‘As Ath-Thaqafi invited him to drink some milk that he poured for him. Mutarrif said:",“I am fasting.” ‘Uthman said: “I heard the Messenger of Allah (ﷺ) say: ‘Fasting is a shield against the Fire just like the shield of anyone of you against fighting.’”,حَدَّثَنَا مُحَمَّدُ بْنُ رُمْحٍ الْمِصْرِيُّ، أَنْبَأَنَا اللَّيْثُ بْنُ سَعْدٍ، عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ، عَنْ سَعِيدِ بْنِ أَبِي هِنْدٍ، أَنَّ مُطَرِّفًا، مِنْ بَنِي عَامِرِ بْنِ صَعْصَعَةَ حَدَّثَهُ أَنَّ عُثْمَانَ بْنَ أَبِي الْعَاصِ الثَّقَفِيَّ دَعَا لَهُ بِلَبَنٍ يَسْقِيهِ فَقَالَ مُطَرِّفٌ إِنِّي صَائِمٌ ‏.‏ فَقَالَ عُثْمَانُ سَمِعْتُ رَسُولَ اللَّهِ ـ صلى الله عليه وسلم ـ يَقُولُ ‏ ‏ الصِّيَامُ جُنَّةٌ مِنَ النَّارِ كَجُنَّةِ أَحَدِكُمْ مِنَ الْقِتَالِ ‏‏ ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ رُمْحٍ الْمِصْرِيُّ، أَنْبَأَنَا اللَّيْثُ بْنُ سَعْدٍ، عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ، عَنْ سَعِيدِ بْنِ أَبِي هِنْدٍ، أَنَّ مُطَرِّفًا، مِنْ بَنِي عَامِرِ بْنِ صَعْصَعَةَ حَدَّثَهُ أَنَّ عُثْمَانَ بْنَ أَبِي الْعَاصِ,الثَّقَفِيَّ دَعَا لَهُ بِلَبَنٍ يَسْقِيهِ فَقَالَ مُطَرِّفٌ إِنِّي صَائِمٌ فَقَالَ عُثْمَانُ سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ الصِّيَامُ جُنَّةٌ مِنَ النَّارِ كَجُنَّةِ أَحَدِكُمْ مِنَ الْقِتَالِ, ,Sahih - Authentic,صحيح
7,Fasting,كتاب الصيام,nan,nan,nan,1640,"It was narrated from Sahl bin Sa’d that the Prophet (ﷺ) said: “In Paradise there is a gate called Rayyan. On the Day of Resurrection the call will go out saying: ‘Where are those who used to fast?’ Whoever is among those who used to fast will enter it, and whoever enters it will never thirst again.”",It was narrated from Sahl bin Sa’d that the Prophet (ﷺ) said:,"“In Paradise there is a gate called Rayyan. On the Day of Resurrection the call will go out saying: ‘Where are those who used to fast?’ Whoever is among those who used to fast will enter it, and whoever enters it will never thirst again.”",حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ إِبْرَاهِيمَ الدِّمَشْقِيُّ، حَدَّثَنَا ابْنُ أَبِي فُدَيْكٍ، حَدَّثَنِي هِشَامُ بْنُ سَعْدٍ، عَنْ أَبِي حَازِمٍ، عَنْ سَهْلِ بْنِ سَعْدٍ، أَنَّ النَّبِيَّ ـ صلى الله عليه وسلم ـ قَالَ ‏ ‏ إِنَّ فِي الْجَنَّةِ بَابًا يُقَالُ لَهُ الرَّيَّانُ يُدْعَى يَوْمَ الْقِيَامَةِ يُقَالُ أَيْنَ الصَّائِمُونَ فَمَنْ كَانَ مِنَ الصَّائِمِينَ دَخَلَهُ وَمَنْ دَخَلَهُ لَمْ يَظْمَأْ أَبَدًا ‏‏ ‏.‏,حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ إِبْرَاهِيمَ الدِّمَشْقِيُّ، حَدَّثَنَا ابْنُ أَبِي فُدَيْكٍ، حَدَّثَنِي هِشَامُ بْنُ سَعْدٍ، عَنْ أَبِي حَازِمٍ، عَنْ سَهْلِ بْنِ سَعْدٍ،,أَنَّ النَّبِيَّ صلى الله عليه وسلم قَالَ إِنَّ فِي الْجَنَّةِ بَابًا يُقَالُ لَهُ الرَّيَّانُ يُدْعَى يَوْمَ الْقِيَامَةِ يُقَالُ أَيْنَ الصَّائِمُونَ فَمَنْ كَانَ مِنَ الصَّائِمِينَ دَخَلَهُ وَمَنْ دَخَلَهُ لَمْ يَظْمَأْ أَبَدًا, ,Hasan - Good,حسن
7,Fasting,كتاب الصيام,nan,nan,nan,1641,It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said: ‘Whoever fasts Ramadan out of faith and the hope of reward will be forgiven his previous sins.”,It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said:,‘Whoever fasts Ramadan out of faith and the hope of reward will be forgiven his previous sins.”,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ مَنْ صَامَ رَمَضَانَ إِيمَانًا وَاحْتِسَابًا غُفِرَ لَهُ مَا تَقَدَّمَ مِنْ ذَنْبِهِ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مَنْ صَامَ رَمَضَانَ إِيمَانًا وَاحْتِسَابًا غُفِرَ لَهُ مَا تَقَدَّمَ مِنْ ذَنْبِهِ, ,Sahih - Authentic,صحيح
7,Fasting,كتاب الصيام,nan,nan,nan,1642,"It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said: “When the first night of Ramadan comes, the satans and mischievous jinns are chained up, and the gates of the Fire are closed, and none of its gates are opened. The gates of Paradise are opened and none of its gates are closed. And a caller cried out: ‘O seeker of good, proceed, O seeker of evil, stop.’ And Allah has necks (people) whom He frees (from the Fire), and that happens every day.”",It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said:,"“When the first night of Ramadan comes, the satans and mischievous jinns are chained up, and the gates of the Fire are closed, and none of its gates are opened. The gates of Paradise are opened and none of its gates are closed. And a caller cried out: ‘O seeker of good, proceed, O seeker of evil, stop.’ And Allah has necks (people) whom He frees (from the Fire), and that happens every day.”",حَدَّثَنَا أَبُو كُرَيْبٍ، مُحَمَّدُ بْنُ الْعَلاَءِ حَدَّثَنَا أَبُو بَكْرِ بْنُ عَيَّاشٍ، عَنِ الأَعْمَشِ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ، عَنْ رَسُولِ اللَّهِ ـ صلى الله عليه وسلم ـ قَالَ ‏ ‏ إِذَا كَانَتْ أَوَّلُ لَيْلَةٍ مِنْ رَمَضَانَ صُفِّدَتِ الشَّيَاطِينُ وَمَرَدَةُ الْجِنِّ وَغُلِّقَتْ أَبْوَابُ النَّارِ فَلَمْ يُفْتَحْ مِنْهَا بَابٌ وَفُتِحَتْ أَبْوَابُ الْجَنَّةِ فَلَمْ يُغْلَقْ مِنْهَا بَابٌ وَنَادَى مُنَادٍ يَا بَاغِيَ الْخَيْرِ أَقْبِلْ وَيَا بَاغِيَ الشَّرِّ أَقْصِرْ وَلِلَّهِ عُتَقَاءُ مِنَ النَّارِ وَذَلِكَ فِي كُلِّ لَيْلَةٍ ‏‏ ‏.‏,حَدَّثَنَا أَبُو كُرَيْبٍ، مُحَمَّدُ بْنُ الْعَلاَءِ حَدَّثَنَا أَبُو بَكْرِ بْنُ عَيَّاشٍ، عَنِ الأَعْمَشِ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ،,عَنْ رَسُولِ اللَّهِ صلى الله عليه وسلم قَالَ إِذَا كَانَتْ أَوَّلُ لَيْلَةٍ مِنْ رَمَضَانَ صُفِّدَتِ الشَّيَاطِينُ وَمَرَدَةُ الْجِنِّ وَغُلِّقَتْ أَبْوَابُ النَّارِ فَلَمْ يُفْتَحْ مِنْهَا بَابٌ وَفُتِحَتْ أَبْوَابُ الْجَنَّةِ فَلَمْ يُغْلَقْ مِنْهَا بَابٌ وَنَادَى مُنَادٍ يَا بَاغِيَ الْخَيْرِ أَقْبِلْ وَيَا بَاغِيَ الشَّرِّ أَقْصِرْ وَلِلَّهِ عُتَقَاءُ مِنَ النَّارِ وَذَلِكَ فِي كُلِّ لَيْلَةٍ, ,Hasan - Good,حسن
7,Fasting,كتاب الصيام,nan,nan,nan,1643,"It was narrated from Jabir that the Messenger of Allah (ﷺ) said: “At every breaking of the fast Allah has people whom He frees (from the Fire), and that happens every night.”",It was narrated from Jabir that the Messenger of Allah (ﷺ) said:,"“At every breaking of the fast Allah has people whom He frees (from the Fire), and that happens every night.”",حَدَّثَنَا أَبُو كُرَيْبٍ، حَدَّثَنَا أَبُو بَكْرِ بْنُ عَيَّاشٍ، عَنِ الأَعْمَشِ، عَنْ أَبِي سُفْيَانَ، عَنْ جَابِرٍ، قَالَ قَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ إِنَّ لِلَّهِ عِنْدَ كُلِّ فِطْرٍ عُتَقَاءَ وَذَلِكَ فِي كُلِّ لَيْلَةٍ ‏‏ ‏.‏,حَدَّثَنَا أَبُو كُرَيْبٍ، حَدَّثَنَا أَبُو بَكْرِ بْنُ عَيَّاشٍ، عَنِ الأَعْمَشِ، عَنْ أَبِي سُفْيَانَ، عَنْ جَابِرٍ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم إِنَّ لِلَّهِ عِنْدَ كُلِّ فِطْرٍ عُتَقَاءَ وَذَلِكَ فِي كُلِّ لَيْلَةٍ, ,Hasan - Good,حسن
7,Fasting,كتاب الصيام,nan,nan,nan,1644,"It was narrated that Anas bin Malik said: “Ramadan began, and the Messenger of Allah (ﷺ) said: ‘This month has come to you, and in it there is a night that is better than a thousand months. Whoever is deprived of it is deprived of all goodness, and no one is deprived of its goodness except one who is truly deprived.’”",It was narrated that Anas bin Malik said:,"“Ramadan began, and the Messenger of Allah (ﷺ) said: ‘This month has come to you, and in it there is a night that is better than a thousand months. Whoever is deprived of it is deprived of all goodness, and no one is deprived of its goodness except one who is truly deprived.’”",حَدَّثَنَا أَبُو بَدْرٍ، عَبَّادُ بْنُ الْوَلِيدِ حَدَّثَنَا مُحَمَّدُ بْنُ بِلاَلٍ، حَدَّثَنَا عِمْرَانُ الْقَطَّانُ، عَنْ قَتَادَةَ، عَنْ أَنَسِ بْنِ مَالِكٍ، قَالَ دَخَلَ رَمَضَانُ فَقَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ إِنَّ هَذَا الشَّهْرَ قَدْ حَضَرَكُمْ وَفِيهِ لَيْلَةٌ خَيْرٌ مِنْ أَلْفِ شَهْرٍ مَنْ حُرِمَهَا فَقَدْ حُرِمَ الْخَيْرَ كُلَّهُ وَلاَ يُحْرَمُ خَيْرَهَا إِلاَّ مَحْرُومٌ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَدْرٍ، عَبَّادُ بْنُ الْوَلِيدِ حَدَّثَنَا مُحَمَّدُ بْنُ بِلاَلٍ، حَدَّثَنَا عِمْرَانُ الْقَطَّانُ، عَنْ قَتَادَةَ، عَنْ أَنَسِ بْنِ مَالِكٍ،,قَالَ دَخَلَ رَمَضَانُ فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم إِنَّ هَذَا الشَّهْرَ قَدْ حَضَرَكُمْ وَفِيهِ لَيْلَةٌ خَيْرٌ مِنْ أَلْفِ شَهْرٍ مَنْ حُرِمَهَا فَقَدْ حُرِمَ الْخَيْرَ كُلَّهُ وَلاَ يُحْرَمُ خَيْرَهَا إِلاَّ مَحْرُومٌ, ,Daif - Weak, 
7,Fasting,كتاب الصيام,nan,nan,nan,1645,It was narrated that Silah bin Zufar said: “We were with ‘Ammar on the day concerning which there was some doubt. A (roasted) sheep was brought and some of the people moved away. ‘Ammar said: ‘Whoever is fasting on this day has disobeyed Abu Qasim (ﷺ).’”,It was narrated that Silah bin Zufar said:,“We were with ‘Ammar on the day concerning which there was some doubt. A (roasted) sheep was brought and some of the people moved away. ‘Ammar said: ‘Whoever is fasting on this day has disobeyed Abu Qasim (ﷺ).’”,حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ، حَدَّثَنَا أَبُو خَالِدٍ الأَحْمَرُ، عَنْ عَمْرِو بْنِ قَيْسٍ، عَنْ أَبِي إِسْحَاقَ، عَنْ صِلَةَ بْنِ زُفَرَ، قَالَ كُنَّا عِنْدَ عَمَّارٍ فِي الْيَوْمِ الَّذِي يُشَكُّ فِيهِ فَأُتِيَ بِشَاةٍ فَتَنَحَّى بَعْضُ الْقَوْمِ فَقَالَ عَمَّارٌ مَنْ صَامَ هَذَا الْيَوْمَ فَقَدْ عَصَى أَبَا الْقَاسِمِ ـ صلى الله عليه وسلم ـ ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ نُمَيْرٍ، حَدَّثَنَا أَبُو خَالِدٍ الأَحْمَرُ، عَنْ عَمْرِو بْنِ قَيْسٍ، عَنْ أَبِي إِسْحَاقَ، عَنْ صِلَةَ,بْنِ زُفَرَ، قَالَ كُنَّا عِنْدَ عَمَّارٍ فِي الْيَوْمِ الَّذِي يُشَكُّ فِيهِ فَأُتِيَ بِشَاةٍ فَتَنَحَّى بَعْضُ الْقَوْمِ فَقَالَ عَمَّارٌ مَنْ صَامَ هَذَا الْيَوْمَ فَقَدْ عَصَى أَبَا الْقَاسِمِ صلى الله عليه وسلم, ,Daif - Weak, 
7,Fasting,كتاب الصيام,nan,nan,nan,1646,It was narrated that Abu Hurairah said: “The Messenger of Allah (ﷺ) forbade anticipating the fast by fasting one day before sighting (of the crescent).”,It was narrated that Abu Hurairah said:,“The Messenger of Allah (ﷺ) forbade anticipating the fast by fasting one day before sighting (of the crescent).”,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا حَفْصُ بْنُ غِيَاثٍ، عَنْ عَبْدِ اللَّهِ بْنِ سَعِيدٍ، عَنْ جَدِّهِ، عَنْ أَبِي هُرَيْرَةَ، قَالَ نَهَى رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ عَنْ تَعْجِيلِ صَوْمِ يَوْمٍ قَبْلَ الرُّؤْيَةِ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا حَفْصُ بْنُ غِيَاثٍ، عَنْ عَبْدِ اللَّهِ بْنِ سَعِيدٍ، عَنْ جَدِّهِ، عَنْ أَبِي هُرَيْرَةَ،,قَالَ نَهَى رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ تَعْجِيلِ صَوْمِ يَوْمٍ قَبْلَ الرُّؤْيَةِ, ,Daif - Weak, 
7,Fasting,كتاب الصيام,nan,nan,nan,1647,"It was narrated from Qasim Abu ‘Abdur-Rahman that he heard Mu’awiyah bin Abu Sufyan on the pulpit saying: “The Messenger of Allah (ﷺ) used to say from the pulpit, before the month of Ramadan: ‘Fasting will begin on such and such a day, but we are going to start fasting earlier, so whoever wants to start fasting earlier (i.e., in Sha’ban), let him do so, and whoever wants to wait until Ramadan begins, let him do so.’”",It was narrated from Qasim Abu ‘Abdur-Rahman that he heard Mu’awiyah bin Abu Sufyan on the pulpit saying:,"“The Messenger of Allah (ﷺ) used to say from the pulpit, before the month of Ramadan: ‘Fasting will begin on such and such a day, but we are going to start fasting earlier, so whoever wants to start fasting earlier (i.e., in Sha’ban), let him do so, and whoever wants to wait until Ramadan begins, let him do so.’”",حَدَّثَنَا الْعَبَّاسُ بْنُ الْوَلِيدِ الدِّمَشْقِيُّ، حَدَّثَنَا مَرْوَانُ بْنُ مُحَمَّدٍ، حَدَّثَنَا الْهَيْثَمُ بْنُ حُمَيْدٍ، حَدَّثَنَا الْعَلاَءُ بْنُ الْحَارِثِ، عَنِ الْقَاسِمِ أَبِي عَبْدِ الرَّحْمَنِ، أَنَّهُ سَمِعَ مُعَاوِيَةَ بْنَ أَبِي سُفْيَانَ، عَلَى الْمِنْبَرِ يَقُولُ كَانَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ يَقُولُ عَلَى الْمِنْبَرِ قَبْلَ شَهْرِ رَمَضَانَ ‏ ‏ الصِّيَامُ يَوْمَ كَذَا وَكَذَا وَنَحْنُ مُتَقَدِّمُونَ فَمَنْ شَاءَ فَلْيَتَقَدَّمْ وَمَنْ شَاءَ فَلْيَتَأَخَّرْ ‏‏ ‏.‏,حَدَّثَنَا الْعَبَّاسُ بْنُ الْوَلِيدِ الدِّمَشْقِيُّ، حَدَّثَنَا مَرْوَانُ بْنُ مُحَمَّدٍ، حَدَّثَنَا الْهَيْثَمُ بْنُ حُمَيْدٍ، حَدَّثَنَا الْعَلاَءُ بْنُ الْحَارِثِ، عَنِ الْقَاسِمِ أَبِي عَبْدِ الرَّحْمَنِ، أَنَّهُ سَمِعَ مُعَاوِيَةَ بْنَ أَبِي,سُفْيَانَ، عَلَى الْمِنْبَرِ يَقُولُ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يَقُولُ عَلَى الْمِنْبَرِ قَبْلَ شَهْرِ رَمَضَانَ الصِّيَامُ يَوْمَ كَذَا وَكَذَا وَنَحْنُ مُتَقَدِّمُونَ فَمَنْ شَاءَ فَلْيَتَقَدَّمْ وَمَنْ شَاءَ فَلْيَتَأَخَّرْ, ,Daif - Weak, 
