Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3246,"It was narrated from ‘Abdullah bin Mughaffal that the Messenger of Allah (ﷺ) commanded that dogs be killed, then he said: “What do they use dogs for?” Then he permitted them to keep hunting dogs.","It was narrated from ‘Abdullah bin Mughaffal that the Messenger of Allah (ﷺ) commanded that dogs be killed, then he said:",“What do they use dogs for?” Then he permitted them to keep hunting dogs.,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا شَبَابَةُ، حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي التَّيَّاحِ، قَالَ سَمِعْتُ مُطَرِّفًا، يُحَدِّثُ عَنْ عَبْدِ اللَّهِ بْنِ مُغَفَّلٍ، أَنَّ رَسُولَ اللَّهِ ـ صلى الله عليه وسلم ـ أَمَرَ بِقَتْلِ الْكِلاَبِ ثُمَّ قَالَ ‏ ‏ مَا لَهُمْ وَلِلْكِلاَبِ ‏‏ ‏.‏ ثُمَّ رَخَّصَ لَهُمْ فِي كَلْبِ الصَّيْدِ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا شَبَابَةُ، حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي التَّيَّاحِ، قَالَ سَمِعْتُ مُطَرِّفًا، يُحَدِّثُ عَنْ عَبْدِ اللَّهِ بْنِ مُغَفَّلٍ،,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم أَمَرَ بِقَتْلِ الْكِلاَبِ ثُمَّ قَالَ مَا لَهُمْ وَلِلْكِلاَبِ ثُمَّ رَخَّصَ لَهُمْ فِي كَلْبِ الصَّيْدِ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3247,"It was narrated from ‘Abdullah bin Mughaffal that the Messenger of Allah (ﷺ) commanded that dogs be killed, then he said: “What do they use dogs for?” Then he permitted them to keep farming dogs and dogs of ‘Ein. Bundar said: “The ‘Ein refers to the walls of Al-Madinah.”","It was narrated from ‘Abdullah bin Mughaffal that the Messenger of Allah (ﷺ) commanded that dogs be killed, then he said:",“What do they use dogs for?” Then he permitted them to keep farming dogs and dogs of ‘Ein. Bundar said: “The ‘Ein refers to the walls of Al-Madinah.”,حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ، حَدَّثَنَا عُثْمَانُ بْنُ عُمَرَ، ح وَحَدَّثَنَا مُحَمَّدُ بْنُ الْوَلِيدِ، حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ، قَالاَ حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي التَّيَّاحِ، قَالَ سَمِعْتُ مُطَرِّفًا، عَنْ عَبْدِ اللَّهِ بْنِ مُغَفَّلٍ، أَنَّ رَسُولَ اللَّهِ ـ صلى الله عليه وسلم ـ أَمَرَ بِقَتْلِ الْكِلاَبِ ثُمَّ قَالَ ‏ ‏ مَا لَهُمْ وَلِلْكِلاَبِ ‏‏ ‏.‏ ثُمَّ رَخَّصَ لَهُمْ فِي كَلْبِ الزَّرْعِ وَكَلْبِ الْعِينِ ‏.‏ قَالَ بُنْدَارٌ الْعِينُ حِيطَانُ الْمَدِينَةِ ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ، حَدَّثَنَا عُثْمَانُ بْنُ عُمَرَ، ح وَحَدَّثَنَا مُحَمَّدُ بْنُ الْوَلِيدِ، حَدَّثَنَا مُحَمَّدُ بْنُ جَعْفَرٍ، قَالاَ حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي التَّيَّاحِ، قَالَ سَمِعْتُ مُطَرِّفًا، عَنْ عَبْدِ اللَّهِ بْنِ مُغَفَّلٍ،,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم أَمَرَ بِقَتْلِ الْكِلاَبِ ثُمَّ قَالَ مَا لَهُمْ وَلِلْكِلاَبِ ثُمَّ رَخَّصَ لَهُمْ فِي كَلْبِ الزَّرْعِ وَكَلْبِ الْعِينِ قَالَ بُنْدَارٌ الْعِينُ حِيطَانُ الْمَدِينَةِ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3248,It was narrated that Ibn ‘Umar said: “The Messenger of Allah (ﷺ) commanded that dogs be killed.”,It was narrated that Ibn ‘Umar said:,“The Messenger of Allah (ﷺ) commanded that dogs be killed.”,حَدَّثَنَا سُوَيْدُ بْنُ سَعِيدٍ، أَنْبَأَنَا مَالِكُ بْنُ أَنَسٍ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ، قَالَ أَمَرَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ بِقَتْلِ الْكِلاَبِ ‏.‏,حَدَّثَنَا سُوَيْدُ بْنُ سَعِيدٍ، أَنْبَأَنَا مَالِكُ بْنُ أَنَسٍ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ، قَالَ,أَمَرَ رَسُولُ اللَّهِ صلى الله عليه وسلم بِقَتْلِ الْكِلاَبِ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3249,"It was narrated from Salim that his father said: “I heard the Messenger of Allah (ﷺ) raising his voice and commanding that dogs be killed, and dogs were killed, except for hunting dogs or dogs kept for herding livestock.”",It was narrated from Salim that his father said:,"“I heard the Messenger of Allah (ﷺ) raising his voice and commanding that dogs be killed, and dogs were killed, except for hunting dogs or dogs kept for herding livestock.”",حَدَّثَنَا أَبُو طَاهِرٍ، حَدَّثَنَا ابْنُ وَهْبٍ، أَخْبَرَنِي يُونُسُ، عَنِ ابْنِ شِهَابٍ، عَنْ سَالِمٍ، عَنْ أَبِيهِ، قَالَ سَمِعْتُ رَسُولَ اللَّهِ ـ صلى الله عليه وسلم ـ رَافِعًا صَوْتَهُ يَأْمُرُ بِقَتْلِ الْكِلاَبِ وَكَانَتِ الْكِلاَبُ تُقْتَلُ إِلاَّ كَلْبَ صَيْدٍ أَوْ مَاشِيَةٍ ‏.‏,حَدَّثَنَا أَبُو طَاهِرٍ، حَدَّثَنَا ابْنُ وَهْبٍ، أَخْبَرَنِي يُونُسُ، عَنِ ابْنِ شِهَابٍ، عَنْ سَالِمٍ، عَنْ أَبِيهِ، قَالَ,سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم رَافِعًا صَوْتَهُ يَأْمُرُ بِقَتْلِ الْكِلاَبِ وَكَانَتِ الْكِلاَبُ تُقْتَلُ إِلاَّ كَلْبَ صَيْدٍ أَوْ مَاشِيَةٍ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3250,"It was narrated that Abu Hurairah said: “The Messenger of Allah (ﷺ) said: ‘Whoever keeps a dog, one Qirat will be deducted from him (good) deeds every day, except a dog for farming or herding livestock.”",It was narrated that Abu Hurairah said:,"“The Messenger of Allah (ﷺ) said: ‘Whoever keeps a dog, one Qirat will be deducted from him (good) deeds every day, except a dog for farming or herding livestock.”",حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ، حَدَّثَنَا الأَوْزَاعِيُّ، حَدَّثَنِي يَحْيَى بْنُ أَبِي كَثِيرٍ، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ مَنِ اقْتَنَى كَلْبًا فَإِنَّهُ يَنْقُصُ مِنْ عَمَلِهِ كُلَّ يَوْمٍ قِيرَاطٌ إِلاَّ كَلْبَ حَرْثٍ أَوْ مَاشِيَةٍ ‏‏ ‏.‏,حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ، حَدَّثَنَا الأَوْزَاعِيُّ، حَدَّثَنِي يَحْيَى بْنُ أَبِي كَثِيرٍ، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مَنِ اقْتَنَى كَلْبًا فَإِنَّهُ يَنْقُصُ مِنْ عَمَلِهِ كُلَّ يَوْمٍ قِيرَاطٌ إِلاَّ كَلْبَ حَرْثٍ أَوْ مَاشِيَةٍ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3251,"It was narrated from ‘Abdullah bin Mughaffal that the Messenger of Allah (ﷺ) said: “Were it not that dogs form one of the communities (or nations – of creatures), I would have commanded that they be killed. But kill those that are all black. There are no people who keep a dog, except for dogs used for herding livestock, hunting or farming, but two Qirat will be deducted from their reward each day.”",It was narrated from ‘Abdullah bin Mughaffal that the Messenger of Allah (ﷺ) said:,"“Were it not that dogs form one of the communities (or nations – of creatures), I would have commanded that they be killed. But kill those that are all black. There are no people who keep a dog, except for dogs used for herding livestock, hunting or farming, but two Qirat will be deducted from their reward each day.”",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا أَحْمَدُ بْنُ عَبْدِ اللَّهِ، عَنْ أَبِي شِهَابٍ، حَدَّثَنِي يُونُسُ بْنُ عُبَيْدٍ، عَنِ الْحَسَنِ، عَنْ عَبْدِ اللَّهِ بْنِ مُغَفَّلٍ، قَالَ قَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ لَوْلاَ أَنَّ الْكِلاَبَ أُمَّةٌ مِنَ الأُمَمِ لأَمَرْتُ بِقَتْلِهَا فَاقْتُلُوا مِنْهَا الأَسْوَدَ الْبَهِيمَ وَمَا مِنْ قَوْمٍ اتَّخَذُوا كَلْبًا إِلاَّ كَلْبَ مَاشِيَةٍ أَوْ كَلْبَ صَيْدٍ أَوْ كَلْبَ حَرْثٍ إِلاَّ نَقَصَ مِنْ أُجُورِهِمْ كُلَّ يَوْمٍ قِيرَاطَانِ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا أَحْمَدُ بْنُ عَبْدِ اللَّهِ، عَنْ أَبِي شِهَابٍ، حَدَّثَنِي يُونُسُ بْنُ عُبَيْدٍ، عَنِ الْحَسَنِ، عَنْ عَبْدِ اللَّهِ بْنِ مُغَفَّلٍ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم لَوْلاَ أَنَّ الْكِلاَبَ أُمَّةٌ مِنَ الأُمَمِ لأَمَرْتُ بِقَتْلِهَا فَاقْتُلُوا مِنْهَا الأَسْوَدَ الْبَهِيمَ وَمَا مِنْ قَوْمٍ اتَّخَذُوا كَلْبًا إِلاَّ كَلْبَ مَاشِيَةٍ أَوْ كَلْبَ صَيْدٍ أَوْ كَلْبَ حَرْثٍ إِلاَّ نَقَصَ مِنْ أُجُورِهِمْ كُلَّ يَوْمٍ قِيرَاطَانِ, ,Hasan - Good,حسن
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3252,"It was narrated that Sufyan bin Abu Zuhair said: “I heard the Prophet (ﷺ) say: ‘Whoever keeps a dog that he does not need for farming or herding, one Qirat will be deducted from his (good) deeds each day.’”",It was narrated that Sufyan bin Abu Zuhair said:,"“I heard the Prophet (ﷺ) say: ‘Whoever keeps a dog that he does not need for farming or herding, one Qirat will be deducted from his (good) deeds each day.’”",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا خَالِدُ بْنُ مَخْلَدٍ، حَدَّثَنَا مَالِكُ بْنُ أَنَسٍ، عَنْ يَزِيدَ بْنِ خُصَيْفَةَ، عَنِ السَّائِبِ بْنِ يَزِيدَ، عَنْ سُفْيَانَ بْنِ أَبِي زُهَيْرٍ، قَالَ سَمِعْتُ النَّبِيَّ ـ صلى الله عليه وسلم ـ يَقُولُ ‏ ‏ مَنِ اقْتَنَى كَلْبًا لاَ يُغْنِي عَنْهُ زَرْعًا وَلاَ ضَرْعًا نَقَصَ مِنْ عَمَلِهِ كُلَّ يَوْمٍ قِيرَاطٌ ‏‏ ‏.‏ فَقِيلَ لَهُ أَنْتَ سَمِعْتَ مِنَ النَّبِيِّ ـ صلى الله عليه وسلم ـ قَالَ إِي وَرَبِّ هَذَا الْمَسْجِدِ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا خَالِدُ بْنُ مَخْلَدٍ، حَدَّثَنَا مَالِكُ بْنُ أَنَسٍ، عَنْ يَزِيدَ بْنِ خُصَيْفَةَ، عَنِ السَّائِبِ بْنِ يَزِيدَ، عَنْ سُفْيَانَ بْنِ أَبِي زُهَيْرٍ، قَالَ,سَمِعْتُ النَّبِيَّ صلى الله عليه وسلم يَقُولُ مَنِ اقْتَنَى كَلْبًا لاَ يُغْنِي عَنْهُ زَرْعًا وَلاَ ضَرْعًا نَقَصَ مِنْ عَمَلِهِ كُلَّ يَوْمٍ قِيرَاطٌ فَقِيلَ لَهُ أَنْتَ سَمِعْتَ مِنَ النَّبِيِّ صلى الله عليه وسلم قَالَ إِي وَرَبِّ هَذَا الْمَسْجِدِ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3253,"It was narrated that Abu Tha’labah Al-Khushani said: “I came to the Messenger of Allah (ﷺ) and said: ‘O Messenger of Allah, we live in a land of the People of the Book and we eat from their vessels. And we live in a land (where there is) game, so I hunt with my bow and with my trained dog and with my untrained dog.’ The Messenger of Allah (ﷺ) said: ‘As for what you say about living in a land of the People of the Book, do not eat from their vessels unless you can find no alternative. If you can fidn no alternative then wash them and eat from them. With regard to what you say about hunting, whatever you catch with your bow, say the Name of Allah over it and eat. Whatever you catch with your trained dog, say the Name of Allah over it and eat. But whatever you catch with your untrained dog, then catch it, slaughter it, then eat.’”",It was narrated that Abu Tha’labah Al-Khushani said:,"“I came to the Messenger of Allah (ﷺ) and said: ‘O Messenger of Allah, we live in a land of the People of the Book and we eat from their vessels. And we live in a land (where there is) game, so I hunt with my bow and with my trained dog and with my untrained dog.’ The Messenger of Allah (ﷺ) said: ‘As for what you say about living in a land of the People of the Book, do not eat from their vessels unless you can find no alternative. If you can fidn no alternative then wash them and eat from them. With regard to what you say about hunting, whatever you catch with your bow, say the Name of Allah over it and eat. Whatever you catch with your trained dog, say the Name of Allah over it and eat. But whatever you catch with your untrained dog, then catch it, slaughter it, then eat.’”",حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، حَدَّثَنَا الضَّحَّاكُ بْنُ مَخْلَدٍ، حَدَّثَنَا حَيْوَةُ بْنُ شُرَيْحٍ، حَدَّثَنِي رَبِيعَةُ بْنُ يَزِيدَ، أَخْبَرَنِي أَبُو إِدْرِيسَ الْخَوْلاَنِيُّ، عَنْ أَبِي ثَعْلَبَةَ الْخُشَنِيِّ، قَالَ أَتَيْتُ رَسُولَ اللَّهِ ـ صلى الله عليه وسلم ـ فَقُلْتُ يَا رَسُولَ اللَّهِ إِنَّا بِأَرْضِ أَهْلِ كِتَابٍ نَأْكُلُ فِي آنِيَتِهِمْ وَبِأَرْضِ صَيْدٍ أَصِيدُ بِقَوْسِي وَأَصِيدُ بِكَلْبِيَ الْمُعَلَّمِ وَأَصِيدُ بِكَلْبِيَ الَّذِي لَيْسَ بِمُعَلَّمٍ ‏.‏ قَالَ فَقَالَ رَسُولُ اللَّهِ ـ صلى الله عليه وسلم ـ ‏ ‏ أَمَّا مَا ذَكَرْتَ أَنَّكُمْ فِي أَرْضِ أَهْلِ كِتَابٍ فَلاَ تَأْكُلُوا فِي آنِيَتِهِمْ إِلاَّ أَنْ لاَ تَجِدُوا مِنْهَا بُدًّا فَإِنْ لَمْ تَجِدُوا مِنْهَا بُدًّا فَاغْسِلُوهَا وَكُلُوا فِيهَا وَأَمَّا مَا ذَكَرْتَ مِنْ أَمْرِ الصَّيْدِ فَمَا أَصَبْتَ بِقَوْسِكَ فَاذْكُرِ اسْمَ اللَّهِ وَكُلْ وَمَا صِدْتَ بِكَلْبِكَ الْمُعَلَّمِ فَاذْكُرِ اسْمَ اللَّهِ وَكُلْ وَمَا صِدْتَ بِكَلْبِكَ الَّذِي لَيْسَ بِمُعَلَّمٍ فَأَدْرَكْتَ ذَكَاتَهُ فَكُلْ ‏‏ ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، حَدَّثَنَا الضَّحَّاكُ بْنُ مَخْلَدٍ، حَدَّثَنَا حَيْوَةُ بْنُ شُرَيْحٍ، حَدَّثَنِي رَبِيعَةُ بْنُ يَزِيدَ، أَخْبَرَنِي أَبُو إِدْرِيسَ الْخَوْلاَنِيُّ، عَنْ أَبِي ثَعْلَبَةَ الْخُشَنِيِّ، قَالَ,أَتَيْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم فَقُلْتُ يَا رَسُولَ اللَّهِ إِنَّا بِأَرْضِ أَهْلِ كِتَابٍ نَأْكُلُ فِي آنِيَتِهِمْ وَبِأَرْضِ صَيْدٍ أَصِيدُ بِقَوْسِي وَأَصِيدُ بِكَلْبِيَ الْمُعَلَّمِ وَأَصِيدُ بِكَلْبِيَ الَّذِي لَيْسَ بِمُعَلَّمٍ قَالَ فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم أَمَّا مَا ذَكَرْتَ أَنَّكُمْ فِي أَرْضِ أَهْلِ كِتَابٍ فَلاَ تَأْكُلُوا فِي آنِيَتِهِمْ إِلاَّ أَنْ لاَ تَجِدُوا مِنْهَا بُدًّا فَإِنْ لَمْ تَجِدُوا مِنْهَا بُدًّا فَاغْسِلُوهَا وَكُلُوا فِيهَا وَأَمَّا مَا ذَكَرْتَ مِنْ أَمْرِ الصَّيْدِ فَمَا أَصَبْتَ بِقَوْسِكَ فَاذْكُرِ اسْمَ اللَّهِ وَكُلْ وَمَا صِدْتَ بِكَلْبِكَ الْمُعَلَّمِ فَاذْكُرِ اسْمَ اللَّهِ وَكُلْ وَمَا صِدْتَ بِكَلْبِكَ الَّذِي لَيْسَ بِمُعَلَّمٍ فَأَدْرَكْتَ ذَكَاتَهُ فَكُلْ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3254,"It was narrated that ‘Adi bin Hatim said: “I asked the Messenger of Allah (ﷺ): ‘We are people who hunt with these dogs.’ He said: ‘If you send out your trained dogs and mention the Name of Allah over them, then eat whatever they catch even if they kill it, unless the dog has eaten any of it. If the dog has eaten any of it then do not eat it, for I fear that it will have caught it for itself. And if another dog joins it, then do not eat it.’”",It was narrated that ‘Adi bin Hatim said:,"“I asked the Messenger of Allah (ﷺ): ‘We are people who hunt with these dogs.’ He said: ‘If you send out your trained dogs and mention the Name of Allah over them, then eat whatever they catch even if they kill it, unless the dog has eaten any of it. If the dog has eaten any of it then do not eat it, for I fear that it will have caught it for itself. And if another dog joins it, then do not eat it.’”",حَدَّثَنَا عَلِيُّ بْنُ الْمُنْذِرِ، حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ، حَدَّثَنَا بَيَانُ بْنُ بِشْرٍ، عَنِ الشَّعْبِيِّ، عَنْ عَدِيِّ بْنِ حَاتِمٍ، قَالَ سَأَلْتُ رَسُولَ اللَّهِ ـ صلى الله عليه وسلم ـ فَقُلْتُ إِنَّا قَوْمٌ نَصِيدُ بِهَذِهِ الْكِلاَبِ ‏.‏ قَالَ ‏ ‏ إِذَا أَرْسَلْتَ كِلاَبَكَ الْمُعَلَّمَةَ وَذَكَرْتَ اسْمَ اللَّهِ عَلَيْهَا فَكُلْ مَا أَمْسَكْنَ عَلَيْكَ وَإِنْ قَتَلْنَ إِلاَّ أَنْ يَأْكُلَ الْكَلْبُ فَإِنْ أَكَلَ الْكَلْبُ فَلاَ تَأْكُلْ فَإِنِّي أَخَافُ أَنْ يَكُونَ إِنَّمَا أَمْسَكَ عَلَى نَفْسِهِ وَإِنْ خَالَطَهَا كِلاَبٌ أُخَرُ فَلاَ تَأْكُلْ ‏‏ ‏.‏ قَالَ ابْنُ مَاجَهْ سَمِعْتُهُ - يَعْنِي عَلِيَّ بْنَ الْمُنْذِرِ - يَقُولُ حَجَجْتُ ثَمَانِيَةً وَخَمْسِينَ حِجَّةً أَكْثَرُهَا رَاجِلٌ ‏.‏,حَدَّثَنَا عَلِيُّ بْنُ الْمُنْذِرِ، حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ، حَدَّثَنَا بَيَانُ بْنُ بِشْرٍ، عَنِ الشَّعْبِيِّ، عَنْ عَدِيِّ بْنِ حَاتِمٍ، قَالَ,سَأَلْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم فَقُلْتُ إِنَّا قَوْمٌ نَصِيدُ بِهَذِهِ الْكِلاَبِ قَالَ إِذَا أَرْسَلْتَ كِلاَبَكَ الْمُعَلَّمَةَ وَذَكَرْتَ اسْمَ اللَّهِ عَلَيْهَا فَكُلْ مَا أَمْسَكْنَ عَلَيْكَ وَإِنْ قَتَلْنَ إِلاَّ أَنْ يَأْكُلَ الْكَلْبُ فَإِنْ أَكَلَ الْكَلْبُ فَلاَ تَأْكُلْ فَإِنِّي أَخَافُ أَنْ يَكُونَ إِنَّمَا أَمْسَكَ عَلَى نَفْسِهِ وَإِنْ خَالَطَهَا كِلاَبٌ أُخَرُ فَلاَ تَأْكُلْ قَالَ ابْنُ مَاجَهْ سَمِعْتُهُ يَعْنِي عَلِيَّ بْنَ الْمُنْذِرِ يَقُولُ حَجَجْتُ ثَمَانِيَةً وَخَمْسِينَ حِجَّةً أَكْثَرُهَا رَاجِلٌ, ,Sahih - Authentic,صحيح
28,Chapters on Hunting,كتاب الصيد,nan,nan,nan,3255,It was narrated that Jabir bin ‘Abdullah said: “We were forbidden (to eat) the game caught by their dogs and birds – meaning the Zoroastrians.”,It was narrated that Jabir bin ‘Abdullah said:,“We were forbidden (to eat) the game caught by their dogs and birds – meaning the Zoroastrians.”,حَدَّثَنَا عَمْرُو بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا وَكِيعٌ، عَنْ شَرِيكٍ، عَنْ حَجَّاجِ بْنِ أَرْطَاةَ، عَنِ الْقَاسِمِ بْنِ أَبِي بَزَّةَ، عَنْ سُلَيْمَانَ الْيَشْكُرِيِّ، عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ، قَالَ نُهِينَا عَنْ صَيْدِ، كَلْبِهِمْ وَطَائِرِهِمْ يَعْنِي الْمَجُوسَ ‏.‏,حَدَّثَنَا عَمْرُو بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا وَكِيعٌ، عَنْ شَرِيكٍ، عَنْ حَجَّاجِ بْنِ أَرْطَاةَ، عَنِ الْقَاسِمِ بْنِ أَبِي بَزَّةَ، عَنْ سُلَيْمَانَ الْيَشْكُرِيِّ، عَنْ جَابِرِ بْنِ عَبْدِ,اللَّهِ، قَالَ نُهِينَا عَنْ صَيْدِ، كَلْبِهِمْ وَطَائِرِهِمْ يَعْنِي الْمَجُوسَ, ,Daif - Weak, 
