Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2404,It was narrated from 'Umar bin Khattab that: the Messenger of Allah (ﷺ) said: “Do not take back your charity.”,It was narrated from 'Umar bin Khattab that:,the Messenger of Allah (ﷺ) said: “Do not take back your charity.”,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا وَكِيعٌ، حَدَّثَنَا هِشَامُ بْنُ سَعْدٍ، عَنْ زَيْدِ بْنِ أَسْلَمَ، عَنْ أَبِيهِ، عَنْ عُمَرَ بْنِ الْخَطَّابِ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ لاَ تَعُدْ فِي صَدَقَتِكَ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا وَكِيعٌ، حَدَّثَنَا هِشَامُ بْنُ سَعْدٍ، عَنْ زَيْدِ بْنِ أَسْلَمَ، عَنْ أَبِيهِ، عَنْ عُمَرَ بْنِ,الْخَطَّابِ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ لاَ تَعُدْ فِي صَدَقَتِكَ, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2405,'Abdullah bin 'Abbas narrated that the Messenger of Allah (ﷺ) said: “The likeness of the one who gives charity then takes it back is that of a dog who vomits then goes back and eats its vomit.”,'Abdullah bin 'Abbas narrated that the Messenger of Allah (ﷺ) said:,“The likeness of the one who gives charity then takes it back is that of a dog who vomits then goes back and eats its vomit.”,حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ إِبْرَاهِيمَ الدِّمَشْقِيُّ، حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ، حَدَّثَنَا الأَوْزَاعِيُّ، حَدَّثَنِي أَبُو جَعْفَرٍ، مُحَمَّدُ بْنُ عَلِيٍّ حَدَّثَنِي سَعِيدُ بْنُ الْمُسَيَّبِ، حَدَّثَنِي عَبْدُ اللَّهِ بْنُ الْعَبَّاسِ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مَثَلُ الَّذِي يَتَصَدَّقُ ثُمَّ يَرْجِعُ فِي صَدَقَتِهِ مَثَلُ الْكَلْبِ يَقِيءُ ثُمَّ يَرْجِعُ فَيَأْكُلُ قَيْئَهُ ‏‏ ‏.‏,حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ إِبْرَاهِيمَ الدِّمَشْقِيُّ، حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ، حَدَّثَنَا الأَوْزَاعِيُّ، حَدَّثَنِي أَبُو جَعْفَرٍ، مُحَمَّدُ بْنُ عَلِيٍّ حَدَّثَنِي سَعِيدُ بْنُ الْمُسَيَّبِ، حَدَّثَنِي عَبْدُ اللَّهِ,بْنُ الْعَبَّاسِ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مَثَلُ الَّذِي يَتَصَدَّقُ ثُمَّ يَرْجِعُ فِي صَدَقَتِهِ مَثَلُ الْكَلْبِ يَقِيءُ ثُمَّ يَرْجِعُ فَيَأْكُلُ قَيْئَهُ, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2406,"It was narrated from 'Umar, meaning, from his father, his grandfather 'Umar, that : he gave a horse in charity at the time of the Messenger of Allah (ﷺ), then he saw its owner selling it for a low price. He went to the Prophet (ﷺ) and asked him about that, and he said: “Do not buy what you gave in charity.”","It was narrated from 'Umar, meaning, from his father, his grandfather 'Umar, that :","he gave a horse in charity at the time of the Messenger of Allah (ﷺ), then he saw its owner selling it for a low price. He went to the Prophet (ﷺ) and asked him about that, and he said: “Do not buy what you gave in charity.”",حَدَّثَنَا تَمِيمُ بْنُ الْمُنْتَصِرِ الْوَاسِطِيُّ، حَدَّثَنَا إِسْحَاقُ بْنُ يُوسُفَ، عَنْ شَرِيكٍ، عَنْ هِشَامِ بْنِ عُرْوَةَ، عَنْ عُمَرَ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ يَعْنِي، عَنْ أَبِيهِ، عَنْ جَدِّهِ، عُمَرَ أَنَّهُ تَصَدَّقَ بِفَرَسٍ عَلَى عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم فَأَبْصَرَ صَاحِبَهَا يَبِيعُهَا بِكَسْرٍ فَأَتَى النَّبِيَّ صلى الله عليه وسلم فَسَأَلَهُ عَنْ ذَلِكَ فَقَالَ ‏ ‏ لاَ تَبْتَعْ صَدَقَتَكَ ‏‏ ‏.‏,حَدَّثَنَا تَمِيمُ بْنُ الْمُنْتَصِرِ الْوَاسِطِيُّ، حَدَّثَنَا إِسْحَاقُ بْنُ يُوسُفَ، عَنْ شَرِيكٍ، عَنْ هِشَامِ بْنِ عُرْوَةَ، عَنْ عُمَرَ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ يَعْنِي، عَنْ أَبِيهِ، عَنْ جَدِّهِ، عُمَرَ,أَنَّهُ تَصَدَّقَ بِفَرَسٍ عَلَى عَهْدِ رَسُولِ اللَّهِ صلى الله عليه وسلم فَأَبْصَرَ صَاحِبَهَا يَبِيعُهَا بِكَسْرٍ فَأَتَى النَّبِيَّ صلى الله عليه وسلم فَسَأَلَهُ عَنْ ذَلِكَ فَقَالَ لاَ تَبْتَعْ صَدَقَتَكَ, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2407,"It was narrated from Zubair bin 'Awwam that : he gave a horse called Ghamr or Ghamrah to someone, then he saw one of its colts or fillies attributed to his horse being sold, but he refrained from (buging) it.",It was narrated from Zubair bin 'Awwam that :,"he gave a horse called Ghamr or Ghamrah to someone, then he saw one of its colts or fillies attributed to his horse being sold, but he refrained from (buging) it.",حَدَّثَنَا يَحْيَى بْنُ حَكِيمٍ، حَدَّثَنَا يَزِيدُ بْنُ هَارُونَ، حَدَّثَنَا سُلَيْمَانُ التَّيْمِيُّ، عَنْ أَبِي عُثْمَانَ النَّهْدِيِّ، عَنْ عَبْدِ اللَّهِ بْنِ عَامِرٍ، عَنِ الزُّبَيْرِ بْنِ الْعَوَّامِ، أَنَّهُ حَمَلَ عَلَى فَرَسٍ يُقَالُ لَهُ غَمْرٌ أَوْ غَمْرَةٌ فَرَأَى مُهْرًا أَوْ مُهْرَةً مِنْ أَفْلاَئِهَا يُبَاعُ يُنْسَبُ إِلَى فَرَسِهِ فَنَهَى عَنْهَا ‏.‏,حَدَّثَنَا يَحْيَى بْنُ حَكِيمٍ، حَدَّثَنَا يَزِيدُ بْنُ هَارُونَ، حَدَّثَنَا سُلَيْمَانُ التَّيْمِيُّ، عَنْ أَبِي عُثْمَانَ النَّهْدِيِّ، عَنْ عَبْدِ اللَّهِ بْنِ عَامِرٍ، عَنِ الزُّبَيْرِ بْنِ الْعَوَّامِ،,أَنَّهُ حَمَلَ عَلَى فَرَسٍ يُقَالُ لَهُ غَمْرٌ أَوْ غَمْرَةٌ فَرَأَى مُهْرًا أَوْ مُهْرَةً مِنْ أَفْلاَئِهَا يُبَاعُ يُنْسَبُ إِلَى فَرَسِهِ فَنَهَى عَنْهَا, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2408,"It was narrated from 'Abdullah bin Buraidah that his father said: “A woman came to-the Prophet (ﷺ) and said: 'O Messenger of Allah (ﷺ), I gave my mother a slave girl of mine, and she has died.' The Messenger of Allah (ﷺ) said: 'Allah (SWT) has rewarded you, and returned to you your inheritance (without your seeking that.' ”",It was narrated from 'Abdullah bin Buraidah that his father said:,"“A woman came to-the Prophet (ﷺ) and said: 'O Messenger of Allah (ﷺ), I gave my mother a slave girl of mine, and she has died.' The Messenger of Allah (ﷺ) said: 'Allah (SWT) has rewarded you, and returned to you your inheritance (without your seeking that.' ”",حَدَّثَنَا عَلِيُّ بْنُ مُحَمَّدٍ، حَدَّثَنَا وَكِيعٌ، عَنْ سُفْيَانَ، عَنْ عَبْدِ اللَّهِ بْنِ عَطَاءٍ، عَنْ عَبْدِ اللَّهِ بْنِ بُرَيْدَةَ، عَنْ أَبِيهِ، قَالَ جَاءَتِ امْرَأَةٌ إِلَى النَّبِيِّ صلى الله عليه وسلم فَقَالَتْ يَا رَسُولَ اللَّهِ إِنِّي تَصَدَّقْتُ عَلَى أُمِّي بِجَارِيَةٍ وَإِنَّهَا مَاتَتْ ‏.‏ فَقَالَ ‏ ‏ آجَرَكِ اللَّهُ وَرَدَّ عَلَيْكِ الْمِيرَاثَ ‏‏ ‏.‏,حَدَّثَنَا عَلِيُّ بْنُ مُحَمَّدٍ، حَدَّثَنَا وَكِيعٌ، عَنْ سُفْيَانَ، عَنْ عَبْدِ اللَّهِ بْنِ عَطَاءٍ، عَنْ عَبْدِ اللَّهِ بْنِ بُرَيْدَةَ، عَنْ أَبِيهِ،,قَالَ جَاءَتِ امْرَأَةٌ إِلَى النَّبِيِّ صلى الله عليه وسلم فَقَالَتْ يَا رَسُولَ اللَّهِ إِنِّي تَصَدَّقْتُ عَلَى أُمِّي بِجَارِيَةٍ وَإِنَّهَا مَاتَتْ فَقَالَ آجَرَكِ اللَّهُ وَرَدَّ عَلَيْكِ الْمِيرَاثَ, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2409,"It was narrated from 'Amr bin Shu'aib, from his father, that his grandfather said: “A man came to the Prophet (ﷺ) and said: 'I gave my mother a garden of mine, and she has died and has no other heir but me.' The Messenger of Allah(ﷺ) said: 'Your charity is valid and your garden has been returned to you.' ”","It was narrated from 'Amr bin Shu'aib, from his father, that his grandfather said:","“A man came to the Prophet (ﷺ) and said: 'I gave my mother a garden of mine, and she has died and has no other heir but me.' The Messenger of Allah(ﷺ) said: 'Your charity is valid and your garden has been returned to you.' ”",حَدَّثَنَا مُحَمَّدُ بْنُ يَحْيَى، حَدَّثَنَا عَبْدُ اللَّهِ بْنُ جَعْفَرٍ الرَّقِّيُّ، حَدَّثَنَا عُبَيْدُ اللَّهِ، عَنْ عَبْدِ الْكَرِيمِ، عَنْ عَمْرِو بْنِ شُعَيْبٍ، عَنْ أَبِيهِ، عَنْ جَدِّهِ، قَالَ جَاءَ رَجُلٌ إِلَى النَّبِيِّ صلى الله عليه وسلم فَقَالَ إِنِّي أَعْطَيْتُ أُمِّي حَدِيقَةً لِي وَإِنَّهَا مَاتَتْ وَلَمْ تَتْرُكْ وَارِثًا غَيْرِي فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ وَجَبَتْ صَدَقَتُكَ وَرَجَعَتْ إِلَيْكَ حَدِيقَتُكَ ‏‏ ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ يَحْيَى، حَدَّثَنَا عَبْدُ اللَّهِ بْنُ جَعْفَرٍ الرَّقِّيُّ، حَدَّثَنَا عُبَيْدُ اللَّهِ، عَنْ عَبْدِ الْكَرِيمِ، عَنْ عَمْرِو بْنِ شُعَيْبٍ، عَنْ أَبِيهِ، عَنْ جَدِّهِ،,قَالَ جَاءَ رَجُلٌ إِلَى النَّبِيِّ صلى الله عليه وسلم فَقَالَ إِنِّي أَعْطَيْتُ أُمِّي حَدِيقَةً لِي وَإِنَّهَا مَاتَتْ وَلَمْ تَتْرُكْ وَارِثًا غَيْرِي فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم وَجَبَتْ صَدَقَتُكَ وَرَجَعَتْ إِلَيْكَ حَدِيقَتُكَ, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2410,"It was narrated that Ibn 'Umar said: “Umar bin Khattab acquired some land at Khaibar, and he came to the Prophet (ﷺ) and consulted him. He said: 'O Messenger of Allah(ﷺ), I have been given some wealth at Khaibar and I have never been given any wealth that is more precious to me than it. What do you command me to do with it? He said: 'If you wish, you can make it an endowment and give (its produce) in charity.' So 'Umar gave it on the basis that it would not be sold, given away or inherited, and (its produce) was to be given to the poor, to relatives, for freeing slaves, in the cause of Allah, to way fares and to guests; and there was nothing wrong if a person appointed to be in charge of it consumed from it on a reasonable basis or feeding a fried, without accumulating it for himself.”",It was narrated that Ibn 'Umar said:,"“Umar bin Khattab acquired some land at Khaibar, and he came to the Prophet (ﷺ) and consulted him. He said: 'O Messenger of Allah(ﷺ), I have been given some wealth at Khaibar and I have never been given any wealth that is more precious to me than it. What do you command me to do with it? He said: 'If you wish, you can make it an endowment and give (its produce) in charity.' So 'Umar gave it on the basis that it would not be sold, given away or inherited, and (its produce) was to be given to the poor, to relatives, for freeing slaves, in the cause of Allah, to way fares and to guests; and there was nothing wrong if a person appointed to be in charge of it consumed from it on a reasonable basis or feeding a fried, without accumulating it for himself.”",حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ الْجَهْضَمِيُّ، حَدَّثَنَا مُعْتَمِرُ بْنُ سُلَيْمَانَ، عَنِ ابْنِ عَوْنٍ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ، قَالَ أَصَابَ عُمَرُ بْنُ الْخَطَّابِ أَرْضًا بِخَيْبَرَ فَأَتَى النَّبِيَّ صلى الله عليه وسلم فَاسْتَأْمَرَهُ فَقَالَ يَا رَسُولَ اللَّهِ إِنِّي أَصَبْتُ مَالاً بِخَيْبَرَ لَمْ أُصِبْ مَالاً قَطُّ هُوَ أَنْفَسُ عِنْدِي مِنْهُ فَمَا تَأْمُرُنِي بِهِ فَقَالَ ‏ ‏ إِنْ شِئْتَ حَبَسْتَ أَصْلَهَا وَتَصَدَّقْتَ بِهَا ‏‏ ‏.‏ قَالَ فَعَمِلَ بِهَا عُمَرُ عَلَى أَنْ لاَ يُبَاعَ أَصْلُهَا وَلاَ يُوهَبَ وَلاَ يُورَثَ تَصَدَّقَ بِهَا لِلْفُقَرَاءِ وَفِي الْقُرْبَى وَفِي الرِّقَابِ وَفِي سَبِيلِ اللَّهِ وَابْنِ السَّبِيلِ وَالضَّيْفِ لاَ جُنَاحَ عَلَى مَنْ وَلِيَهَا أَنْ يَأْكُلَ مِنْهَا بِالْمَعْرُوفِ أَوْ يُطْعِمَ صَدِيقًا غَيْرَ مُتَمَوِّلٍ ‏.‏,حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ الْجَهْضَمِيُّ، حَدَّثَنَا مُعْتَمِرُ بْنُ سُلَيْمَانَ، عَنِ ابْنِ عَوْنٍ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ، قَالَ أَصَابَ عُمَرُ بْنُ,الْخَطَّابِ أَرْضًا بِخَيْبَرَ فَأَتَى النَّبِيَّ صلى الله عليه وسلم فَاسْتَأْمَرَهُ فَقَالَ يَا رَسُولَ اللَّهِ إِنِّي أَصَبْتُ مَالاً بِخَيْبَرَ لَمْ أُصِبْ مَالاً قَطُّ هُوَ أَنْفَسُ عِنْدِي مِنْهُ فَمَا تَأْمُرُنِي بِهِ فَقَالَ إِنْ شِئْتَ حَبَسْتَ أَصْلَهَا وَتَصَدَّقْتَ بِهَا قَالَ فَعَمِلَ بِهَا عُمَرُ عَلَى أَنْ لاَ يُبَاعَ أَصْلُهَا وَلاَ يُوهَبَ وَلاَ يُورَثَ تَصَدَّقَ بِهَا لِلْفُقَرَاءِ وَفِي الْقُرْبَى وَفِي الرِّقَابِ وَفِي سَبِيلِ اللَّهِ وَابْنِ السَّبِيلِ وَالضَّيْفِ لاَ جُنَاحَ عَلَى مَنْ وَلِيَهَا أَنْ يَأْكُلَ مِنْهَا بِالْمَعْرُوفِ أَوْ يُطْعِمَ صَدِيقًا غَيْرَ مُتَمَوِّلٍ, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2411,"It was narrated that Ibn 'Umar said: “Umar bin Khattab said: 'O Messenger of Allah (ﷺ), the one hundred shares of the Khaibar I have never been given any wealth that is more beloved to me than them, and I wanted to give them in charity.' The Prophet (ﷺ) said: 'Make it an endowment and give its produce in the cause of Allah (SWT).”",It was narrated that Ibn 'Umar said:,"“Umar bin Khattab said: 'O Messenger of Allah (ﷺ), the one hundred shares of the Khaibar I have never been given any wealth that is more beloved to me than them, and I wanted to give them in charity.' The Prophet (ﷺ) said: 'Make it an endowment and give its produce in the cause of Allah (SWT).”",حَدَّثَنَا مُحَمَّدُ بْنُ أَبِي عُمَرَ الْعَدَنِيُّ، حَدَّثَنَا سُفْيَانُ، عَنْ عُبَيْدِ اللَّهِ بْنِ عُمَرَ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ، قَالَ قَالَ عُمَرُ بْنُ الْخَطَّابِ يَا رَسُولَ اللَّهِ إِنَّ الْمِائَةَ سَهْمٍ الَّتِي بِخَيْبَرَ لَمْ أُصِبْ مَالاً قَطُّ هُوَ أَحَبُّ إِلَىَّ مِنْهَا وَقَدْ أَرَدْتُ أَنْ أَتَصَدَّقَ بِهَا فَقَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ احْبِسْ أَصْلَهَا وَسَبِّلْ ثَمَرَتَهَا ‏‏ ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ أَبِي عُمَرَ الْعَدَنِيُّ، حَدَّثَنَا سُفْيَانُ، عَنْ عُبَيْدِ اللَّهِ بْنِ عُمَرَ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ، قَالَ قَالَ عُمَرُ بْنُ,الْخَطَّابِ يَا رَسُولَ اللَّهِ إِنَّ الْمِائَةَ سَهْمٍ الَّتِي بِخَيْبَرَ لَمْ أُصِبْ مَالاً قَطُّ هُوَ أَحَبُّ إِلَىَّ مِنْهَا وَقَدْ أَرَدْتُ أَنْ أَتَصَدَّقَ بِهَا فَقَالَ النَّبِيُّ صلى الله عليه وسلم احْبِسْ أَصْلَهَا وَسَبِّلْ ثَمَرَتَهَا, ,Sahih - Authentic,صحيح
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2412,nan,nan,nan,قَالَ ابْنُ أَبِي عُمَرَ فَوَجَدْتُ هَذَا الْحَدِيثَ فِي مَوْضِعٍ آخَرَ فِي كِتَابِي عَنْ سُفْيَانَ عَنْ عَبْدِ اللَّهِ عَنْ نَافِعٍ عَنِ ابْنِ عُمَرَ قَالَ قَالَ عُمَرُ فَذَكَرَ نَحْوَهُ ‏.‏, قَالَ ابْنُ أَبِي, عُمَرَ فَوَجَدْتُ هَذَا الْحَدِيثَ فِي مَوْضِعٍ آخَرَ فِي كِتَابِي عَنْ سُفْيَانَ عَنْ عَبْدِ اللَّهِ عَنْ نَافِعٍ عَنِ ابْنِ عُمَرَ قَالَ قَالَ عُمَرُ فَذَكَرَ نَحْوَهُ, ,Hasan - Good,حسن
15,The Chapters on Charity,كتاب الصدقات,nan,nan,nan,2413,Shurahbil Muslim said: I heard Abu Umamah say: “I heard the Messenger of Allah (ﷺ) say: 'Borrowed items are to be returned and an animal borrowed for milking is to be returned.”,Shurahbil Muslim said:,I heard Abu Umamah say: “I heard the Messenger of Allah (ﷺ) say: 'Borrowed items are to be returned and an animal borrowed for milking is to be returned.”,حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَيَّاشٍ، حَدَّثَنَا شُرَحْبِيلُ بْنُ مُسْلِمٍ، قَالَ سَمِعْتُ أَبَا أُمَامَةَ، يَقُولُ سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ الْعَارِيَةُ مُؤَدَّاةٌ وَالْمِنْحَةُ مَرْدُودَةٌ ‏‏ ‏.‏,حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَيَّاشٍ، حَدَّثَنَا شُرَحْبِيلُ بْنُ مُسْلِمٍ، قَالَ سَمِعْتُ,أَبَا أُمَامَةَ، يَقُولُ سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ الْعَارِيَةُ مُؤَدَّاةٌ وَالْمِنْحَةُ مَرْدُودَةٌ, ,Hasan - Good,حسن
