Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2783,"It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said: “Allah has prepared (reward) for those who go out (to fight) in His cause: ‘And do not go out except (to fight) for Jihad in My cause, out of faith in Me and belief in My Messengers, but he has a guarantee from Me that I will admit him to Paradise, or I will return him to his dwelling from which he set out, with the reward that he attained, or the spoils that he acquired.’ Then he said: ‘By the One in Whose Hand is my soul, were it not that it would be too difficult for the Muslims, I would never have stayed behind from any expedition that went out in the cause of Allah. But I could not find the resources to give them mounts and they could not find the resources to follow me, nor would they be pleased to stay behind if I went. By the One in Whose Hand is the soul of Muhammad, I wish I could fight in the cause of Allah and be killed, then fight and be killed, then fight and be killed.’”",It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said:,"“Allah has prepared (reward) for those who go out (to fight) in His cause: ‘And do not go out except (to fight) for Jihad in My cause, out of faith in Me and belief in My Messengers, but he has a guarantee from Me that I will admit him to Paradise, or I will return him to his dwelling from which he set out, with the reward that he attained, or the spoils that he acquired.’ Then he said: ‘By the One in Whose Hand is my soul, were it not that it would be too difficult for the Muslims, I would never have stayed behind from any expedition that went out in the cause of Allah. But I could not find the resources to give them mounts and they could not find the resources to follow me, nor would they be pleased to stay behind if I went. By the One in Whose Hand is the soul of Muhammad, I wish I could fight in the cause of Allah and be killed, then fight and be killed, then fight and be killed.’”","حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ، عَنْ عُمَارَةَ بْنِ الْقَعْقَاعِ، عَنْ أَبِي زُرْعَةَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏""‏ أَعَدَّ اللَّهُ لِمَنْ خَرَجَ فِي سَبِيلِهِ لاَ يُخْرِجُهُ إِلاَّ جِهَادٌ فِي سَبِيلِي وَإِيمَانٌ بِي وَتَصْدِيقٌ بِرُسُلِي فَهُوَ عَلَىَّ ضَامِنٌ أَنْ أُدْخِلَهُ الْجَنَّةَ أَوْ أَرْجِعَهُ إِلَى مَسْكَنِهِ الَّذِي خَرَجَ مِنْهُ نَائِلاً مَا نَالَ مِنْ أَجْرٍ أَوْ غَنِيمَةٍ ‏""‏ ‏.‏ ثُمَّ قَالَ ‏""‏ وَالَّذِي نَفْسِي بِيَدِهِ لَوْلاَ أَنْ أَشُقَّ عَلَى الْمُسْلِمِينَ مَا قَعَدْتُ خِلاَفَ سَرِيَّةٍ تَخْرُجُ فِي سَبِيلِ اللَّهِ أَبَدًا وَلَكِنْ لاَ أَجِدُ سَعَةً فَأَحْمِلَهُمْ وَلاَ يَجِدُونَ سَعَةً فَيَتَّبِعُونِي وَلاَ تَطِيبُ أَنْفُسُهُمْ فَيَتَخَلَّفُونَ بَعْدِي وَالَّذِي نَفْسُ مُحَمَّدٍ بِيَدِهِ لَوَدِدْتُ أَنْ أَغْزُوَ فِي سَبِيلِ اللَّهِ فَأُقْتَلَ ثُمَّ أَغْزُوَ فَأُقْتَلَ ثُمَّ أَغْزُوَ فَأُقْتَلَ ‏""‏ ‏.‏",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا مُحَمَّدُ بْنُ فُضَيْلٍ، عَنْ عُمَارَةَ بْنِ الْقَعْقَاعِ، عَنْ أَبِي زُرْعَةَ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم أَعَدَّ اللَّهُ لِمَنْ خَرَجَ فِي سَبِيلِهِ لاَ يُخْرِجُهُ إِلاَّ جِهَادٌ فِي سَبِيلِي وَإِيمَانٌ بِي وَتَصْدِيقٌ بِرُسُلِي فَهُوَ عَلَىَّ ضَامِنٌ أَنْ أُدْخِلَهُ الْجَنَّةَ أَوْ أَرْجِعَهُ إِلَى مَسْكَنِهِ الَّذِي خَرَجَ مِنْهُ نَائِلاً مَا نَالَ مِنْ أَجْرٍ أَوْ غَنِيمَةٍ ثُمَّ قَالَ وَالَّذِي نَفْسِي بِيَدِهِ لَوْلاَ أَنْ أَشُقَّ عَلَى الْمُسْلِمِينَ مَا قَعَدْتُ خِلاَفَ سَرِيَّةٍ تَخْرُجُ فِي سَبِيلِ اللَّهِ أَبَدًا وَلَكِنْ لاَ أَجِدُ سَعَةً فَأَحْمِلَهُمْ وَلاَ يَجِدُونَ سَعَةً فَيَتَّبِعُونِي وَلاَ تَطِيبُ أَنْفُسُهُمْ فَيَتَخَلَّفُونَ بَعْدِي وَالَّذِي نَفْسُ مُحَمَّدٍ بِيَدِهِ لَوَدِدْتُ أَنْ أَغْزُوَ فِي سَبِيلِ اللَّهِ فَأُقْتَلَ ثُمَّ أَغْزُوَ فَأُقْتَلَ ثُمَّ أَغْزُوَ فَأُقْتَلَ, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2784,"It was narrated from Abu Sa’eed Al-Khudri that the Prophet (ﷺ) said: “The one who fights in the cause of Allah has a guarantee from Allah. Either He will raise him to His forgiveness and mercy, or He will send him back with reward and spoils of war. The likeness of the one who fights in the cause of Allah is that of one who fasts and prays at night without ceasing, until he returns.”",It was narrated from Abu Sa’eed Al-Khudri that the Prophet (ﷺ) said:,"“The one who fights in the cause of Allah has a guarantee from Allah. Either He will raise him to His forgiveness and mercy, or He will send him back with reward and spoils of war. The likeness of the one who fights in the cause of Allah is that of one who fasts and prays at night without ceasing, until he returns.”",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، وَأَبُو كُرَيْبٍ قَالاَ حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى، عَنْ شَيْبَانَ، عَنْ فِرَاسٍ، عَنْ عَطِيَّةَ، عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ الْمُجَاهِدُ فِي سَبِيلِ اللَّهِ مَضْمُونٌ عَلَى اللَّهِ إِمَّا أَنْ يَكْفِتَهُ إِلَى مَغْفِرَتِهِ وَرَحْمَتِهِ وَإِمَّا أَنْ يَرْجِعَهُ بِأَجْرٍ وَغَنِيمَةٍ وَمَثَلُ الْمُجَاهِدِ فِي سَبِيلِ اللَّهِ كَمَثَلِ الصَّائِمِ الْقَائِمِ الَّذِي لاَ يَفْتُرُ حَتَّى يَرْجِعَ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، وَأَبُو كُرَيْبٍ قَالاَ حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى، عَنْ شَيْبَانَ، عَنْ فِرَاسٍ، عَنْ عَطِيَّةَ، عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ،,عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ الْمُجَاهِدُ فِي سَبِيلِ اللَّهِ مَضْمُونٌ عَلَى اللَّهِ إِمَّا أَنْ يَكْفِتَهُ إِلَى مَغْفِرَتِهِ وَرَحْمَتِهِ وَإِمَّا أَنْ يَرْجِعَهُ بِأَجْرٍ وَغَنِيمَةٍ وَمَثَلُ الْمُجَاهِدِ فِي سَبِيلِ اللَّهِ كَمَثَلِ الصَّائِمِ الْقَائِمِ الَّذِي لاَ يَفْتُرُ حَتَّى يَرْجِعَ, ,Hasan - Good,حسن
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2785,"It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said: “Going out in the morning in the cause of Allah, or in the evening, is more virtuous than the world and what is in it.”",It was narrated from Abu Hurairah that the Messenger of Allah (ﷺ) said:,"“Going out in the morning in the cause of Allah, or in the evening, is more virtuous than the world and what is in it.”",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، وَعَبْدُ اللَّهِ بْنُ سَعِيدٍ، قَالاَ حَدَّثَنَا أَبُو خَالِدٍ الأَحْمَرُ، عَنِ ابْنِ عَجْلاَنَ، عَنْ أَبِي حَازِمٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ غَدْوَةٌ أَوْ رَوْحَةٌ فِي سَبِيلِ اللَّهِ خَيْرٌ مِنَ الدُّنْيَا وَمَا فِيهَا ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، وَعَبْدُ اللَّهِ بْنُ سَعِيدٍ، قَالاَ حَدَّثَنَا أَبُو خَالِدٍ الأَحْمَرُ، عَنِ ابْنِ عَجْلاَنَ، عَنْ أَبِي حَازِمٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم غَدْوَةٌ أَوْ رَوْحَةٌ فِي سَبِيلِ اللَّهِ خَيْرٌ مِنَ الدُّنْيَا وَمَا فِيهَا, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2786,"It was narrated from Sahl bin Sa’d As-Sa’idi that the Messenger of Allah (ﷺ) said: “Going out in the morning in the cause of Allah, or in the evening, is better than the world and what is in it.”",It was narrated from Sahl bin Sa’d As-Sa’idi that the Messenger of Allah (ﷺ) said:,"“Going out in the morning in the cause of Allah, or in the evening, is better than the world and what is in it.”",حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا زَكَرِيَّا بْنُ مَنْظُورٍ، حَدَّثَنَا أَبُو حَازِمٍ، عَنْ سَهْلِ بْنِ سَعْدٍ السَّاعِدِيِّ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ غَدْوَةٌ أَوْ رَوْحَةٌ فِي سَبِيلِ اللَّهِ خَيْرٌ مِنَ الدُّنْيَا وَمَا فِيهَا ‏‏ ‏.‏,حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا زَكَرِيَّا بْنُ مَنْظُورٍ، حَدَّثَنَا أَبُو حَازِمٍ، عَنْ سَهْلِ بْنِ سَعْدٍ السَّاعِدِيِّ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم غَدْوَةٌ أَوْ رَوْحَةٌ فِي سَبِيلِ اللَّهِ خَيْرٌ مِنَ الدُّنْيَا وَمَا فِيهَا, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2787,"It was narrated from Anas bin Malik that the Messenger of Allah (ﷺ) said: “Going out in the morning in the cause of Allah, or in the evening, is better than the world and what is in it.”",It was narrated from Anas bin Malik that the Messenger of Allah (ﷺ) said:,"“Going out in the morning in the cause of Allah, or in the evening, is better than the world and what is in it.”",حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ الْجَهْضَمِيُّ، وَمُحَمَّدُ بْنُ الْمُثَنَّى، قَالاَ حَدَّثَنَا عَبْدُ الْوَهَّابِ الثَّقَفِيُّ، حَدَّثَنَا حُمَيْدٌ، عَنْ أَنَسِ بْنِ مَالِكٍ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ لَغَدْوَةٌ أَوْ رَوْحَةٌ فِي سَبِيلِ اللَّهِ خَيْرٌ مِنَ الدُّنْيَا وَمَا فِيهَا ‏‏ ‏.‏,حَدَّثَنَا نَصْرُ بْنُ عَلِيٍّ الْجَهْضَمِيُّ، وَمُحَمَّدُ بْنُ الْمُثَنَّى، قَالاَ حَدَّثَنَا عَبْدُ الْوَهَّابِ الثَّقَفِيُّ، حَدَّثَنَا حُمَيْدٌ، عَنْ أَنَسِ بْنِ مَالِكٍ،,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ لَغَدْوَةٌ أَوْ رَوْحَةٌ فِي سَبِيلِ اللَّهِ خَيْرٌ مِنَ الدُّنْيَا وَمَا فِيهَا, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2788,"It was narrated that ‘Umar bin Khattab said: “I heard the Messenger of Allah (ﷺ) say: ‘Whoever equips a warrior in the cause of Allah until he is fully equipped, he will have a reward like his, until he dies or returns.”",It was narrated that ‘Umar bin Khattab said:,"“I heard the Messenger of Allah (ﷺ) say: ‘Whoever equips a warrior in the cause of Allah until he is fully equipped, he will have a reward like his, until he dies or returns.”",حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا يُونُسُ بْنُ مُحَمَّدٍ، حَدَّثَنَا لَيْثُ بْنُ سَعْدٍ، عَنْ يَزِيدَ بْنِ عَبْدِ اللَّهِ بْنِ الْهَادِ، عَنِ الْوَلِيدِ بْنِ أَبِي الْوَلِيدِ، عَنْ عُثْمَانَ بْنِ عَبْدِ اللَّهِ بْنِ سُرَاقَةَ، عَنْ عُمَرَ بْنِ الْخَطَّابِ، قَالَ سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ مَنْ جَهَّزَ غَازِيًا فِي سَبِيلِ اللَّهِ حَتَّى يَسْتَقِلَّ كَانَ لَهُ مِثْلُ أَجْرِهِ حَتَّى يَمُوتَ أَوْ يَرْجِعَ ‏‏ ‏.‏,حَدَّثَنَا أَبُو بَكْرِ بْنُ أَبِي شَيْبَةَ، حَدَّثَنَا يُونُسُ بْنُ مُحَمَّدٍ، حَدَّثَنَا لَيْثُ بْنُ سَعْدٍ، عَنْ يَزِيدَ بْنِ عَبْدِ اللَّهِ بْنِ الْهَادِ، عَنِ الْوَلِيدِ بْنِ أَبِي الْوَلِيدِ، عَنْ عُثْمَانَ بْنِ عَبْدِ اللَّهِ بْنِ سُرَاقَةَ، عَنْ عُمَرَ بْنِ الْخَطَّابِ، قَالَ,سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ مَنْ جَهَّزَ غَازِيًا فِي سَبِيلِ اللَّهِ حَتَّى يَسْتَقِلَّ كَانَ لَهُ مِثْلُ أَجْرِهِ حَتَّى يَمُوتَ أَوْ يَرْجِعَ, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2789,"It was narrated from Zaid bin Khalid Al-Juhani that the Messenger of Allah (ﷺ) said: “Whoever equips a warrior in the cause of Allah, he will have a reward like his, without that detracting from the warrior’s reward in the slightest.”",It was narrated from Zaid bin Khalid Al-Juhani that the Messenger of Allah (ﷺ) said:,"“Whoever equips a warrior in the cause of Allah, he will have a reward like his, without that detracting from the warrior’s reward in the slightest.”",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ سَعِيدٍ، حَدَّثَنَا عَبْدَةُ بْنُ سُلَيْمَانَ، عَنْ عَبْدِ الْمَلِكِ بْنِ أَبِي سُلَيْمَانَ، عَنْ عَطَاءٍ، عَنْ زَيْدِ بْنِ خَالِدٍ الْجُهَنِيِّ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مَنْ جَهَّزَ غَازِيًا فِي سَبِيلِ اللَّهِ كَانَ لَهُ مِثْلُ أَجْرِهِ مِنْ غَيْرِ أَنْ يَنْقُصَ مِنْ أَجْرِ الْغَازِي شَيْئًا ‏‏ ‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ سَعِيدٍ، حَدَّثَنَا عَبْدَةُ بْنُ سُلَيْمَانَ، عَنْ عَبْدِ الْمَلِكِ بْنِ أَبِي سُلَيْمَانَ، عَنْ عَطَاءٍ، عَنْ زَيْدِ بْنِ خَالِدٍ الْجُهَنِيِّ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم مَنْ جَهَّزَ غَازِيًا فِي سَبِيلِ اللَّهِ كَانَ لَهُ مِثْلُ أَجْرِهِ مِنْ غَيْرِ أَنْ يَنْقُصَ مِنْ أَجْرِ الْغَازِي شَيْئًا, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2790,"It was narrated from Thawban that the Messenger of Allah (ﷺ) said: “The best Dinar that a man can spend is a Dinar that he spends on his family, a Dinar that he spends on a horse in the cause of Allah, and a Dinar that a man spends on his companions in the cause of Allah.”",It was narrated from Thawban that the Messenger of Allah (ﷺ) said:,"“The best Dinar that a man can spend is a Dinar that he spends on his family, a Dinar that he spends on a horse in the cause of Allah, and a Dinar that a man spends on his companions in the cause of Allah.”",حَدَّثَنَا عِمْرَانُ بْنُ مُوسَى اللَّيْثِيُّ، حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ، حَدَّثَنَا أَيُّوبُ، عَنْ أَبِي قِلاَبَةَ، عَنْ أَبِي أَسْمَاءَ، عَنْ ثَوْبَانَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ أَفْضَلُ دِينَارٍ يُنْفِقُهُ الرَّجُلُ دِينَارٌ يُنْفِقُهُ عَلَى عِيَالِهِ وَدِينَارٌ يُنْفِقُهُ عَلَى فَرَسٍ فِي سَبِيلِ اللَّهِ وَدِينَارٌ يُنْفِقُهُ الرَّجُلُ عَلَى أَصْحَابِهِ فِي سَبِيلِ اللَّهِ ‏‏ ‏.‏,حَدَّثَنَا عِمْرَانُ بْنُ مُوسَى اللَّيْثِيُّ، حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ، حَدَّثَنَا أَيُّوبُ، عَنْ أَبِي قِلاَبَةَ، عَنْ أَبِي أَسْمَاءَ، عَنْ ثَوْبَانَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم أَفْضَلُ دِينَارٍ يُنْفِقُهُ الرَّجُلُ دِينَارٌ يُنْفِقُهُ عَلَى عِيَالِهِ وَدِينَارٌ يُنْفِقُهُ عَلَى فَرَسٍ فِي سَبِيلِ اللَّهِ وَدِينَارٌ يُنْفِقُهُ الرَّجُلُ عَلَى أَصْحَابِهِ فِي سَبِيلِ اللَّهِ, ,Sahih - Authentic,صحيح
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2791,"It was narrated from ‘Ali bin Abu Talib, Abu Darda’, Abu Hurairah, Abu Umamah Al-Bahili, ‘Abdullah bin ‘Umar, ‘Abdullah bin ‘Amr, Jabir bin ‘Abdullah and ‘Imran bin Husain, all of them narrating that the Messenger of Allah (ﷺ) said: “Whoever sends financial support in the cause of Allah and stays at home, for every Dirham he will have (the reward of) seven hundred Dirham. Whoever fights himself in the cause of Allah, and spends on that, for every Dirham he will have (the reward of) seven hundred thousand Dirham.” Then he recited the Verse: “Allah gives manifold increase to whom He wills.”[2:261]","It was narrated from ‘Ali bin Abu Talib, Abu Darda’, Abu Hurairah, Abu Umamah Al-Bahili, ‘Abdullah bin ‘Umar, ‘Abdullah bin ‘Amr, Jabir bin ‘Abdullah and ‘Imran bin Husain, all of them narrating that the Messenger of Allah (ﷺ) said:","“Whoever sends financial support in the cause of Allah and stays at home, for every Dirham he will have (the reward of) seven hundred Dirham. Whoever fights himself in the cause of Allah, and spends on that, for every Dirham he will have (the reward of) seven hundred thousand Dirham.” Then he recited the Verse: “Allah gives manifold increase to whom He wills.”[2:261]","حَدَّثَنَا هَارُونُ بْنُ عَبْدِ اللَّهِ الْحَمَّالُ، حَدَّثَنَا ابْنُ أَبِي فُدَيْكٍ، عَنِ الْخَلِيلِ بْنِ عَبْدِ اللَّهِ، عَنِ الْحَسَنِ، عَنْ عَلِيِّ بْنِ أَبِي طَالِبٍ، وَأَبِي الدَّرْدَاءِ، وَأَبِي، هُرَيْرَةَ وَأَبِي أُمَامَةَ الْبَاهِلِيِّ وَعَبْدِ اللَّهِ بْنِ عُمَرَ وَعَبْدِ اللَّهِ بْنِ عَمْرٍو وَجَابِرِ بْنِ عَبْدِ اللَّهِ وَعِمْرَانَ بْنِ الْحُصَيْنِ كُلُّهُمْ يُحَدِّثُ عَنْ رَسُولِ اللَّهِ صلى الله عليه وسلم أَنَّهُ قَالَ ‏""‏ مَنْ أَرْسَلَ بِنَفَقَةٍ فِي سَبِيلِ اللَّهِ وَأَقَامَ فِي بَيْتِهِ فَلَهُ بِكُلِّ دِرْهَمٍ سَبْعُمِائَةِ دِرْهَمٍ وَمَنْ غَزَا بِنَفْسِهِ فِي سَبِيلِ اللَّهِ وَأَنْفَقَ فِي وَجْهِ ذَلِكَ فَلَهُ بِكُلِّ دِرْهَمٍ سَبْعُمِائَةِ أَلْفِ دِرْهَمٍ ‏""‏ ‏.‏ ثُمَّ تَلاَ هَذِهِ الآيَةَ ‏{وَاللَّهُ يُضَاعِفُ لِمَنْ يَشَاءُ}‏ ‏.‏",حَدَّثَنَا هَارُونُ بْنُ عَبْدِ اللَّهِ الْحَمَّالُ، حَدَّثَنَا ابْنُ أَبِي فُدَيْكٍ، عَنِ الْخَلِيلِ بْنِ عَبْدِ اللَّهِ، عَنِ الْحَسَنِ، عَنْ عَلِيِّ بْنِ,أَبِي طَالِبٍ، وَأَبِي الدَّرْدَاءِ، وَأَبِي، هُرَيْرَةَ وَأَبِي أُمَامَةَ الْبَاهِلِيِّ وَعَبْدِ اللَّهِ بْنِ عُمَرَ وَعَبْدِ اللَّهِ بْنِ عَمْرٍو وَجَابِرِ بْنِ عَبْدِ اللَّهِ وَعِمْرَانَ بْنِ الْحُصَيْنِ كُلُّهُمْ يُحَدِّثُ عَنْ رَسُولِ اللَّهِ صلى الله عليه وسلم أَنَّهُ قَالَ مَنْ أَرْسَلَ بِنَفَقَةٍ فِي سَبِيلِ اللَّهِ وَأَقَامَ فِي بَيْتِهِ فَلَهُ بِكُلِّ دِرْهَمٍ سَبْعُمِائَةِ دِرْهَمٍ وَمَنْ غَزَا بِنَفْسِهِ فِي سَبِيلِ اللَّهِ وَأَنْفَقَ فِي وَجْهِ ذَلِكَ فَلَهُ بِكُلِّ دِرْهَمٍ سَبْعُمِائَةِ أَلْفِ دِرْهَمٍ ثُمَّ تَلاَ هَذِهِ الآيَةَ ‏{وَاللَّهُ يُضَاعِفُ لِمَنْ يَشَاءُ}‏, ,Daif - Weak, 
24,The Chapters on Jihad,كتاب الجهاد,nan,nan,nan,2792,"It was narrated from Abu Umamah that the Prophet (ﷺ) said: “Whoever does not fight, or equip a fighter, or stay behind to look after a fighter’s family, Allah will strike him with a calamity before the Day of Resurrection.”",It was narrated from Abu Umamah that the Prophet (ﷺ) said:,"“Whoever does not fight, or equip a fighter, or stay behind to look after a fighter’s family, Allah will strike him with a calamity before the Day of Resurrection.”",حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ، حَدَّثَنَا يَحْيَى بْنُ الْحَارِثِ الذِّمَارِيُّ، عَنِ الْقَاسِمِ، عَنْ أَبِي أُمَامَةَ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ لَمْ يَغْزُ أَوْ يُجَهِّزْ غَازِيًا أَوْ يَخْلُفْ غَازِيًا فِي أَهْلِهِ بِخَيْرٍ أَصَابَهُ اللَّهُ سُبْحَانَهُ بِقَارِعَةٍ قَبْلَ يَوْمِ الْقِيَامَةِ ‏‏ ‏.‏,حَدَّثَنَا هِشَامُ بْنُ عَمَّارٍ، حَدَّثَنَا الْوَلِيدُ بْنُ مُسْلِمٍ، حَدَّثَنَا يَحْيَى بْنُ الْحَارِثِ الذِّمَارِيُّ، عَنِ الْقَاسِمِ، عَنْ أَبِي أُمَامَةَ،,عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ مَنْ لَمْ يَغْزُ أَوْ يُجَهِّزْ غَازِيًا أَوْ يَخْلُفْ غَازِيًا فِي أَهْلِهِ بِخَيْرٍ أَصَابَهُ اللَّهُ سُبْحَانَهُ بِقَارِعَةٍ قَبْلَ يَوْمِ الْقِيَامَةِ, ,Hasan - Good,حسن
