Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
39,The Book of al-Bay'ah,كتاب البيعة,1, Pledging To Hear And Obey,باب الْبَيْعَةِ عَلَى السَّمْعِ وَالطَّاعَةِ ‏‏,4154,"It was narrated that 'Ubadah bin As-Samit said: ""We pledged to the Messenger of Allah to hear and obey, both in times of ease and hardship, when we felt energetic and when we felt tired, that we would not contend with the orders of whomever was entrusted with it, that we would was entrusted with it, that we would stand firm in the way of truth wherever we may be, and that we would not fear the blame of the blamers.""",It was narrated that 'Ubadah bin As-Samit said:,"""We pledged to the Messenger of Allah to hear and obey, both in times of ease and hardship, when we felt energetic and when we felt tired, that we would not contend with the orders of whomever was entrusted with it, that we would was entrusted with it, that we would stand firm in the way of truth wherever we may be, and that we would not fear the blame of the blamers.""",أَخْبَرَنَا الإِمَامُ أَبُو عَبْدِ الرَّحْمَنِ النَّسَائِيُّ، مِنْ لَفْظِهِ قَالَ أَنْبَأَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، قَالَ حَدَّثَنَا اللَّيْثُ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ، عَنْ عُبَادَةَ بْنِ الصَّامِتِ، قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْيُسْرِ وَالْعُسْرِ وَالْمَنْشَطِ وَالْمَكْرَهِ وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَأَنْ نَقُومَ بِالْحَقِّ حَيْثُ كُنَّا لاَ نَخَافُ لَوْمَةَ لاَئِمٍ ‏.‏, أَخْبَرَنَا الإِمَامُ أَبُو عَبْدِ الرَّحْمَنِ النَّسَائِيُّ، مِنْ لَفْظِهِ قَالَ أَنْبَأَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، قَالَ حَدَّثَنَا اللَّيْثُ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ، عَنْ عُبَادَةَ بْنِ الصَّامِتِ، قَالَ, بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْيُسْرِ وَالْعُسْرِ وَالْمَنْشَطِ وَالْمَكْرَهِ وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَأَنْ نَقُومَ بِالْحَقِّ حَيْثُ كُنَّا لاَ نَخَافُ لَوْمَةَ لاَئِمٍ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,1, Pledging To Hear And Obey,باب الْبَيْعَةِ عَلَى السَّمْعِ وَالطَّاعَةِ ‏‏,4155,"It was narrated that 'Ubadah bin As-Samit said: ""We pledged to the Messenger of Allah to hear and obey, both in times of hardship and ease."" And he mentioned similarly.",It was narrated that 'Ubadah bin As-Samit said:,"""We pledged to the Messenger of Allah to hear and obey, both in times of hardship and ease."" And he mentioned similarly.",أَخْبَرَنَا عِيسَى بْنُ حَمَّادٍ، قَالَ أَنْبَأَنَا اللَّيْثُ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ، عَنْ أَبِيهِ، أَنَّ عُبَادَةَ بْنَ الصَّامِتِ، قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْعُسْرِ وَالْيُسْرِ ‏.‏ وَذَكَرَ مِثْلَهُ ‏.‏, أَخْبَرَنَا عِيسَى بْنُ حَمَّادٍ، قَالَ أَنْبَأَنَا اللَّيْثُ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ، عَنْ أَبِيهِ، أَنَّ عُبَادَةَ بْنَ الصَّامِتِ، قَالَ, بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْعُسْرِ وَالْيُسْرِ وَذَكَرَ مِثْلَهُ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,2, Pledging Not To Content with The Orders Of Those In Authroity,باب الْبَيْعَةِ عَلَى أَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ ‏‏,4156,"It was narrated that 'Ubadah said: ""We pledged to the Messenger of Allah to hear and obey both in times of hardship and ease, when we felt energetic and when we felt tired, that we would   not contend with the orders of whomever was entrusted with it, that we would speak the truth or stand firm in the way of truth wherever we may be, and that we would not fear the blame of the blamers.""",It was narrated that 'Ubadah said:,"""We pledged to the Messenger of Allah to hear and obey both in times of hardship and ease, when we felt energetic and when we felt tired, that we would   not contend with the orders of whomever was entrusted with it, that we would speak the truth or stand firm in the way of truth wherever we may be, and that we would not fear the blame of the blamers.""",أَخْبَرَنَا مُحَمَّدُ بْنُ سَلَمَةَ، وَالْحَارِثُ بْنُ مِسْكِينٍ، قِرَاءَةً عَلَيْهِ وَأَنَا أَسْمَعُ، عَنِ ابْنِ الْقَاسِمِ، قَالَ حَدَّثَنِي مَالِكٌ، عَنْ يَحْيَى بْنِ سَعِيدٍ، قَالَ أَخْبَرَنِي عُبَادَةُ بْنُ الْوَلِيدِ بْنِ عُبَادَةَ، قَالَ حَدَّثَنِي أَبِي، عَنْ عُبَادَةَ، قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْيُسْرِ وَالْعُسْرِ وَالْمَنْشَطِ وَالْمَكْرَهِ وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَأَنْ نَقُولَ - أَوْ نَقُومَ - بِالْحَقِّ حَيْثُمَا كُنَّا لاَ نَخَافُ لَوْمَةَ لاَئِمٍ ‏.‏, أَخْبَرَنَا مُحَمَّدُ بْنُ سَلَمَةَ، وَالْحَارِثُ بْنُ مِسْكِينٍ، قِرَاءَةً عَلَيْهِ وَأَنَا أَسْمَعُ، عَنِ ابْنِ الْقَاسِمِ، قَالَ حَدَّثَنِي مَالِكٌ، عَنْ يَحْيَى بْنِ سَعِيدٍ، قَالَ أَخْبَرَنِي عُبَادَةُ بْنُ الْوَلِيدِ بْنِ عُبَادَةَ، قَالَ حَدَّثَنِي أَبِي،, عَنْ عُبَادَةَ، قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْيُسْرِ وَالْعُسْرِ وَالْمَنْشَطِ وَالْمَكْرَهِ وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَأَنْ نَقُولَ أَوْ نَقُومَ بِالْحَقِّ حَيْثُمَا كُنَّا لاَ نَخَافُ لَوْمَةَ لاَئِمٍ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,3, Pledging To Speak The Truth,باب الْبَيْعَةِ عَلَى الْقَوْلِ بِالْحَقِّ ‏‏,4157,"It was narrated from 'Ubadah bin Al-Walid bin 'Ubadah bin As-Samit, frim this father, that his grandfather said: ""We pledged to the Messenger of Allah to hear and obey both in times of hardship and ease, when we felt energetic and when we felt tired, and when others are preferred over us, that we would not contend with the orders of whomever was entrusted with it, and that we would speak the truth wherever we may be.""","It was narrated from 'Ubadah bin Al-Walid bin 'Ubadah bin As-Samit, frim this father, that his grandfather said:","""We pledged to the Messenger of Allah to hear and obey both in times of hardship and ease, when we felt energetic and when we felt tired, and when others are preferred over us, that we would not contend with the orders of whomever was entrusted with it, and that we would speak the truth wherever we may be.""",أَخْبَرَنَا مُحَمَّدُ بْنُ يَحْيَى بْنِ أَيُّوبَ، قَالَ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ إِدْرِيسَ، عَنِ ابْنِ إِسْحَاقَ، وَيَحْيَى بْنِ سَعِيدٍ، عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ، عَنْ أَبِيهِ، عَنْ جَدِّهِ، قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْعُسْرِ وَالْيُسْرِ وَالْمَنْشَطِ وَالْمَكْرَهِ وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَعَلَى أَنْ نَقُولَ بِالْحَقِّ حَيْثُ كُنَّا ‏.‏, أَخْبَرَنَا مُحَمَّدُ بْنُ يَحْيَى بْنِ أَيُّوبَ، قَالَ حَدَّثَنَا عَبْدُ اللَّهِ بْنُ إِدْرِيسَ، عَنِ ابْنِ إِسْحَاقَ، وَيَحْيَى بْنِ سَعِيدٍ، عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ، عَنْ أَبِيهِ، عَنْ جَدِّهِ، قَالَ, بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي الْعُسْرِ وَالْيُسْرِ وَالْمَنْشَطِ وَالْمَكْرَهِ وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَعَلَى أَنْ نَقُولَ بِالْحَقِّ حَيْثُ كُنَّا, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,4, Pledging To Speak Justly,باب الْبَيْعَةِ عَلَى الْقَوْلِ بِالْعَدْلِ ‏‏,4158,"It was narrated that 'Ubadah bin As-Samit said: ""We pledged to the Messenger of Allah to hear and obey during our hardship and our ease, when we felt energetic and when we felt tired, that we would not contend with the orders of  whomever was entrusted with it, that we would stand for justice wherever we may be, and that we would not fear the blame of any blamer for the sake of Allah.",It was narrated that 'Ubadah bin As-Samit said:,"""We pledged to the Messenger of Allah to hear and obey during our hardship and our ease, when we felt energetic and when we felt tired, that we would not contend with the orders of  whomever was entrusted with it, that we would stand for justice wherever we may be, and that we would not fear the blame of any blamer for the sake of Allah.",أَخْبَرَنَا هَارُونُ بْنُ عَبْدِ اللَّهِ، قَالَ حَدَّثَنَا أَبُو أُسَامَةَ، قَالَ حَدَّثَنِي الْوَلِيدُ بْنُ كَثِيرٍ، قَالَ حَدَّثَنِي عُبَادَةُ بْنُ الْوَلِيدِ، أَنَّ أَبَاهُ الْوَلِيدَ، حَدَّثَهُ عَنْ جَدِّهِ، عُبَادَةَ بْنِ الصَّامِتِ قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي عُسْرِنَا وَيُسْرِنَا وَمَنْشَطِنَا وَمَكَارِهِنَا وَعَلَى أَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَعَلَى أَنْ نَقُولَ بِالْعَدْلِ أَيْنَ كُنَّا لاَ نَخَافُ فِي اللَّهِ لَوْمَةَ لاَئِمٍ ‏.‏, أَخْبَرَنَا هَارُونُ بْنُ عَبْدِ اللَّهِ، قَالَ حَدَّثَنَا أَبُو أُسَامَةَ، قَالَ حَدَّثَنِي الْوَلِيدُ بْنُ كَثِيرٍ، قَالَ حَدَّثَنِي عُبَادَةُ بْنُ الْوَلِيدِ، أَنَّ أَبَاهُ الْوَلِيدَ، حَدَّثَهُ عَنْ جَدِّهِ، عُبَادَةَ بْنِ الصَّامِتِ قَالَ, بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي عُسْرِنَا وَيُسْرِنَا وَمَنْشَطِنَا وَمَكَارِهِنَا وَعَلَى أَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَعَلَى أَنْ نَقُولَ بِالْعَدْلِ أَيْنَ كُنَّا لاَ نَخَافُ فِي اللَّهِ لَوْمَةَ لاَئِمٍ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,5, Pledging Obedience Even When Other Are Preferred Over Us,باب الْبَيْعَةِ عَلَى الأَثَرَةِ ‏‏,4159,"It was narrated from Shu'bah, from Sayyar and Yahya bin Sa'eed that they heard 'Ubadah bin Al-Walid narrating from his father. Sayyar said: ""From his father,"" and Yahya said: ""From his father,"" from his grandfather, whom said: 'We pledged to the Messenger of Allah to hear and obey during our hardship and our ease, when we felt energetic and when we felt tired, and when others are preferred over us, that we would not contend with the orders of whomever was entrusted with it, that we would stand firm for the truth wherever it may be, and that we would not fear the blame of any blamer for the sake of Allah."" (Sahih)
Shu'bah said: ""Sayyar did not mention this statement: 'Wherever it may be' while Yahya mentioned it."" Shu'bah said: ""If I have added anything to it, then it is from Sayyar or from Yahya.""","It was narrated from Shu'bah, from Sayyar and Yahya bin Sa'eed that they heard 'Ubadah bin Al-Walid narrating from his father. Sayyar said:","""From his father,"" and Yahya said: ""From his father,"" from his grandfather, whom said: 'We pledged to the Messenger of Allah to hear and obey during our hardship and our ease, when we felt energetic and when we felt tired, and when others are preferred over us, that we would not contend with the orders of whomever was entrusted with it, that we would stand firm for the truth wherever it may be, and that we would not fear the blame of any blamer for the sake of Allah."" (Sahih)
Shu'bah said: ""Sayyar did not mention this statement: 'Wherever it may be' while Yahya mentioned it."" Shu'bah said: ""If I have added anything to it, then it is from Sayyar or from Yahya.""",أَخْبَرَنَا مُحَمَّدُ بْنُ الْوَلِيدِ، قَالَ حَدَّثَنَا مُحَمَّدٌ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ سَيَّارٍ، وَيَحْيَى بْنِ سَعِيدٍ، أَنَّهُمَا سَمِعَا عُبَادَةَ بْنَ الْوَلِيدِ، يُحَدِّثُ عَنْ أَبِيهِ، - أَمَّا سَيَّارٌ فَقَالَ عَنْ أَبِيهِ، وَأَمَّا، يَحْيَى فَقَالَ عَنْ أَبِيهِ، عَنْ جَدِّهِ، - قَالَ بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي عُسْرِنَا وَيُسْرِنَا وَمَنْشَطِنَا وَمَكْرَهِنَا وَأَثَرَةٍ عَلَيْنَا وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَأَنْ نَقُومَ بِالْحَقِّ حَيْثُمَا كَانَ لاَ نَخَافُ فِي اللَّهِ لَوْمَةَ لاَئِمٍ ‏.‏ قَالَ شُعْبَةُ سَيَّارٌ لَمْ يَذْكُرْ هَذَا الْحَرْفَ حَيْثُمَا كَانَ وَذَكَرَهُ يَحْيَى ‏.‏ قَالَ شُعْبَةُ إِنْ كُنْتُ زِدْتُ فِيهِ شَيْئًا فَهُوَ عَنْ سَيَّارٍ أَوْ عَنْ يَحْيَى ‏.‏, أَخْبَرَنَا مُحَمَّدُ بْنُ الْوَلِيدِ، قَالَ حَدَّثَنَا مُحَمَّدٌ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ سَيَّارٍ، وَيَحْيَى بْنِ سَعِيدٍ، أَنَّهُمَا سَمِعَا عُبَادَةَ بْنَ الْوَلِيدِ، يُحَدِّثُ عَنْ أَبِيهِ، أَمَّا سَيَّارٌ فَقَالَ عَنْ أَبِيهِ، وَأَمَّا، يَحْيَى فَقَالَ عَنْ أَبِيهِ، عَنْ جَدِّهِ، قَالَ, بَايَعْنَا رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ فِي عُسْرِنَا وَيُسْرِنَا وَمَنْشَطِنَا وَمَكْرَهِنَا وَأَثَرَةٍ عَلَيْنَا وَأَنْ لاَ نُنَازِعَ الأَمْرَ أَهْلَهُ وَأَنْ نَقُومَ بِالْحَقِّ حَيْثُمَا كَانَ لاَ نَخَافُ فِي اللَّهِ لَوْمَةَ لاَئِمٍ قَالَ شُعْبَةُ سَيَّارٌ لَمْ يَذْكُرْ هَذَا الْحَرْفَ حَيْثُمَا كَانَ وَذَكَرَهُ يَحْيَى قَالَ شُعْبَةُ إِنْ كُنْتُ زِدْتُ فِيهِ شَيْئًا فَهُوَ عَنْ سَيَّارٍ أَوْ عَنْ يَحْيَى, , , 
39,The Book of al-Bay'ah,كتاب البيعة,5, Pledging Obedience Even When Other Are Preferred Over Us,باب الْبَيْعَةِ عَلَى الأَثَرَةِ ‏‏,4160,"It was narrated from Abu Hurairah that the Messenger of Allah said: ""You have to obey when you feel energetic and when you feel tired, during your ease and your hardship, and when others are preferred over you.""",It was narrated from Abu Hurairah that the Messenger of Allah said:,"""You have to obey when you feel energetic and when you feel tired, during your ease and your hardship, and when others are preferred over you.""",أَخْبَرَنَا قُتَيْبَةُ، قَالَ حَدَّثَنَا يَعْقُوبُ، عَنْ أَبِي حَازِمٍ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ عَلَيْكَ بِالطَّاعَةِ فِي مَنْشَطِكَ وَمَكْرَهِكَ وَعُسْرِكَ وَيُسْرِكَ وَأَثَرَةٍ عَلَيْكَ ‏‏ ‏.‏, أَخْبَرَنَا قُتَيْبَةُ، قَالَ حَدَّثَنَا يَعْقُوبُ، عَنْ أَبِي حَازِمٍ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي, هُرَيْرَةَ، أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ عَلَيْكَ بِالطَّاعَةِ فِي مَنْشَطِكَ وَمَكْرَهِكَ وَعُسْرِكَ وَيُسْرِكَ وَأَثَرَةٍ عَلَيْكَ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,6, Pledging To Be Sincere Toward Every Muslim,باب الْبَيْعَةِ عَلَى النُّصْحِ لِكُلِّ مُسْلِمٍ ‏‏,4161,"It was narrated that Jarir said: ""I pledged to the Messenger of Allah to be sincere toward ever Muslim.""",It was narrated that Jarir said:,"""I pledged to the Messenger of Allah to be sincere toward ever Muslim.""",أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ يَزِيدَ، قَالَ حَدَّثَنَا سُفْيَانُ، عَنْ زِيَادِ بْنِ عِلاَقَةَ، عَنْ جَرِيرٍ، قَالَ بَايَعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى النُّصْحِ لِكُلِّ مُسْلِمٍ ‏.‏, أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ يَزِيدَ، قَالَ حَدَّثَنَا سُفْيَانُ، عَنْ زِيَادِ بْنِ عِلاَقَةَ، عَنْ جَرِيرٍ،, قَالَ بَايَعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى النُّصْحِ لِكُلِّ مُسْلِمٍ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,6, Pledging To Be Sincere Toward Every Muslim,باب الْبَيْعَةِ عَلَى النُّصْحِ لِكُلِّ مُسْلِمٍ ‏‏,4162,"Jarir said: ""I pledged to the Prophet to hear and obey and to be sincere toward every Muslim.""",Jarir said:,"""I pledged to the Prophet to hear and obey and to be sincere toward every Muslim.""",أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ، قَالَ حَدَّثَنَا ابْنُ عُلَيَّةَ، عَنْ يُونُسَ، عَنْ عَمْرِو بْنِ سَعِيدٍ، عَنْ أَبِي زُرْعَةَ بْنِ عَمْرِو بْنِ جَرِيرٍ، قَالَ جَرِيرٌ بَايَعْتُ النَّبِيَّ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ وَأَنْ أَنْصَحَ لِكُلِّ مُسْلِمٍ ‏.‏, أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ، قَالَ حَدَّثَنَا ابْنُ عُلَيَّةَ، عَنْ يُونُسَ، عَنْ عَمْرِو بْنِ سَعِيدٍ، عَنْ أَبِي زُرْعَةَ بْنِ عَمْرِو بْنِ جَرِيرٍ، قَالَ, جَرِيرٌ بَايَعْتُ النَّبِيَّ صلى الله عليه وسلم عَلَى السَّمْعِ وَالطَّاعَةِ وَأَنْ أَنْصَحَ لِكُلِّ مُسْلِمٍ, ,Sahih - Authentic,صحيح
39,The Book of al-Bay'ah,كتاب البيعة,7, Pledging Not To Flee (From The Battlefield),باب الْبَيْعَةِ عَلَى أَنْ لاَ نَفِرَّ ‏‏,4163,"Jabir said: ""We did not give our pledge to the Messenger of Allah for death, rather we pledged not to flee (from battle).""",Jabir said:,"""We did not give our pledge to the Messenger of Allah for death, rather we pledged not to flee (from battle).""",أَخْبَرَنَا قُتَيْبَةُ، قَالَ حَدَّثَنَا سُفْيَانُ، عَنْ أَبِي الزُّبَيْرِ، سَمِعَ جَابِرًا، يَقُولُ لَمْ نُبَايِعْ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى الْمَوْتِ إِنَّمَا بَايَعْنَاهُ عَلَى أَنْ لاَ نَفِرَّ ‏.‏, أَخْبَرَنَا قُتَيْبَةُ، قَالَ حَدَّثَنَا سُفْيَانُ، عَنْ أَبِي الزُّبَيْرِ، سَمِعَ جَابِرًا،, يَقُولُ لَمْ نُبَايِعْ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى الْمَوْتِ إِنَّمَا بَايَعْنَاهُ عَلَى أَنْ لاَ نَفِرَّ, ,Sahih - Authentic,صحيح
