Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
2.0,Belief,كتاب الإيمان,2.0,Your invocation means your faith,دُعَاؤُكُمْ إِيمَانُكُمْ,8.0,Narrated Ibn 'Umar: Allah's Messenger (ﷺ) said: Islam is based on (the following) five(principles):1. To testify that none has the right to be worshipped but Allah andMuhammad is Allah's Messenger (ﷺ).2. To offer the (compulsory congregational) prayers dutifully andperfectly.3. To pay Zakat (i.e. obligatory charity) .4. To perform Hajj. (i.e. Pilgrimage to Mecca)5. To observe fast during the month of Ramadan.,Narrated Ibn 'Umar:,Allah's Messenger (ﷺ) said: Islam is based on (the following) five(principles):1. To testify that none has the right to be worshipped but Allah andMuhammad is Allah's Messenger (ﷺ).2. To offer the (compulsory congregational) prayers dutifully andperfectly.3. To pay Zakat (i.e. obligatory charity) .4. To perform Hajj. (i.e. Pilgrimage to Mecca)5. To observe fast during the month of Ramadan.,حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى، قَالَ أَخْبَرَنَا حَنْظَلَةُ بْنُ أَبِي سُفْيَانَ، عَنْ عِكْرِمَةَ بْنِ خَالِدٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ بُنِيَ الإِسْلاَمُ عَلَى خَمْسٍ شَهَادَةِ أَنْ لاَ إِلَهَ إِلاَّ اللَّهُ وَأَنَّ مُحَمَّدًا رَسُولُ اللَّهِ، وَإِقَامِ الصَّلاَةِ، وَإِيتَاءِ الزَّكَاةِ، وَالْحَجِّ، وَصَوْمِ رَمَضَانَ ‏,حَدَّثَنَا عُبَيْدُ اللَّهِ بْنُ مُوسَى، قَالَ أَخْبَرَنَا حَنْظَلَةُ بْنُ أَبِي سُفْيَانَ، عَنْ عِكْرِمَةَ بْنِ خَالِدٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ بُنِيَ الإِسْلاَمُ عَلَى خَمْسٍ شَهَادَةِ أَنْ لاَ إِلَهَ إِلاَّ اللَّهُ وَأَنَّ مُحَمَّدًا رَسُولُ اللَّهِ، وَإِقَامِ الصَّلاَةِ، وَإِيتَاءِ الزَّكَاةِ، وَالْحَجِّ، وَصَوْمِ رَمَضَانَ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,3.0,(What is said) regarding the deeds of faith,أُمُورِ الإِيمَانِ,9.0,"Narrated Abu Huraira: The Prophet (ﷺ) said, ""Faith (Belief) consists of more than sixty branches(i.e. parts). And Haya (This term ""Haya"" covers a large number ofconcepts which are to be taken together; amongst them are selfrespect, modesty, bashfulness, and scruple, etc.) is a part offaith.""",Narrated Abu Huraira:,"The Prophet (ﷺ) said, ""Faith (Belief) consists of more than sixty branches(i.e. parts). And Haya (This term ""Haya"" covers a large number ofconcepts which are to be taken together; amongst them are selfrespect, modesty, bashfulness, and scruple, etc.) is a part offaith.""",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ، قَالَ حَدَّثَنَا أَبُو عَامِرٍ الْعَقَدِيُّ، قَالَ حَدَّثَنَا سُلَيْمَانُ بْنُ بِلاَلٍ، عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ الإِيمَانُ بِضْعٌ وَسِتُّونَ شُعْبَةً، وَالْحَيَاءُ شُعْبَةٌ مِنَ الإِيمَانِ ‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدٍ، قَالَ حَدَّثَنَا أَبُو عَامِرٍ الْعَقَدِيُّ، قَالَ حَدَّثَنَا سُلَيْمَانُ بْنُ بِلاَلٍ، عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ، عَنْ أَبِي صَالِحٍ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ الإِيمَانُ بِضْعٌ وَسِتُّونَ شُعْبَةً، وَالْحَيَاءُ شُعْبَةٌ مِنَ الإِيمَانِ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,4.0,A Muslim is the one who avoids harming Muslims with his tongue and hands,الْمُسْلِمُ مَنْ سَلِمَ الْمُسْلِمُونَ مِنْ لِسَانِهِ وَيَدِهِ,10.0,"Narrated 'Abdullah bin 'Amr: The Prophet (ﷺ) said, ""A Muslim is the one who avoids harming Muslims withhis tongue and hands. And a Muhajir (emigrant) is the one who gives up(abandons) all what Allah has forbidden.""",Narrated 'Abdullah bin 'Amr:,"The Prophet (ﷺ) said, ""A Muslim is the one who avoids harming Muslims withhis tongue and hands. And a Muhajir (emigrant) is the one who gives up(abandons) all what Allah has forbidden.""",حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ عَبْدِ اللَّهِ بْنِ أَبِي السَّفَرِ، وَإِسْمَاعِيلَ، عَنِ الشَّعْبِيِّ، عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو ـ رضى الله عنهما ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ الْمُسْلِمُ مَنْ سَلِمَ الْمُسْلِمُونَ مِنْ لِسَانِهِ وَيَدِهِ، وَالْمُهَاجِرُ مَنْ هَجَرَ مَا نَهَى اللَّهُ عَنْهُ ‏,حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ عَبْدِ اللَّهِ بْنِ أَبِي السَّفَرِ، وَإِسْمَاعِيلَ، عَنِ الشَّعْبِيِّ، عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو ـ رضى الله عنهما ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ الْمُسْلِمُ مَنْ سَلِمَ الْمُسْلِمُونَ مِنْ لِسَانِهِ وَيَدِهِ، وَالْمُهَاجِرُ مَنْ هَجَرَ مَا نَهَى اللَّهُ عَنْهُ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,5.0,Whose Islam is the best (Who is the best Muslim)?,أَىُّ الإِسْلاَمِ أَفْضَلُ,11.0,"Narrated Abu Musa: Some people asked Allah's Messenger (ﷺ), ""Whose Islam is the best? i.e. (Whois a very good Muslim)?"" He replied, ""One who avoids harming theMuslims with his tongue and hands.""",Narrated Abu Musa:,"Some people asked Allah's Messenger (ﷺ), ""Whose Islam is the best? i.e. (Whois a very good Muslim)?"" He replied, ""One who avoids harming theMuslims with his tongue and hands.""",حَدَّثَنَا سَعِيدُ بْنُ يَحْيَى بْنِ سَعِيدٍ الْقُرَشِيِّ، قَالَ حَدَّثَنَا أَبِي قَالَ، حَدَّثَنَا أَبُو بُرْدَةَ بْنُ عَبْدِ اللَّهِ بْنِ أَبِي بُرْدَةَ، عَنْ أَبِي بُرْدَةَ، عَنْ أَبِي مُوسَى ـ رضى الله عنه ـ قَالَ قَالُوا يَا رَسُولَ اللَّهِ أَىُّ الإِسْلاَمِ أَفْضَلُ قَالَ ‏ ‏ مَنْ سَلِمَ الْمُسْلِمُونَ مِنْ لِسَانِهِ وَيَدِهِ ‏,حَدَّثَنَا سَعِيدُ بْنُ يَحْيَى بْنِ سَعِيدٍ الْقُرَشِيِّ، قَالَ حَدَّثَنَا أَبِي قَالَ، حَدَّثَنَا أَبُو بُرْدَةَ بْنُ عَبْدِ اللَّهِ بْنِ أَبِي بُرْدَةَ، عَنْ أَبِي بُرْدَةَ، عَنْ أَبِي مُوسَى ـ رضى الله عنه ـ قَالَ,قَالُوا يَا رَسُولَ اللَّهِ أَىُّ الإِسْلاَمِ أَفْضَلُ قَالَ ‏ ‏ مَنْ سَلِمَ الْمُسْلِمُونَ مِنْ لِسَانِهِ وَيَدِهِ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,6.0,To feed (others) is a part of Islam,إِطْعَامُ الطَّعَامِ مِنَ الإِسْلاَمِ,12.0,"Narrated 'Abdullah bin 'Amr: A man asked the Prophet (ﷺ) , ""What sort of deeds or (what qualities of)Islam are good?"" The Prophet (ﷺ) replied, 'To feed (the poor) and greetthose whom you know and those whom you do not Know",Narrated 'Abdullah bin 'Amr:,"A man asked the Prophet (ﷺ) , ""What sort of deeds or (what qualities of)Islam are good?"" The Prophet (ﷺ) replied, 'To feed (the poor) and greetthose whom you know and those whom you do not Know",حَدَّثَنَا عَمْرُو بْنُ خَالِدٍ، قَالَ حَدَّثَنَا اللَّيْثُ، عَنْ يَزِيدَ، عَنْ أَبِي الْخَيْرِ، عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو ـ رضى الله عنهما ـ أَنَّ رَجُلاً، سَأَلَ النَّبِيَّ صلى الله عليه وسلم أَىُّ الإِسْلاَمِ خَيْرٌ قَالَ ‏ ‏ تُطْعِمُ الطَّعَامَ، وَتَقْرَأُ السَّلاَمَ عَلَى مَنْ عَرَفْتَ وَمَنْ لَمْ تَعْرِفْ ‏,حَدَّثَنَا عَمْرُو بْنُ خَالِدٍ، قَالَ حَدَّثَنَا اللَّيْثُ، عَنْ يَزِيدَ، عَنْ أَبِي الْخَيْرِ، عَنْ عَبْدِ اللَّهِ بْنِ عَمْرٍو ـ رضى الله عنهما ـ,أَنَّ رَجُلاً، سَأَلَ النَّبِيَّ صلى الله عليه وسلم أَىُّ الإِسْلاَمِ خَيْرٌ قَالَ ‏ ‏ تُطْعِمُ الطَّعَامَ، وَتَقْرَأُ السَّلاَمَ عَلَى مَنْ عَرَفْتَ وَمَنْ لَمْ تَعْرِفْ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,7.0,To like for one's (Muslim's) brother what one likes for himself is a part of faith,مِنَ الإِيمَانِ أَنْ يُحِبَّ لأَخِيهِ مَا يُحِبُّ لِنَفْسِهِ,13.0,"Narrated Anas: The Prophet (ﷺ) said, ""None of you will have faith till he wishes for his(Muslim) brother what he likes for himself.""",Narrated Anas:,"The Prophet (ﷺ) said, ""None of you will have faith till he wishes for his(Muslim) brother what he likes for himself.""",حَدَّثَنَا مُسَدَّدٌ، قَالَ حَدَّثَنَا يَحْيَى، عَنْ شُعْبَةَ، عَنْ قَتَادَةَ، عَنْ أَنَسٍ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم‏.‏ وَعَنْ حُسَيْنٍ الْمُعَلِّمِ، قَالَ حَدَّثَنَا قَتَادَةُ، عَنْ أَنَسٍ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ لا يُؤْمِنُ أَحَدُكُمْ حَتَّى يُحِبَّ لأَخِيهِ مَا يُحِبُّ لِنَفْسِهِ ‏,حَدَّثَنَا مُسَدَّدٌ، قَالَ حَدَّثَنَا يَحْيَى، عَنْ شُعْبَةَ، عَنْ قَتَادَةَ، عَنْ أَنَسٍ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم‏.‏ وَعَنْ حُسَيْنٍ الْمُعَلِّمِ، قَالَ حَدَّثَنَا قَتَادَةُ، عَنْ أَنَسٍ،,عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ لا يُؤْمِنُ أَحَدُكُمْ حَتَّى يُحِبَّ لأَخِيهِ مَا يُحِبُّ لِنَفْسِهِ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,8.0,To love the Messenger (Muhammad saws) is a part of faith,حُبُّ الرَّسُولِ صلى الله عليه وسلم مِنَ الإِيمَانِ,14.0,"Narrated Abu Huraira: ""Allah's Messenger (ﷺ) said, ""By Him in Whose Hands my life is, none of youwill have faith till he loves me more than his father and hischildren.""",Narrated Abu Huraira:,"""Allah's Messenger (ﷺ) said, ""By Him in Whose Hands my life is, none of youwill have faith till he loves me more than his father and hischildren.""",حَدَّثَنَا أَبُو الْيَمَانِ، قَالَ أَخْبَرَنَا شُعَيْبٌ، قَالَ حَدَّثَنَا أَبُو الزِّنَادِ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ فَوَالَّذِي نَفْسِي بِيَدِهِ لاَ يُؤْمِنُ أَحَدُكُمْ حَتَّى أَكُونَ أَحَبَّ إِلَيْهِ مِنْ وَالِدِهِ وَوَلَدِهِ ‏,حَدَّثَنَا أَبُو الْيَمَانِ، قَالَ أَخْبَرَنَا شُعَيْبٌ، قَالَ حَدَّثَنَا أَبُو الزِّنَادِ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ فَوَالَّذِي نَفْسِي بِيَدِهِ لاَ يُؤْمِنُ أَحَدُكُمْ حَتَّى أَكُونَ أَحَبَّ إِلَيْهِ مِنْ وَالِدِهِ وَوَلَدِهِ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,8.0,To love the Messenger (Muhammad saws) is a part of faith,حُبُّ الرَّسُولِ صلى الله عليه وسلم مِنَ الإِيمَانِ,15.0,"Narrated Anas: The Prophet (ﷺ) said ""None of you will have faith till he loves me morethan his father, his children and all mankind.""",Narrated Anas:,"The Prophet (ﷺ) said ""None of you will have faith till he loves me morethan his father, his children and all mankind.""",حَدَّثَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ، قَالَ حَدَّثَنَا ابْنُ عُلَيَّةَ، عَنْ عَبْدِ الْعَزِيزِ بْنِ صُهَيْبٍ، عَنْ أَنَسٍ، عَنِ النَّبِيِّ صلى الله عليه وسلم ح وَحَدَّثَنَا آدَمُ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ قَتَادَةَ، عَنْ أَنَسٍ، قَالَ قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ لاَ يُؤْمِنُ أَحَدُكُمْ حَتَّى أَكُونَ أَحَبَّ إِلَيْهِ مِنْ وَالِدِهِ وَوَلَدِهِ وَالنَّاسِ أَجْمَعِينَ ‏,حَدَّثَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ، قَالَ حَدَّثَنَا ابْنُ عُلَيَّةَ، عَنْ عَبْدِ الْعَزِيزِ بْنِ صُهَيْبٍ، عَنْ أَنَسٍ، عَنِ النَّبِيِّ صلى الله عليه وسلم ح وَحَدَّثَنَا آدَمُ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ قَتَادَةَ، عَنْ أَنَسٍ، قَالَ,قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ لاَ يُؤْمِنُ أَحَدُكُمْ حَتَّى أَكُونَ أَحَبَّ إِلَيْهِ مِنْ وَالِدِهِ وَوَلَدِهِ وَالنَّاسِ أَجْمَعِينَ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,9.0,Sweetness (delight) of faith,حَلاَوَةِ الإِيمَانِ,16.0,"Narrated Anas: The Prophet (ﷺ) said, ""Whoever possesses the following three qualitieswill have the sweetness (delight) of faith:1. The one to whom Allah and His Apostle becomes dearer than anythingelse.2. Who loves a person and he loves him only for Allah's sake.3. Who hates to revert to Atheism (disbelief) as he hates to be throwninto the fire.""",Narrated Anas:,"The Prophet (ﷺ) said, ""Whoever possesses the following three qualitieswill have the sweetness (delight) of faith:1. The one to whom Allah and His Apostle becomes dearer than anythingelse.2. Who loves a person and he loves him only for Allah's sake.3. Who hates to revert to Atheism (disbelief) as he hates to be throwninto the fire.""",حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، قَالَ حَدَّثَنَا عَبْدُ الْوَهَّابِ الثَّقَفِيُّ، قَالَ حَدَّثَنَا أَيُّوبُ، عَنْ أَبِي قِلاَبَةَ، عَنْ أَنَسٍ، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ ثَلاَثٌ مَنْ كُنَّ فِيهِ وَجَدَ حَلاَوَةَ الإِيمَانِ أَنْ يَكُونَ اللَّهُ وَرَسُولُهُ أَحَبَّ إِلَيْهِ مِمَّا سِوَاهُمَا، وَأَنْ يُحِبَّ الْمَرْءَ لاَ يُحِبُّهُ إِلاَّ لِلَّهِ، وَأَنْ يَكْرَهَ أَنْ يَعُودَ فِي الْكُفْرِ كَمَا يَكْرَهُ أَنْ يُقْذَفَ فِي النَّارِ ‏,حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، قَالَ حَدَّثَنَا عَبْدُ الْوَهَّابِ الثَّقَفِيُّ، قَالَ حَدَّثَنَا أَيُّوبُ، عَنْ أَبِي قِلاَبَةَ، عَنْ أَنَسٍ، عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ ثَلاَثٌ مَنْ كُنَّ فِيهِ وَجَدَ حَلاَوَةَ الإِيمَانِ أَنْ يَكُونَ اللَّهُ وَرَسُولُهُ أَحَبَّ إِلَيْهِ مِمَّا سِوَاهُمَا، وَأَنْ يُحِبَّ الْمَرْءَ لاَ يُحِبُّهُ إِلاَّ لِلَّهِ، وَأَنْ يَكْرَهَ أَنْ يَعُودَ فِي الْكُفْرِ كَمَا يَكْرَهُ أَنْ يُقْذَفَ فِي النَّارِ ‏,nan,Sahih-Authentic,صحيح
2.0,Belief,كتاب الإيمان,10.0,To love the Ansar is a sign of faith,عَلاَمَةُ الإِيمَانِ حُبُّ الأَنْصَارِ,17.0,"Narrated Anas: The Prophet (ﷺ) said, ""Love for the Ansar is a sign of faith and hatredfor the Ansar is a sign of hypocrisy.""",Narrated Anas:,"The Prophet (ﷺ) said, ""Love for the Ansar is a sign of faith and hatredfor the Ansar is a sign of hypocrisy.""",حَدَّثَنَا أَبُو الْوَلِيدِ، قَالَ حَدَّثَنَا شُعْبَةُ، قَالَ أَخْبَرَنِي عَبْدُ اللَّهِ بْنُ عَبْدِ اللَّهِ بْنِ جَبْرٍ، قَالَ سَمِعْتُ أَنَسًا، عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ آيَةُ الإِيمَانِ حُبُّ الأَنْصَارِ، وَآيَةُ النِّفَاقِ بُغْضُ الأَنْصَارِ ‏,حَدَّثَنَا أَبُو الْوَلِيدِ، قَالَ حَدَّثَنَا شُعْبَةُ، قَالَ أَخْبَرَنِي عَبْدُ اللَّهِ بْنُ عَبْدِ اللَّهِ بْنِ جَبْرٍ، قَالَ سَمِعْتُ أَنَسًا، عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ آيَةُ الإِيمَانِ حُبُّ الأَنْصَارِ، وَآيَةُ النِّفَاقِ بُغْضُ الأَنْصَارِ ‏,nan,Sahih-Authentic,صحيح
