Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
93.0,Judgments (Ahkaam),كتاب الأحكام,1.0,“Obey Allah and obey  the Messenger and those of you who are in authority…”,قَوْلِ اللَّهِ تَعَالَى: {أَطِيعُوا اللَّهَ وَأَطِيعُوا الرَّسُولَ وَأُولِي الأَمْرِ مِنْكُمْ},7137,"Narrated Abu Huraira: Allah's Messenger (ﷺ) said, ""Whoever obeys me, obeys Allah, and whoever disobeys me, disobeys Allah,and whoever obeys the ruler I appoint, obeys me, and whoever disobeys him, disobeys me.""",Narrated Abu Huraira:,"Allah's Messenger (ﷺ) said, ""Whoever obeys me, obeys Allah, and whoever disobeys me, disobeys Allah,and whoever obeys the ruler I appoint, obeys me, and whoever disobeys him, disobeys me.""",حَدَّثَنَا عَبْدَانُ، أَخْبَرَنَا عَبْدُ اللَّهِ، عَنْ يُونُسَ، عَنِ الزُّهْرِيِّ، أَخْبَرَنِي أَبُو سَلَمَةَ بْنُ عَبْدِ الرَّحْمَنِ، أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ ـ رضى الله عنه ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ أَطَاعَنِي فَقَدْ أَطَاعَ اللَّهَ، وَمَنْ عَصَانِي فَقَدْ عَصَى اللَّهَ، وَمَنْ أَطَاعَ أَمِيرِي فَقَدْ أَطَاعَنِي، وَمَنْ عَصَى أَمِيرِي فَقَدْ عَصَانِي ‏‏‏.‏,حَدَّثَنَا عَبْدَانُ، أَخْبَرَنَا عَبْدُ اللَّهِ، عَنْ يُونُسَ، عَنِ الزُّهْرِيِّ، أَخْبَرَنِي أَبُو سَلَمَةَ بْنُ عَبْدِ الرَّحْمَنِ، أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ ـ رضى الله عنه ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ مَنْ أَطَاعَنِي فَقَدْ أَطَاعَ اللَّهَ، وَمَنْ عَصَانِي فَقَدْ عَصَى اللَّهَ، وَمَنْ أَطَاعَ أَمِيرِي فَقَدْ أَطَاعَنِي، وَمَنْ عَصَى أَمِيرِي فَقَدْ عَصَانِي ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,1.0,“Obey Allah and obey  the Messenger and those of you who are in authority…”,قَوْلِ اللَّهِ تَعَالَى: {أَطِيعُوا اللَّهَ وَأَطِيعُوا الرَّسُولَ وَأُولِي الأَمْرِ مِنْكُمْ},7138,"Narrated `Abdullah bin `Umar: Allah's Messenger (ﷺ) said, ""Surely! Everyone of you is a guardian and is responsible for his charges: TheImam (ruler) of the people is a guardian and is responsible for his subjects; a man is the guardian ofhis family (household) and is responsible for his subjects; a woman is the guardian of her husband'shome and of his children and is responsible for them; and the slave of a man is a guardian of hismaster's property and is responsible for it. Surely, everyone of you is a guardian and responsible forhis charges.""",Narrated `Abdullah bin `Umar:,"Allah's Messenger (ﷺ) said, ""Surely! Everyone of you is a guardian and is responsible for his charges: TheImam (ruler) of the people is a guardian and is responsible for his subjects; a man is the guardian ofhis family (household) and is responsible for his subjects; a woman is the guardian of her husband'shome and of his children and is responsible for them; and the slave of a man is a guardian of hismaster's property and is responsible for it. Surely, everyone of you is a guardian and responsible forhis charges.""",حَدَّثَنَا إِسْمَاعِيلُ، حَدَّثَنِي مَالِكٌ، عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ أَلاَ كُلُّكُمْ رَاعٍ، وَكُلُّكُمْ مَسْئُولٌ عَنْ رَعِيَّتِهِ، فَالإِمَامُ الَّذِي عَلَى النَّاسِ رَاعٍ وَهْوَ مَسْئُولٌ عَنْ رَعِيَّتِهِ، وَالرَّجُلُ رَاعٍ عَلَى أَهْلِ بَيْتِهِ وَهْوَ مَسْئُولٌ عَنْ رَعِيَّتِهِ، وَالْمَرْأَةُ رَاعِيَةٌ عَلَى أَهْلِ بَيْتِ زَوْجِهَا وَوَلَدِهِ وَهِيَ مَسْئُولَةٌ عَنْهُمْ، وَعَبْدُ الرَّجُلِ رَاعٍ عَلَى مَالِ سَيِّدِهِ وَهْوَ مَسْئُولٌ عَنْهُ، أَلاَ فَكُلُّكُمْ رَاعٍ وَكُلُّكُمْ مَسْئُولٌ عَنْ رَعِيَّتِهِ ‏‏‏.‏,حَدَّثَنَا إِسْمَاعِيلُ، حَدَّثَنِي مَالِكٌ، عَنْ عَبْدِ اللَّهِ بْنِ دِينَارٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ أَلاَ كُلُّكُمْ رَاعٍ، وَكُلُّكُمْ مَسْئُولٌ عَنْ رَعِيَّتِهِ، فَالإِمَامُ الَّذِي عَلَى النَّاسِ رَاعٍ وَهْوَ مَسْئُولٌ عَنْ رَعِيَّتِهِ، وَالرَّجُلُ رَاعٍ عَلَى أَهْلِ بَيْتِهِ وَهْوَ مَسْئُولٌ عَنْ رَعِيَّتِهِ، وَالْمَرْأَةُ رَاعِيَةٌ عَلَى أَهْلِ بَيْتِ زَوْجِهَا وَوَلَدِهِ وَهِيَ مَسْئُولَةٌ عَنْهُمْ، وَعَبْدُ الرَّجُلِ رَاعٍ عَلَى مَالِ سَيِّدِهِ وَهْوَ مَسْئُولٌ عَنْهُ، أَلاَ فَكُلُّكُمْ رَاعٍ وَكُلُّكُمْ مَسْئُولٌ عَنْ رَعِيَّتِهِ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,2.0,The rulers from the Quraish,الأُمَرَاءُ مِنْ قُرَيْشٍ,7139,"Narrated Muhammad bin Jubair bin Mut`im: That while he was included in a delegation of Quraish staying with Muawiya, Muawiya heard that`Abdullah bin `Amr had said that there would be a king from Qahtan tribe, whereupon he became veryangry. He stood up, and after glorifying and praising Allah as He deserved, said, ""To proceed, I havecome to know that some of you men are narrating things which are neither in Allah's Book, nor hasbeen mentioned by Allah's Messenger (ﷺ) . Such people are the ignorant among you. Beware of such vaindesires that mislead those who have them. I have heard Allah's Messenger (ﷺ) saying, 'This matter (of thecaliphate) will remain with the Quraish, and none will rebel against them, but Allah will throw himdown on his face as long as they stick to the rules and regulations of the religion (Islam).'""",Narrated Muhammad bin Jubair bin Mut`im:,"That while he was included in a delegation of Quraish staying with Muawiya, Muawiya heard that`Abdullah bin `Amr had said that there would be a king from Qahtan tribe, whereupon he became veryangry. He stood up, and after glorifying and praising Allah as He deserved, said, ""To proceed, I havecome to know that some of you men are narrating things which are neither in Allah's Book, nor hasbeen mentioned by Allah's Messenger (ﷺ) . Such people are the ignorant among you. Beware of such vaindesires that mislead those who have them. I have heard Allah's Messenger (ﷺ) saying, 'This matter (of thecaliphate) will remain with the Quraish, and none will rebel against them, but Allah will throw himdown on his face as long as they stick to the rules and regulations of the religion (Islam).'""",حَدَّثَنَا أَبُو الْيَمَانِ، أَخْبَرَنَا شُعَيْبٌ، عَنِ الزُّهْرِيِّ، قَالَ كَانَ مُحَمَّدُ بْنُ جُبَيْرِ بْنِ مُطْعِمٍ يُحَدِّثُ أَنَّهُ بَلَغَ مُعَاوِيَةَ وَهْوَ عِنْدَهُ فِي وَفْدٍ مِنْ قُرَيْشٍ أَنَّ عَبْدَ اللَّهِ بْنَ عَمْرٍو يُحَدِّثُ أَنَّهُ سَيَكُونُ مَلِكٌ مِنْ قَحْطَانَ فَغَضِبَ، فَقَامَ فَأَثْنَى عَلَى اللَّهِ بِمَا هُوَ أَهْلُهُ، ثُمَّ قَالَ أَمَّا بَعْدُ فَإِنَّهُ بَلَغَنِي أَنَّ رِجَالاً مِنْكُمْ يُحَدِّثُونَ أَحَادِيثَ لَيْسَتْ فِي كِتَابِ اللَّهِ، وَلاَ تُؤْثَرُ عَنْ رَسُولِ اللَّهِ صلى الله عليه وسلم وَأُولَئِكَ جُهَّالُكُمْ، فَإِيَّاكُمْ وَالأَمَانِيَّ الَّتِي تُضِلُّ أَهْلَهَا، فَإِنِّي سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ إِنَّ هَذَا الأَمْرَ فِي قُرَيْشٍ، لاَ يُعَادِيهِمْ أَحَدٌ إِلاَّ كَبَّهُ اللَّهُ عَلَى وَجْهِهِ مَا أَقَامُوا الدِّينَ ‏‏‏.‏,حَدَّثَنَا أَبُو الْيَمَانِ، أَخْبَرَنَا شُعَيْبٌ، عَنِ الزُّهْرِيِّ، قَالَ,كَانَ مُحَمَّدُ بْنُ جُبَيْرِ بْنِ مُطْعِمٍ يُحَدِّثُ أَنَّهُ بَلَغَ مُعَاوِيَةَ وَهْوَ عِنْدَهُ فِي وَفْدٍ مِنْ قُرَيْشٍ أَنَّ عَبْدَ اللَّهِ بْنَ عَمْرٍو يُحَدِّثُ أَنَّهُ سَيَكُونُ مَلِكٌ مِنْ قَحْطَانَ فَغَضِبَ، فَقَامَ فَأَثْنَى عَلَى اللَّهِ بِمَا هُوَ أَهْلُهُ، ثُمَّ قَالَ أَمَّا بَعْدُ فَإِنَّهُ بَلَغَنِي أَنَّ رِجَالاً مِنْكُمْ يُحَدِّثُونَ أَحَادِيثَ لَيْسَتْ فِي كِتَابِ اللَّهِ، وَلاَ تُؤْثَرُ عَنْ رَسُولِ اللَّهِ صلى الله عليه وسلم وَأُولَئِكَ جُهَّالُكُمْ، فَإِيَّاكُمْ وَالأَمَانِيَّ الَّتِي تُضِلُّ أَهْلَهَا، فَإِنِّي سَمِعْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ إِنَّ هَذَا الأَمْرَ فِي قُرَيْشٍ، لاَ يُعَادِيهِمْ أَحَدٌ إِلاَّ كَبَّهُ اللَّهُ عَلَى وَجْهِهِ مَا أَقَامُوا الدِّينَ ‏‏‏.‏,تَابَعَهُ نُعَيْمٌ عَنِ ابْنِ الْمُبَارَكِ عَنْ مَعْمَرٍ عَنِ الزُّهْرِيِّ عَنْ مُحَمَّدِ بْنِ جُبَيْرٍ‏.‏,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,2.0,The rulers from the Quraish,الأُمَرَاءُ مِنْ قُرَيْشٍ,7140,"Narrated Ibn `Umar: Allah's Messenger (ﷺ) said, ""This matter (caliphate) will remain with the Quraish even if only two of themwere still existing.""",Narrated Ibn `Umar:,"Allah's Messenger (ﷺ) said, ""This matter (caliphate) will remain with the Quraish even if only two of themwere still existing.""",حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ، حَدَّثَنَا عَاصِمُ بْنُ مُحَمَّدٍ، سَمِعْتُ أَبِي يَقُولُ، قَالَ ابْنُ عُمَرَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ يَزَالُ الأَمْرُ فِي قُرَيْشٍ مَا بَقِيَ مِنْهُمُ اثْنَانِ ‏‏‏.‏,حَدَّثَنَا أَحْمَدُ بْنُ يُونُسَ، حَدَّثَنَا عَاصِمُ بْنُ مُحَمَّدٍ، سَمِعْتُ أَبِي يَقُولُ، قَالَ ابْنُ عُمَرَ قَالَ,رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ يَزَالُ الأَمْرُ فِي قُرَيْشٍ مَا بَقِيَ مِنْهُمُ اثْنَانِ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,3.0,The reward of judging according to Al-Hikmah,أَجْرِ مَنْ قَضَى بِالْحِكْمَةِ,7141,"Narrated `Abdullah: Allah's Messenger (ﷺ) said, ""Do not wish to be like anyone, except in two cases: (1) A man whom Allah hasgiven wealth and he spends it righteously. (2) A man whom Allah has given wisdom (knowledge ofthe Qur'an and the Hadith) and he acts according to it and teaches it to others.""",Narrated `Abdullah:,"Allah's Messenger (ﷺ) said, ""Do not wish to be like anyone, except in two cases: (1) A man whom Allah hasgiven wealth and he spends it righteously. (2) A man whom Allah has given wisdom (knowledge ofthe Qur'an and the Hadith) and he acts according to it and teaches it to others.""",حَدَّثَنَا شِهَابُ بْنُ عَبَّادٍ، حَدَّثَنَا إِبْرَاهِيمُ بْنُ حُمَيْدٍ، عَنْ إِسْمَاعِيلَ، عَنْ قَيْسٍ، عَنْ عَبْدِ اللَّهِ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ حَسَدَ إِلاَّ فِي اثْنَتَيْنِ، رَجُلٌ آتَاهُ اللَّهُ مَالاً فَسَلَّطَهُ عَلَى هَلَكَتِهِ فِي الْحَقِّ، وَآخَرُ آتَاهُ اللَّهُ حِكْمَةً فَهْوَ يَقْضِي بِهَا وَيُعَلِّمُهَا ‏‏‏.‏,حَدَّثَنَا شِهَابُ بْنُ عَبَّادٍ، حَدَّثَنَا إِبْرَاهِيمُ بْنُ حُمَيْدٍ، عَنْ إِسْمَاعِيلَ، عَنْ قَيْسٍ، عَنْ عَبْدِ اللَّهِ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ حَسَدَ إِلاَّ فِي اثْنَتَيْنِ، رَجُلٌ آتَاهُ اللَّهُ مَالاً فَسَلَّطَهُ عَلَى هَلَكَتِهِ فِي الْحَقِّ، وَآخَرُ آتَاهُ اللَّهُ حِكْمَةً فَهْوَ يَقْضِي بِهَا وَيُعَلِّمُهَا ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,4.0,To listen to and obey the Imam,السَّمْعِ وَالطَّاعَةِ لِلإِمَامِ مَا لَمْ تَكُنْ مَعْصِيَةً,7142,"Narrated Anas bin Malik: Allah's Messenger (ﷺ) said, ""You should listen to and obey, your ruler even if he was an Ethiopian (black)slave whose head looks like a raisin.""",Narrated Anas bin Malik:,"Allah's Messenger (ﷺ) said, ""You should listen to and obey, your ruler even if he was an Ethiopian (black)slave whose head looks like a raisin.""",حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى، عَنْ شُعْبَةَ، عَنْ أَبِي التَّيَّاحِ، عَنْ أَنَسِ بْنِ مَالِكٍ ـ رضى الله عنه ـ قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ اسْمَعُوا وَأَطِيعُوا وَإِنِ اسْتُعْمِلَ عَلَيْكُمْ عَبْدٌ حَبَشِيٌّ كَأَنَّ رَأْسَهُ زَبِيبَةٌ ‏‏‏.‏,حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى، عَنْ شُعْبَةَ، عَنْ أَبِي التَّيَّاحِ، عَنْ أَنَسِ بْنِ مَالِكٍ ـ رضى الله عنه ـ قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ اسْمَعُوا وَأَطِيعُوا وَإِنِ اسْتُعْمِلَ عَلَيْكُمْ عَبْدٌ حَبَشِيٌّ كَأَنَّ رَأْسَهُ زَبِيبَةٌ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,4.0,To listen to and obey the Imam,السَّمْعِ وَالطَّاعَةِ لِلإِمَامِ مَا لَمْ تَكُنْ مَعْصِيَةً,7143,"Narrated Ibn `Abbas: The Prophet (ﷺ) said, ""If somebody sees his Muslim ruler doing something he disapproves of, he shouldbe patient, for whoever becomes separate from the Muslim group even for a span and then dies, hewill die as those who died in the Pre-lslamic period of ignorance (as rebellious sinners).",Narrated Ibn `Abbas:,"The Prophet (ﷺ) said, ""If somebody sees his Muslim ruler doing something he disapproves of, he shouldbe patient, for whoever becomes separate from the Muslim group even for a span and then dies, hewill die as those who died in the Pre-lslamic period of ignorance (as rebellious sinners).",حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنِ الْجَعْدِ، عَنْ أَبِي رَجَاءٍ، عَنِ ابْنِ عَبَّاسٍ، يَرْوِيهِ قَالَ قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ مَنْ رَأَى مِنْ أَمِيرِهِ شَيْئًا فَكَرِهَهُ فَلْيَصْبِرْ، فَإِنَّهُ لَيْسَ أَحَدٌ يُفَارِقُ الْجَمَاعَةَ شِبْرًا فَيَمُوتُ إِلاَّ مَاتَ مِيتَةً جَاهِلِيَّةً ‏‏‏.‏,حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنِ الْجَعْدِ، عَنْ أَبِي رَجَاءٍ، عَنِ ابْنِ عَبَّاسٍ، يَرْوِيهِ قَالَ,قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ مَنْ رَأَى مِنْ أَمِيرِهِ شَيْئًا فَكَرِهَهُ فَلْيَصْبِرْ، فَإِنَّهُ لَيْسَ أَحَدٌ يُفَارِقُ الْجَمَاعَةَ شِبْرًا فَيَمُوتُ إِلاَّ مَاتَ مِيتَةً جَاهِلِيَّةً ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,4.0,To listen to and obey the Imam,السَّمْعِ وَالطَّاعَةِ لِلإِمَامِ مَا لَمْ تَكُنْ مَعْصِيَةً,7144,"Narrated `Abdullah: The Prophet (ﷺ) said, ""A Muslim has to listen to and obey (the order of his ruler) whether he likes it ornot, as long as his orders involve not one in disobedience (to Allah), but if an act of disobedience (toAllah) is imposed one should not listen to it or obey it.",Narrated `Abdullah:,"The Prophet (ﷺ) said, ""A Muslim has to listen to and obey (the order of his ruler) whether he likes it ornot, as long as his orders involve not one in disobedience (to Allah), but if an act of disobedience (toAllah) is imposed one should not listen to it or obey it.",حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ اللَّهِ، حَدَّثَنِي نَافِعٌ، عَنْ عَبْدِ اللَّهِ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ السَّمْعُ وَالطَّاعَةُ عَلَى الْمَرْءِ الْمُسْلِمِ، فِيمَا أَحَبَّ وَكَرِهَ، مَا لَمْ يُؤْمَرْ بِمَعْصِيَةٍ، فَإِذَا أُمِرَ بِمَعْصِيَةٍ فَلاَ سَمْعَ وَلاَ طَاعَةَ ‏‏‏.‏,حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ اللَّهِ، حَدَّثَنِي نَافِعٌ، عَنْ عَبْدِ اللَّهِ ـ رضى الله عنه ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ السَّمْعُ وَالطَّاعَةُ عَلَى الْمَرْءِ الْمُسْلِمِ، فِيمَا أَحَبَّ وَكَرِهَ، مَا لَمْ يُؤْمَرْ بِمَعْصِيَةٍ، فَإِذَا أُمِرَ بِمَعْصِيَةٍ فَلاَ سَمْعَ وَلاَ طَاعَةَ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,4.0,To listen to and obey the Imam,السَّمْعِ وَالطَّاعَةِ لِلإِمَامِ مَا لَمْ تَكُنْ مَعْصِيَةً,7145,"Narrated `Ali: The Prophet (ﷺ) sent an army unit (for some campaign) and appointed a man from the Ansar as itscommander and ordered them (the soldiers) to obey him. (During the campaign) he became angrywith them and said, ""Didn't the Prophet (ﷺ) order you to obey me?"" They said, ""Yes."" He said, ""I orderyou to collect wood and make a fire and then throw yourselves into it."" So they collected wood andmade a fire, but when they were about to throw themselves into, it they started looking at each other,and some of them said, ""We followed the Prophet (ﷺ) to escape from the fire. How should we enter itnow?"" So while they were in that state, the fire extinguished and their commander's anger abated. Theevent was mentioned to the Prophet (ﷺ) and he said, ""If they had entered it (the fire) they would neverhave come out of it, for obedience is required only in what is good.""",Narrated `Ali:,"The Prophet (ﷺ) sent an army unit (for some campaign) and appointed a man from the Ansar as itscommander and ordered them (the soldiers) to obey him. (During the campaign) he became angrywith them and said, ""Didn't the Prophet (ﷺ) order you to obey me?"" They said, ""Yes."" He said, ""I orderyou to collect wood and make a fire and then throw yourselves into it."" So they collected wood andmade a fire, but when they were about to throw themselves into, it they started looking at each other,and some of them said, ""We followed the Prophet (ﷺ) to escape from the fire. How should we enter itnow?"" So while they were in that state, the fire extinguished and their commander's anger abated. Theevent was mentioned to the Prophet (ﷺ) and he said, ""If they had entered it (the fire) they would neverhave come out of it, for obedience is required only in what is good.""",حَدَّثَنَا عُمَرُ بْنُ حَفْصِ بْنِ غِيَاثٍ، حَدَّثَنَا أَبِي، حَدَّثَنَا الأَعْمَشُ، حَدَّثَنَا سَعْدُ بْنُ عُبَيْدَةَ، عَنْ أَبِي عَبْدِ الرَّحْمَنِ، عَنْ عَلِيٍّ ـ رضى الله عنه ـ قَالَ بَعَثَ النَّبِيُّ صلى الله عليه وسلم سَرِيَّةً، وَأَمَّرَ عَلَيْهِمْ رَجُلاً مِنَ الأَنْصَارِ وَأَمَرَهُمْ أَنْ يُطِيعُوهُ، فَغَضِبَ عَلَيْهِمْ وَقَالَ أَلَيْسَ قَدْ أَمَرَ النَّبِيُّ صلى الله عليه وسلم أَنَّ تُطِيعُونِي قَالُوا بَلَى‏.‏ قَالَ عَزَمْتُ عَلَيْكُمْ لَمَا جَمَعْتُمْ حَطَبًا وَأَوْقَدْتُمْ نَارًا، ثُمَّ دَخَلْتُمْ فِيهَا، فَجَمَعُوا حَطَبًا فَأَوْقَدُوا، فَلَمَّا هَمُّوا بِالدُّخُولِ فَقَامَ يَنْظُرُ بَعْضُهُمْ إِلَى بَعْضٍ، قَالَ بَعْضُهُمْ إِنَّمَا تَبِعْنَا النَّبِيَّ صلى الله عليه وسلم فِرَارًا مِنَ النَّارِ، أَفَنَدْخُلُهَا، فَبَيْنَمَا هُمْ كَذَلِكَ إِذْ خَمَدَتِ النَّارُ، وَسَكَنَ غَضَبُهُ، فَذُكِرَ لِلنَّبِيِّ صلى الله عليه وسلم فَقَالَ ‏ ‏ لَوْ دَخَلُوهَا مَا خَرَجُوا مِنْهَا أَبَدًا، إِنَّمَا الطَّاعَةُ فِي الْمَعْرُوفِ ‏‏‏.‏,حَدَّثَنَا عُمَرُ بْنُ حَفْصِ بْنِ غِيَاثٍ، حَدَّثَنَا أَبِي، حَدَّثَنَا الأَعْمَشُ، حَدَّثَنَا سَعْدُ بْنُ عُبَيْدَةَ، عَنْ أَبِي عَبْدِ الرَّحْمَنِ، عَنْ عَلِيٍّ ـ رضى الله عنه ـ قَالَ,بَعَثَ النَّبِيُّ صلى الله عليه وسلم سَرِيَّةً، وَأَمَّرَ عَلَيْهِمْ رَجُلاً مِنَ الأَنْصَارِ وَأَمَرَهُمْ أَنْ يُطِيعُوهُ، فَغَضِبَ عَلَيْهِمْ وَقَالَ أَلَيْسَ قَدْ أَمَرَ النَّبِيُّ صلى الله عليه وسلم أَنَّ تُطِيعُونِي قَالُوا بَلَى‏.‏ قَالَ عَزَمْتُ عَلَيْكُمْ لَمَا جَمَعْتُمْ حَطَبًا وَأَوْقَدْتُمْ نَارًا، ثُمَّ دَخَلْتُمْ فِيهَا، فَجَمَعُوا حَطَبًا فَأَوْقَدُوا، فَلَمَّا هَمُّوا بِالدُّخُولِ فَقَامَ يَنْظُرُ بَعْضُهُمْ إِلَى بَعْضٍ، قَالَ بَعْضُهُمْ إِنَّمَا تَبِعْنَا النَّبِيَّ صلى الله عليه وسلم فِرَارًا مِنَ النَّارِ، أَفَنَدْخُلُهَا، فَبَيْنَمَا هُمْ كَذَلِكَ إِذْ خَمَدَتِ النَّارُ، وَسَكَنَ غَضَبُهُ، فَذُكِرَ لِلنَّبِيِّ صلى الله عليه وسلم فَقَالَ ‏ ‏ لَوْ دَخَلُوهَا مَا خَرَجُوا مِنْهَا أَبَدًا، إِنَّمَا الطَّاعَةُ فِي الْمَعْرُوفِ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
93.0,Judgments (Ahkaam),كتاب الأحكام,5.0,Allah will surely help him in ruling who….,مَنْ لَمْ يَسْأَلِ الإِمَارَةَ أَعَانَهُ اللَّهُ,7146,"Narrated `Abdur-Rahman bin Samura: The Prophet (ﷺ) said, ""O `Abdur-Rahman! Do not seek to be a ruler, for if you are given authority on yourdemand then you will be held responsible for it, but if you are given it without asking (for it), then youwill be helped (by Allah) in it. If you ever take an oath to do something and later on you find thatsomething else is better, then you should expiate your oath and do what is better.""",Narrated `Abdur-Rahman bin Samura:,"The Prophet (ﷺ) said, ""O `Abdur-Rahman! Do not seek to be a ruler, for if you are given authority on yourdemand then you will be held responsible for it, but if you are given it without asking (for it), then youwill be helped (by Allah) in it. If you ever take an oath to do something and later on you find thatsomething else is better, then you should expiate your oath and do what is better.""",حَدَّثَنَا حَجَّاجُ بْنُ مِنْهَالٍ، حَدَّثَنَا جَرِيرُ بْنُ حَازِمٍ، عَنِ الْحَسَنِ، عَنْ عَبْدِ الرَّحْمَنِ بْنِ سَمُرَةَ، قَالَ قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ يَا عَبْدَ الرَّحْمَنِ لاَ تَسْأَلِ الإِمَارَةَ، فَإِنَّكَ إِنْ أُعْطِيتَهَا عَنْ مَسْأَلَةٍ وُكِلْتَ إِلَيْهَا، وَإِنْ أُعْطِيتَهَا عَنْ غَيْرِ مَسْأَلَةٍ أُعِنْتَ عَلَيْهَا، وَإِذَا حَلَفْتَ عَلَى يَمِينٍ فَرَأَيْتَ غَيْرَهَا خَيْرًا مِنْهَا، فَكَفِّرْ يَمِينَكَ، وَأْتِ الَّذِي هُوَ خَيْرٌ ‏‏‏.‏,حَدَّثَنَا حَجَّاجُ بْنُ مِنْهَالٍ، حَدَّثَنَا جَرِيرُ بْنُ حَازِمٍ، عَنِ الْحَسَنِ، عَنْ عَبْدِ الرَّحْمَنِ بْنِ سَمُرَةَ، قَالَ,قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ يَا عَبْدَ الرَّحْمَنِ لاَ تَسْأَلِ الإِمَارَةَ، فَإِنَّكَ إِنْ أُعْطِيتَهَا عَنْ مَسْأَلَةٍ وُكِلْتَ إِلَيْهَا، وَإِنْ أُعْطِيتَهَا عَنْ غَيْرِ مَسْأَلَةٍ أُعِنْتَ عَلَيْهَا، وَإِذَا حَلَفْتَ عَلَى يَمِينٍ فَرَأَيْتَ غَيْرَهَا خَيْرًا مِنْهَا، فَكَفِّرْ يَمِينَكَ، وَأْتِ الَّذِي هُوَ خَيْرٌ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
