Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
25.0,Hajj (Pilgrimage),كتاب الحج,1.0,It is obligatory to perform Hajj,باب وُجُوبِ الْحَجِّ وَفَضْلِهِ,1513.0,"Narrated `Abdullah bin `Abbas: Al-Fadl (his brother) was riding behind Allah's Messenger (ﷺ) and a woman from the tribe of Khath'am came and Al-Fadl started looking at her and she started looking at him. The Prophet (ﷺ) turned Al-Fadl's face to the other side. The woman said, ""O Allah's Messenger (ﷺ)! The obligation of Hajj enjoined by Allah on His devotees has become due on my father and he is old and weak, and he cannot sit firm on the Mount; may I perform Hajj on his behalf?"" The Prophet (ﷺ) replied, ""Yes, you may."" That happened during the Hajj-al-Wida (of the Prophet (ﷺ) ).",Narrated `Abdullah bin `Abbas:,"Al-Fadl (his brother) was riding behind Allah's Messenger (ﷺ) and a woman from the tribe of Khath'am came and Al-Fadl started looking at her and she started looking at him. The Prophet (ﷺ) turned Al-Fadl's face to the other side. The woman said, ""O Allah's Messenger (ﷺ)! The obligation of Hajj enjoined by Allah on His devotees has become due on my father and he is old and weak, and he cannot sit firm on the Mount; may I perform Hajj on his behalf?"" The Prophet (ﷺ) replied, ""Yes, you may."" That happened during the Hajj-al-Wida (of the Prophet (ﷺ) ).",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، أَخْبَرَنَا مَالِكٌ، عَنِ ابْنِ شِهَابٍ، عَنْ سُلَيْمَانَ بْنِ يَسَارٍ، عَنْ عَبْدِ اللَّهِ بْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ كَانَ الْفَضْلُ رَدِيفَ رَسُولِ اللَّهِ صلى الله عليه وسلم فَجَاءَتِ امْرَأَةٌ مِنْ خَثْعَمَ، فَجَعَلَ الْفَضْلُ يَنْظُرُ إِلَيْهَا وَتَنْظُرُ إِلَيْهِ، وَجَعَلَ النَّبِيُّ صلى الله عليه وسلم يَصْرِفُ وَجْهَ الْفَضْلِ إِلَى الشِّقِّ الآخَرِ فَقَالَتْ يَا رَسُولَ اللَّهِ إِنَّ فَرِيضَةَ اللَّهِ عَلَى عِبَادِهِ فِي الْحَجِّ أَدْرَكَتْ أَبِي شَيْخًا كَبِيرًا، لاَ يَثْبُتُ عَلَى الرَّاحِلَةِ، أَفَأَحُجُّ عَنْهُ قَالَ ‏ ‏ نَعَمْ ‏‏‏.‏ وَذَلِكَ فِي حَجَّةِ الْوَدَاعِ‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، أَخْبَرَنَا مَالِكٌ، عَنِ ابْنِ شِهَابٍ، عَنْ سُلَيْمَانَ بْنِ يَسَارٍ، عَنْ عَبْدِ اللَّهِ بْنِ عَبَّاسٍ رضى الله عنهما قَالَ,قَالَ كَانَ الْفَضْلُ رَدِيفَ رَسُولِ اللَّهِ صلى الله عليه وسلم فَجَاءَتِ امْرَأَةٌ مِنْ خَثْعَمَ، فَجَعَلَ الْفَضْلُ يَنْظُرُ إِلَيْهَا وَتَنْظُرُ إِلَيْهِ، وَجَعَلَ النَّبِيُّ صلى الله عليه وسلم يَصْرِفُ وَجْهَ الْفَضْلِ إِلَى الشِّقِّ الآخَرِ فَقَالَتْ يَا رَسُولَ اللَّهِ إِنَّ فَرِيضَةَ اللَّهِ عَلَى عِبَادِهِ فِي الْحَجِّ أَدْرَكَتْ أَبِي شَيْخًا كَبِيرًا، لاَ يَثْبُتُ عَلَى الرَّاحِلَةِ، أَفَأَحُجُّ عَنْهُ قَالَ نَعَمْ وَذَلِكَ فِي حَجَّةِ الْوَدَاعِ‏.‏,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,2.0," ""And proclaim to mankind the Hajj""",بَابُ قَوْلِ اللَّهِ تَعَالَى: {يَأْتُوكَ رِجَالاً وَعَلَى كُلِّ ضَامِرٍ يَأْتِينَ مِنْ كُلِّ فَجٍّ عَمِيقٍ لِيَشْهَدُوا مَنَافِعَ لَهُمْ},1514.0,"Narrated Ibn `Umar: I saw that Allah's Messenger (ﷺ) used to ride on his Mount at Dhul Hulaifa and used to start saying, ""Labbaik"" when the Mount stood upright.",Narrated Ibn `Umar:,"I saw that Allah's Messenger (ﷺ) used to ride on his Mount at Dhul Hulaifa and used to start saying, ""Labbaik"" when the Mount stood upright.",حَدَّثَنَا أَحْمَدُ بْنُ عِيسَى، حَدَّثَنَا ابْنُ وَهْبٍ، عَنْ يُونُسَ، عَنِ ابْنِ شِهَابٍ، أَنَّ سَالِمَ بْنَ عَبْدِ اللَّهِ، أَخْبَرَهُ أَنَّ ابْنَ عُمَرَ ـ رضى الله عنهما ـ قَالَ رَأَيْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَرْكَبُ رَاحِلَتَهُ بِذِي الْحُلَيْفَةِ ثُمَّ يُهِلُّ حَتَّى تَسْتَوِيَ بِهِ قَائِمَةً‏.‏,حَدَّثَنَا أَحْمَدُ بْنُ عِيسَى، حَدَّثَنَا ابْنُ وَهْبٍ، عَنْ يُونُسَ، عَنِ ابْنِ شِهَابٍ، أَنَّ سَالِمَ بْنَ عَبْدِ اللَّهِ، أَخْبَرَهُ أَنَّ ابْنَ عُمَرَ رضى الله عنهما قَالَ,عنهما قَالَ رَأَيْتُ رَسُولَ اللَّهِ صلى الله عليه وسلم يَرْكَبُ رَاحِلَتَهُ بِذِي الْحُلَيْفَةِ ثُمَّ يُهِلُّ حَتَّى تَسْتَوِيَ بِهِ قَائِمَةً‏.‏,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,2.0," ""And proclaim to mankind the Hajj""",بَابُ قَوْلِ اللَّهِ تَعَالَى: {يَأْتُوكَ رِجَالاً وَعَلَى كُلِّ ضَامِرٍ يَأْتِينَ مِنْ كُلِّ فَجٍّ عَمِيقٍ لِيَشْهَدُوا مَنَافِعَ لَهُمْ},1515.0,"Narrated Jabir bin `Abdullah: that Allah's Messenger (ﷺ) started saying, ""Labbaik"" from Dhul-Hulaifa when his Mount stood upright carrying him .",Narrated Jabir bin `Abdullah:,"that Allah's Messenger (ﷺ) started saying, ""Labbaik"" from Dhul-Hulaifa when his Mount stood upright carrying him .",حَدَّثَنَا إِبْرَاهِيمُ، أَخْبَرَنَا الْوَلِيدُ، حَدَّثَنَا الأَوْزَاعِيُّ، سَمِعَ عَطَاءً، يُحَدِّثُ عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ ـ رضى الله عنهما ـ أَنَّ إِهْلاَلَ رَسُولِ اللَّهِ صلى الله عليه وسلم مِنْ ذِي الْحُلَيْفَةِ حِينَ اسْتَوَتْ بِهِ رَاحِلَتُهُ‏.‏ رَوَاهُ أَنَسٌ وَابْنُ عَبَّاسٍ رضى الله عنهم‏.‏,حَدَّثَنَا إِبْرَاهِيمُ، أَخْبَرَنَا الْوَلِيدُ، حَدَّثَنَا الأَوْزَاعِيُّ، سَمِعَ عَطَاءً، يُحَدِّثُ عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ رضى الله عنهما أَنَّ إِهْلاَلَ,أَنَّ إِهْلاَلَ رَسُولِ اللَّهِ صلى الله عليه وسلم مِنْ ذِي الْحُلَيْفَةِ حِينَ اسْتَوَتْ بِهِ رَاحِلَتُهُ‏.‏ رَوَاهُ أَنَسٌ وَابْنُ عَبَّاسٍ رضى الله عنهم‏.‏,رَوَاهُ أَنَسٌ وَابْنُ عَبَّاسٍ رضى الله عنهم‏.‏,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,3.0,To go for Hajj on a pack-saddle (of a camel),باب الْحَجِّ عَلَى الرَّحْلِ,1516.0,"Narrated 'Aishah: The Prophet (ﷺ) sent my brother, 'Abdur Rahman with me to Tan'im for the 'Umra, and he made me ride on the packsaddle (of a camel). 'Umar said, ""Be ready to travel for Hajj as it (Hajj) is one of the two kind of Jihad"".",Narrated 'Aishah:,"The Prophet (ﷺ) sent my brother, 'Abdur Rahman with me to Tan'im for the 'Umra, and he made me ride on the packsaddle (of a camel). 'Umar said, ""Be ready to travel for Hajj as it (Hajj) is one of the two kind of Jihad"".",وَقَالَ أَبَانُ حَدَّثَنَا مَالِكُ بْنُ دِينَارٍ، عَنِ الْقَاسِمِ بْنِ مُحَمَّدٍ، عَنْ عَائِشَةَ، رضى الله عنها أَنَّ النَّبِيَّ صلى الله عليه وسلم بَعَثَ مَعَهَا أَخَاهَا عَبْدَ الرَّحْمَنِ، فَأَعْمَرَهَا مِنَ التَّنْعِيمِ، وَحَمَلَهَا عَلَى قَتَبٍ‏.‏ وَقَالَ عُمَرُ ـ رضى الله عنه ـ شُدُّوا الرِّحَالَ فِي الْحَجِّ، فَإِنَّهُ أَحَدُ الْجِهَادَيْنِ‏.‏,وَقَالَ أَبَانُ حَدَّثَنَا مَالِكُ بْنُ دِينَارٍ، عَنِ الْقَاسِمِ بْنِ مُحَمَّدٍ، عَنْ عَائِشَةَ، رضى الله عنها,أَنَّ النَّبِيَّ صلى الله عليه وسلم بَعَثَ مَعَهَا أَخَاهَا عَبْدَ الرَّحْمَنِ، فَأَعْمَرَهَا مِنَ التَّنْعِيمِ، وَحَمَلَهَا عَلَى قَتَبٍ‏.‏ وَقَالَ عُمَرُ رضى الله عنه شُدُّوا الرِّحَالَ فِي الْحَجِّ، فَإِنَّهُ أَحَدُ الْجِهَادَيْنِ‏.‏,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,3.0,To go for Hajj on a pack-saddle (of a camel),باب الْحَجِّ عَلَى الرَّحْلِ,1517.0,"Narrated Thumama bin `Abdullah bin Anas: Anas performed the Hajj on a packsaddle and he was not a miser. Anas said, ""Allah's Messenger (ﷺ) performed Hajj on a packsaddle and the same Mount was carrying his baggage too.""",Narrated Thumama bin `Abdullah bin Anas:,"Anas performed the Hajj on a packsaddle and he was not a miser. Anas said, ""Allah's Messenger (ﷺ) performed Hajj on a packsaddle and the same Mount was carrying his baggage too.""",وَحَدَّثَنَا مُحَمَّدُ بْنُ أَبِي بَكْرٍ، حَدَّثَنَا يَزِيدُ بْنُ زُرَيْعٍ، حَدَّثَنَا عَزْرَةُ بْنُ ثَابِتٍ، عَنْ ثُمَامَةَ بْنِ عَبْدِ اللَّهِ بْنِ أَنَسٍ، قَالَ حَجَّ أَنَسٌ عَلَى رَحْلٍ، وَلَمْ يَكُنْ شَحِيحًا، وَحَدَّثَ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم حَجَّ عَلَى رَحْلٍ وَكَانَتْ زَامِلَتَهُ‏.‏,وَحَدَّثَنَا مُحَمَّدُ بْنُ أَبِي بَكْرٍ، حَدَّثَنَا يَزِيدُ بْنُ زُرَيْعٍ، حَدَّثَنَا عَزْرَةُ بْنُ ثَابِتٍ، عَنْ ثُمَامَةَ بْنِ عَبْدِ اللَّهِ بْنِ أَنَسٍ، قَالَ حَجَّ أَنَسٌ عَلَى رَحْلٍ،,حَجَّ أَنَسٌ عَلَى رَحْلٍ، وَلَمْ يَكُنْ شَحِيحًا، وَحَدَّثَ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم حَجَّ عَلَى رَحْلٍ وَكَانَتْ زَامِلَتَهُ‏.‏,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,3.0,To go for Hajj on a pack-saddle (of a camel),باب الْحَجِّ عَلَى الرَّحْلِ,1518.0,"Narrated Al-Qasim bin Muhammad: `Aisha said, ""O Allah's Messenger (ﷺ)! You performed `Umra but I did not."" He said, ""O `Abdur-Rahman! Go along with your sister and let her perform `Umra from Tan`im."" `Abdur-Rahman made her ride over the packsaddle of a she-camel and she performed `Umra.",Narrated Al-Qasim bin Muhammad:,"`Aisha said, ""O Allah's Messenger (ﷺ)! You performed `Umra but I did not."" He said, ""O `Abdur-Rahman! Go along with your sister and let her perform `Umra from Tan`im."" `Abdur-Rahman made her ride over the packsaddle of a she-camel and she performed `Umra.",حَدَّثَنَا عَمْرُو بْنُ عَلِيٍّ، حَدَّثَنَا أَبُو عَاصِمٍ، حَدَّثَنَا أَيْمَنُ بْنُ نَابِلٍ، حَدَّثَنَا الْقَاسِمُ بْنُ مُحَمَّدٍ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ أَنَّهَا قَالَتْ يَا رَسُولَ اللَّهِ، اعْتَمَرْتُمْ وَلَمْ أَعْتَمِرْ‏.‏ فَقَالَ ‏ ‏ يَا عَبْدَ الرَّحْمَنِ اذْهَبْ بِأُخْتِكَ فَأَعْمِرْهَا مِنَ التَّنْعِيمِ ‏‏‏.‏ فَأَحْقَبَهَا عَلَى نَاقَةٍ فَاعْتَمَرَتْ‏.‏,حَدَّثَنَا عَمْرُو بْنُ عَلِيٍّ، حَدَّثَنَا أَبُو عَاصِمٍ، حَدَّثَنَا أَيْمَنُ بْنُ نَابِلٍ، حَدَّثَنَا الْقَاسِمُ بْنُ مُحَمَّدٍ، عَنْ عَائِشَةَ رضى الله عنها أَنَّهَا قَالَتْ يَا رَسُولَ اللَّهِ، اعْتَمَرْتُمْ,يَا رَسُولَ اللَّهِ، اعْتَمَرْتُمْ وَلَمْ أَعْتَمِرْ‏.‏ فَقَالَ يَا عَبْدَ الرَّحْمَنِ اذْهَبْ بِأُخْتِكَ فَأَعْمِرْهَا مِنَ التَّنْعِيمِ فَأَحْقَبَهَا عَلَى نَاقَةٍ فَاعْتَمَرَتْ‏.‏,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,4.0,The superiority of Al-Hajj-ul-Mabrur,باب فَضْلِ الْحَجِّ الْمَبْرُورِ,1519.0,"Narrated Abu Huraira: The Prophet (ﷺ) was asked, ""Which is the best deed?"" He said, ""To believe in Allah and His Apostle."" He was then asked, ""Which is the next (in goodness)?"" He said, ""To participate in Jihad in Allah's Cause."" He was then asked, ""Which is the next?"" He said, ""To perform Hajj-Mabrur. """,Narrated Abu Huraira:,"The Prophet (ﷺ) was asked, ""Which is the best deed?"" He said, ""To believe in Allah and His Apostle."" He was then asked, ""Which is the next (in goodness)?"" He said, ""To participate in Jihad in Allah's Cause."" He was then asked, ""Which is the next?"" He said, ""To perform Hajj-Mabrur. ""","حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا إِبْرَاهِيمُ بْنُ سَعْدٍ، عَنِ الزُّهْرِيِّ، عَنْ سَعِيدِ بْنِ الْمُسَيَّبِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ قَالَ سُئِلَ النَّبِيُّ صلى الله عليه وسلم أَىُّ الأَعْمَالِ أَفْضَلُ قَالَ ‏""‏ إِيمَانٌ بِاللَّهِ وَرَسُولِهِ ‏""‏‏.‏ قِيلَ ثُمَّ مَاذَا قَالَ ‏""‏ جِهَادٌ فِي سَبِيلِ اللَّهِ ‏""‏‏.‏ قِيلَ ثُمَّ مَاذَا قَالَ ‏""‏ حَجٌّ مَبْرُورٌ ‏""‏‏.‏",حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ عَبْدِ اللَّهِ، حَدَّثَنَا إِبْرَاهِيمُ بْنُ سَعْدٍ، عَنِ الزُّهْرِيِّ، عَنْ سَعِيدِ بْنِ الْمُسَيَّبِ، عَنْ أَبِي هُرَيْرَةَ رضى الله عنه قَالَ,قَالَ سُئِلَ النَّبِيُّ صلى الله عليه وسلم أَىُّ الأَعْمَالِ أَفْضَلُ قَالَ إِيمَانٌ بِاللَّهِ وَرَسُولِهِ قِيلَ ثُمَّ مَاذَا قَالَ جِهَادٌ فِي سَبِيلِ اللَّهِ قِيلَ ثُمَّ مَاذَا قَالَ حَجٌّ مَبْرُورٌ,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,4.0,The superiority of Al-Hajj-ul-Mabrur,باب فَضْلِ الْحَجِّ الْمَبْرُورِ,1520.0,"Narrated `Aisha: (the mother of the faithful believers) I said, ""O Allah's Messenger (ﷺ)! We consider Jihad as the best deed."" The Prophet (ﷺ) said, ""The best Jihad (for women) is Hajj Mabrur. """,Narrated `Aisha:,"(the mother of the faithful believers) I said, ""O Allah's Messenger (ﷺ)! We consider Jihad as the best deed."" The Prophet (ﷺ) said, ""The best Jihad (for women) is Hajj Mabrur. """,حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ الْمُبَارَكِ، حَدَّثَنَا خَالِدٌ، أَخْبَرَنَا حَبِيبُ بْنُ أَبِي عَمْرَةَ، عَنْ عَائِشَةَ بِنْتِ طَلْحَةَ، عَنْ عَائِشَةَ أُمِّ الْمُؤْمِنِينَ ـ رضى الله عنها ـ أَنَّهَا قَالَتْ يَا رَسُولَ اللَّهِ، نَرَى الْجِهَادَ أَفْضَلَ الْعَمَلِ، أَفَلاَ نُجَاهِدُ قَالَ ‏ ‏ لاَ، لَكِنَّ أَفْضَلَ الْجِهَادِ حَجٌّ مَبْرُورٌ ‏‏‏.‏,حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ الْمُبَارَكِ، حَدَّثَنَا خَالِدٌ، أَخْبَرَنَا حَبِيبُ بْنُ أَبِي عَمْرَةَ، عَنْ عَائِشَةَ بِنْتِ طَلْحَةَ، عَنْ عَائِشَةَ أُمِّ الْمُؤْمِنِينَ رضى الله عنها,أَنَّهَا قَالَتْ يَا رَسُولَ اللَّهِ، نَرَى الْجِهَادَ أَفْضَلَ الْعَمَلِ، أَفَلاَ نُجَاهِدُ قَالَ لاَ، لَكِنَّ أَفْضَلَ الْجِهَادِ حَجٌّ مَبْرُورٌ,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,4.0,The superiority of Al-Hajj-ul-Mabrur,باب فَضْلِ الْحَجِّ الْمَبْرُورِ,1521.0,"Narrated Abu Huraira: The Prophet (p.b.u.h) said, ""Whoever performs Hajj for Allah's pleasure and does not have sexual relations with his wife, and does not do evil or sins then he will return (after Hajj free from all sins) as if he were born anew.""",Narrated Abu Huraira:,"The Prophet (p.b.u.h) said, ""Whoever performs Hajj for Allah's pleasure and does not have sexual relations with his wife, and does not do evil or sins then he will return (after Hajj free from all sins) as if he were born anew.""",حَدَّثَنَا آدَمُ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا سَيَّارٌ أَبُو الْحَكَمِ، قَالَ سَمِعْتُ أَبَا حَازِمٍ، قَالَ سَمِعْتُ أَبَا هُرَيْرَةَ ـ رضى الله عنه ـ قَالَ سَمِعْتُ النَّبِيَّ صلى الله عليه وسلم يَقُولُ ‏ ‏ مَنْ حَجَّ لِلَّهِ فَلَمْ يَرْفُثْ وَلَمْ يَفْسُقْ رَجَعَ كَيَوْمِ وَلَدَتْهُ أُمُّهُ ‏‏‏.‏,حَدَّثَنَا آدَمُ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا سَيَّارٌ أَبُو الْحَكَمِ، قَالَ سَمِعْتُ أَبَا حَازِمٍ، قَالَ سَمِعْتُ أَبَا هُرَيْرَةَ رضى الله عنه قَالَ,سَمِعْتُ النَّبِيَّ صلى الله عليه وسلم يَقُولُ مَنْ حَجَّ لِلَّهِ فَلَمْ يَرْفُثْ وَلَمْ يَفْسُقْ رَجَعَ كَيَوْمِ وَلَدَتْهُ أُمُّهُ,nan,Sahih-Authentic,صحيح
25.0,Hajj (Pilgrimage),كتاب الحج,5.0,The demarcation of Mawaqit for Hajj,باب فَرْضِ مَوَاقِيتِ الْحَجِّ وَالْعُمْرَةِ,1522.0,"Narrated Zaid bin Jubair: I went to visit `Abdullah bin `Umar at his house which contained many tents made of cotton cloth and these were encircled with Suradik (part of the tent). I asked him from where, should one assume Ihram for Umra. He said, ""Allah's Messenger (ﷺ) had fixed as Miqat (singular of Mawaqit) Qarn for the people of Najd, Dhul-Hulaifa for the people of Medina, and Al-Juhfa for the people of Sham.""",Narrated Zaid bin Jubair:,"I went to visit `Abdullah bin `Umar at his house which contained many tents made of cotton cloth and these were encircled with Suradik (part of the tent). I asked him from where, should one assume Ihram for Umra. He said, ""Allah's Messenger (ﷺ) had fixed as Miqat (singular of Mawaqit) Qarn for the people of Najd, Dhul-Hulaifa for the people of Medina, and Al-Juhfa for the people of Sham.""",حَدَّثَنَا مَالِكُ بْنُ إِسْمَاعِيلَ، حَدَّثَنَا زُهَيْرٌ، قَالَ حَدَّثَنِي زَيْدُ بْنُ جُبَيْرٍ، أَنَّهُ أَتَى عَبْدَ اللَّهِ بْنَ عُمَرَ ـ رضى الله عنهما ـ فِي مَنْزِلِهِ وَلَهُ فُسْطَاطٌ وَسُرَادِقٌ، فَسَأَلْتُهُ مِنْ أَيْنَ يَجُوزُ أَنْ أَعْتَمِرَ قَالَ فَرَضَهَا رَسُولُ اللَّهِ صلى الله عليه وسلم لأَهْلِ نَجْدٍ قَرْنًا، وَلأَهْلِ الْمَدِينَةِ ذَا الْحُلَيْفَةِ، وَلأَهْلِ الشَّأْمِ الْجُحْفَةَ‏.‏,حَدَّثَنَا مَالِكُ بْنُ إِسْمَاعِيلَ، حَدَّثَنَا زُهَيْرٌ، قَالَ حَدَّثَنِي زَيْدُ بْنُ جُبَيْرٍ,أَنَّهُ أَتَى عَبْدَ اللَّهِ بْنَ عُمَرَ رضى الله عنهما فِي مَنْزِلِهِ وَلَهُ فُسْطَاطٌ وَسُرَادِقٌ، فَسَأَلْتُهُ مِنْ أَيْنَ يَجُوزُ أَنْ أَعْتَمِرَ قَالَ فَرَضَهَا رَسُولُ اللَّهِ صلى الله عليه وسلم لأَهْلِ نَجْدٍ قَرْنًا، وَلأَهْلِ الْمَدِينَةِ ذَا الْحُلَيْفَةِ، وَلأَهْلِ الشَّأْمِ الْجُحْفَةَ‏.‏,nan,Sahih-Authentic,صحيح
