Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
11.0,Friday Prayer,كتاب الجمعة,1.0,The prescription of Jumu'ah prayer and Khutba,فَرْضِ الْجُمُعَةِ,876.0,"Narrated Abu Huraira: I heard Allah's Messenger (ﷺ) (p.b.u.h) saying, ""We (Muslims) are the last (to come) but (will be) theforemost on the Day of Resurrection though the former nations were given the Holy Scriptures beforeus. And this was their day (Friday) the celebration of which was made compulsory for them but theydiffered about it. So Allah gave us the guidance for it (Friday) and all the other people are behind us inthis respect: the Jews' (holy day is) tomorrow (i.e. Saturday) and the Christians' (is) the day aftertomorrow (i.e. Sunday).""",Narrated Abu Huraira:,"I heard Allah's Messenger (ﷺ) (p.b.u.h) saying, ""We (Muslims) are the last (to come) but (will be) theforemost on the Day of Resurrection though the former nations were given the Holy Scriptures beforeus. And this was their day (Friday) the celebration of which was made compulsory for them but theydiffered about it. So Allah gave us the guidance for it (Friday) and all the other people are behind us inthis respect: the Jews' (holy day is) tomorrow (i.e. Saturday) and the Christians' (is) the day aftertomorrow (i.e. Sunday).""",حَدَّثَنَا أَبُو الْيَمَانِ، قَالَ أَخْبَرَنَا شُعَيْبٌ، قَالَ حَدَّثَنَا أَبُو الزِّنَادِ، أَنَّ عَبْدَ الرَّحْمَنِ بْنَ هُرْمُزَ الأَعْرَجَ، مَوْلَى رَبِيعَةَ بْنِ الْحَارِثِ حَدَّثَهُ أَنَّهُ، سَمِعَ أَبَا هُرَيْرَةَ ـ رضى الله عنه ـ أَنَّهُ سَمِعَ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ نَحْنُ الآخِرُونَ السَّابِقُونَ يَوْمَ الْقِيَامَةِ، بَيْدَ أَنَّهُمْ أُوتُوا الْكِتَابَ مِنْ قَبْلِنَا، ثُمَّ هَذَا يَوْمُهُمُ الَّذِي فُرِضَ عَلَيْهِمْ فَاخْتَلَفُوا فِيهِ، فَهَدَانَا اللَّهُ، فَالنَّاسُ لَنَا فِيهِ تَبَعٌ، الْيَهُودُ غَدًا وَالنَّصَارَى بَعْدَ غَدٍ ‏‏‏.‏,حَدَّثَنَا أَبُو الْيَمَانِ، قَالَ أَخْبَرَنَا شُعَيْبٌ، قَالَ حَدَّثَنَا أَبُو الزِّنَادِ، أَنَّ عَبْدَ الرَّحْمَنِ بْنَ هُرْمُزَ الأَعْرَجَ، مَوْلَى رَبِيعَةَ بْنِ الْحَارِثِ حَدَّثَهُ أَنَّهُ، سَمِعَ أَبَا هُرَيْرَةَ ـ رضى الله عنه ـ,أَنَّهُ سَمِعَ رَسُولَ اللَّهِ صلى الله عليه وسلم يَقُولُ ‏ ‏ نَحْنُ الآخِرُونَ السَّابِقُونَ يَوْمَ الْقِيَامَةِ، بَيْدَ أَنَّهُمْ أُوتُوا الْكِتَابَ مِنْ قَبْلِنَا، ثُمَّ هَذَا يَوْمُهُمُ الَّذِي فُرِضَ عَلَيْهِمْ فَاخْتَلَفُوا فِيهِ، فَهَدَانَا اللَّهُ، فَالنَّاسُ لَنَا فِيهِ تَبَعٌ، الْيَهُودُ غَدًا وَالنَّصَارَى بَعْدَ غَدٍ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,2.0,The superiority of taking a bath on friday,فَضْلِ الْغُسْلِ يَوْمَ الْجُمُعَةِ، وَهَلْ عَلَى الصَّبِيِّ شُهُودُ يَوْمِ الْجُمُعَةِ أَوْ عَلَى النِّسَاءِ,877.0,"Narrated `Abdullah bin `Umar: Allah's Messenger (ﷺ) (p.b.u.h) said, ""Anyone of you attending the Friday (prayers) should take a bath.""",Narrated `Abdullah bin `Umar:,"Allah's Messenger (ﷺ) (p.b.u.h) said, ""Anyone of you attending the Friday (prayers) should take a bath.""",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، قَالَ أَخْبَرَنَا مَالِكٌ، عَنْ نَافِعٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ إِذَا جَاءَ أَحَدُكُمُ الْجُمُعَةَ فَلْيَغْتَسِلْ ‏‏‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، قَالَ أَخْبَرَنَا مَالِكٌ، عَنْ نَافِعٍ، عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ إِذَا جَاءَ أَحَدُكُمُ الْجُمُعَةَ فَلْيَغْتَسِلْ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,2.0,The superiority of taking a bath on friday,فَضْلِ الْغُسْلِ يَوْمَ الْجُمُعَةِ، وَهَلْ عَلَى الصَّبِيِّ شُهُودُ يَوْمِ الْجُمُعَةِ أَوْ عَلَى النِّسَاءِ,878.0,"Narrated Ibn `Umar: While `Umar bin Al-Khattab was standing and delivering the sermon on a Friday, one of thecompanions of the Prophet, who was one of the foremost Muhajirs (emigrants) came. `Umar said tohim, ""What is the time now?"" He replied, ""I was busy and could not go back to my house till I heardthe Adhan. I did not perform more than the ablution."" Thereupon `Umar said to him, ""Did youperform only the ablution although you know that Allah's Messenger (ﷺ) (p.b.u.h) used to order us to take abath (on Fridays)?""",Narrated Ibn `Umar:,"While `Umar bin Al-Khattab was standing and delivering the sermon on a Friday, one of thecompanions of the Prophet, who was one of the foremost Muhajirs (emigrants) came. `Umar said tohim, ""What is the time now?"" He replied, ""I was busy and could not go back to my house till I heardthe Adhan. I did not perform more than the ablution."" Thereupon `Umar said to him, ""Did youperform only the ablution although you know that Allah's Messenger (ﷺ) (p.b.u.h) used to order us to take abath (on Fridays)?""",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدِ بْنِ أَسْمَاءَ، قَالَ أَخْبَرَنَا جُوَيْرِيَةُ، عَنْ مَالِكٍ، عَنِ الزُّهْرِيِّ، عَنْ سَالِمِ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ عُمَرَ بْنَ الْخَطَّابِ، بَيْنَمَا هُوَ قَائِمٌ فِي الْخُطْبَةِ يَوْمَ الْجُمُعَةِ إِذْ دَخَلَ رَجُلٌ مِنَ الْمُهَاجِرِينَ الأَوَّلِينَ مِنْ أَصْحَابِ النَّبِيِّ صلى الله عليه وسلم فَنَادَاهُ عُمَرُ أَيَّةُ سَاعَةٍ هَذِهِ قَالَ إِنِّي شُغِلْتُ فَلَمْ أَنْقَلِبْ إِلَى أَهْلِي حَتَّى سَمِعْتُ التَّأْذِينَ، فَلَمْ أَزِدْ أَنْ تَوَضَّأْتُ‏.‏ فَقَالَ وَالْوُضُوءُ أَيْضًا وَقَدْ عَلِمْتَ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم كَانَ يَأْمُرُ بِالْغُسْلِ‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدِ بْنِ أَسْمَاءَ، قَالَ أَخْبَرَنَا جُوَيْرِيَةُ، عَنْ مَالِكٍ، عَنِ الزُّهْرِيِّ، عَنْ سَالِمِ بْنِ عَبْدِ اللَّهِ بْنِ عُمَرَ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ,أَنَّ عُمَرَ بْنَ الْخَطَّابِ، بَيْنَمَا هُوَ قَائِمٌ فِي الْخُطْبَةِ يَوْمَ الْجُمُعَةِ إِذْ دَخَلَ رَجُلٌ مِنَ الْمُهَاجِرِينَ الأَوَّلِينَ مِنْ أَصْحَابِ النَّبِيِّ صلى الله عليه وسلم فَنَادَاهُ عُمَرُ أَيَّةُ سَاعَةٍ هَذِهِ قَالَ إِنِّي شُغِلْتُ فَلَمْ أَنْقَلِبْ إِلَى أَهْلِي حَتَّى سَمِعْتُ التَّأْذِينَ، فَلَمْ أَزِدْ أَنْ تَوَضَّأْتُ‏.‏ فَقَالَ وَالْوُضُوءُ أَيْضًا وَقَدْ عَلِمْتَ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم كَانَ يَأْمُرُ بِالْغُسْلِ‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,2.0,The superiority of taking a bath on friday,فَضْلِ الْغُسْلِ يَوْمَ الْجُمُعَةِ، وَهَلْ عَلَى الصَّبِيِّ شُهُودُ يَوْمِ الْجُمُعَةِ أَوْ عَلَى النِّسَاءِ,879.0,"Narrated Abu Sa`id Al-Khudri: Allah's Messenger (ﷺ) (p.b.u.h) said, ""The taking of a bath on Friday is compulsory for every male (Muslim)who has attained the age of puberty.""",Narrated Abu Sa`id Al-Khudri:,"Allah's Messenger (ﷺ) (p.b.u.h) said, ""The taking of a bath on Friday is compulsory for every male (Muslim)who has attained the age of puberty.""",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، قَالَ أَخْبَرَنَا مَالِكٌ، عَنْ صَفْوَانَ بْنِ سُلَيْمٍ، عَنْ عَطَاءِ بْنِ يَسَارٍ، عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ ـ رضى الله عنه ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ غُسْلُ يَوْمِ الْجُمُعَةِ وَاجِبٌ عَلَى كُلِّ مُحْتَلِمٍ ‏‏‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، قَالَ أَخْبَرَنَا مَالِكٌ، عَنْ صَفْوَانَ بْنِ سُلَيْمٍ، عَنْ عَطَاءِ بْنِ يَسَارٍ، عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ ـ رضى الله عنه ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ غُسْلُ يَوْمِ الْجُمُعَةِ وَاجِبٌ عَلَى كُلِّ مُحْتَلِمٍ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,3.0,To perfume before going for the Friday (prayer),الطِّيبِ لِلْجُمُعَةِ,880.0,"Narrated Abu Sa`id: I testify that Allah's Messenger (ﷺ) said, ""The taking of a bath on Friday is compulsory for every maleMuslim who has attained the age of puberty and (also) the cleaning of his teeth with Siwak, and theusing of perfume if it is available."" `Amr (a sub-narrator) said, ""I confirm that the taking of a bath iscompulsory, but as for the Siwak and the using of perfume, Allah knows better whether it isobligatory or not, but according to the Hadith it is as above."")",Narrated Abu Sa`id:,"I testify that Allah's Messenger (ﷺ) said, ""The taking of a bath on Friday is compulsory for every maleMuslim who has attained the age of puberty and (also) the cleaning of his teeth with Siwak, and theusing of perfume if it is available."" `Amr (a sub-narrator) said, ""I confirm that the taking of a bath iscompulsory, but as for the Siwak and the using of perfume, Allah knows better whether it isobligatory or not, but according to the Hadith it is as above."")",حَدَّثَنَا عَلِيٌّ، قَالَ حَدَّثَنَا حَرَمِيُّ بْنُ عُمَارَةَ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي بَكْرِ بْنِ الْمُنْكَدِرِ، قَالَ حَدَّثَنِي عَمْرُو بْنُ سُلَيْمٍ الأَنْصَارِيُّ، قَالَ أَشْهَدُ عَلَى أَبِي سَعِيدٍ قَالَ أَشْهَدُ عَلَى رَسُولِ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ الْغُسْلُ يَوْمَ الْجُمُعَةِ وَاجِبٌ عَلَى كُلِّ مُحْتَلِمٍ، وَأَنْ يَسْتَنَّ وَأَنْ يَمَسَّ طِيبًا إِنْ وَجَدَ ‏‏‏.‏ قَالَ عَمْرٌو أَمَّا الْغُسْلُ فَأَشْهَدُ أَنَّهُ وَاجِبٌ، وَأَمَّا الاِسْتِنَانُ وَالطِّيبُ فَاللَّهُ أَعْلَمُ أَوَاجِبٌ هُوَ أَمْ لاَ، وَلَكِنْ هَكَذَا فِي الْحَدِيثِ‏.‏,حَدَّثَنَا عَلِيٌّ، قَالَ حَدَّثَنَا حَرَمِيُّ بْنُ عُمَارَةَ، قَالَ حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي بَكْرِ بْنِ الْمُنْكَدِرِ، قَالَ حَدَّثَنِي عَمْرُو بْنُ سُلَيْمٍ الأَنْصَارِيُّ، قَالَ أَشْهَدُ عَلَى أَبِي سَعِيدٍ قَالَ أَشْهَدُ عَلَى,رَسُولِ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ الْغُسْلُ يَوْمَ الْجُمُعَةِ وَاجِبٌ عَلَى كُلِّ مُحْتَلِمٍ، وَأَنْ يَسْتَنَّ وَأَنْ يَمَسَّ طِيبًا إِنْ وَجَدَ ‏‏‏.‏ قَالَ عَمْرٌو أَمَّا الْغُسْلُ فَأَشْهَدُ أَنَّهُ وَاجِبٌ، وَأَمَّا الاِسْتِنَانُ وَالطِّيبُ فَاللَّهُ أَعْلَمُ أَوَاجِبٌ هُوَ أَمْ لاَ، وَلَكِنْ هَكَذَا فِي الْحَدِيثِ‏.‏, قَالَ أَبُو عَبْدِ اللَّهِ هُوَ أَخُو مُحَمَّدِ بْنِ الْمُنْكَدِرِ وَلَمْ يُسَمَّ أَبُو بَكْرٍ هَذَا‏.‏ رَوَاهُ عَنْهُ بُكَيْرُ بْنُ الأَشَجِّ وَسَعِيدُ بْنُ أَبِي هِلاَلٍ وَعِدَّةٌ‏.‏ وَكَانَ مُحَمَّدُ بْنُ الْمُنْكَدِرِ يُكْنَى بِأَبِي بَكْرٍ وَأَبِي عَبْدِ اللَّهِ‏.‏,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,4.0,The superiority of Jumu'ah (prayer and Khutba),فَضْلِ الْجُمُعَةِ,881.0,"Narrated Abu Huraira: Allah's Messenger (ﷺ) (p.b.u.h) said, ""Any person who takes a bath on Friday like the bath of Janaba andthen goes for the prayer (in the first hour i.e. early), it is as if he had sacrificed a camel (in Allah'scause); and whoever goes in the second hour it is as if he had sacrificed a cow; and whoever goes inthe third hour, then it is as if he had sacrificed a horned ram; and if one goes in the fourth hour, then itis as if he had sacrificed a hen; and whoever goes in the fifth hour then it is as if he had offered anegg. When the Imam comes out (i.e. starts delivering the Khutba), the angels present themselves tolisten to the Khutba.""",Narrated Abu Huraira:,"Allah's Messenger (ﷺ) (p.b.u.h) said, ""Any person who takes a bath on Friday like the bath of Janaba andthen goes for the prayer (in the first hour i.e. early), it is as if he had sacrificed a camel (in Allah'scause); and whoever goes in the second hour it is as if he had sacrificed a cow; and whoever goes inthe third hour, then it is as if he had sacrificed a horned ram; and if one goes in the fourth hour, then itis as if he had sacrificed a hen; and whoever goes in the fifth hour then it is as if he had offered anegg. When the Imam comes out (i.e. starts delivering the Khutba), the angels present themselves tolisten to the Khutba.""",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، قَالَ أَخْبَرَنَا مَالِكٌ، عَنْ سُمَىٍّ، مَوْلَى أَبِي بَكْرِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي صَالِحٍ السَّمَّانِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ مَنِ اغْتَسَلَ يَوْمَ الْجُمُعَةِ غُسْلَ الْجَنَابَةِ ثُمَّ رَاحَ فَكَأَنَّمَا قَرَّبَ بَدَنَةً، وَمَنْ رَاحَ فِي السَّاعَةِ الثَّانِيَةِ فَكَأَنَّمَا قَرَّبَ بَقَرَةً، وَمَنْ رَاحَ فِي السَّاعَةِ الثَّالِثَةِ فَكَأَنَّمَا قَرَّبَ كَبْشًا أَقْرَنَ، وَمَنْ رَاحَ فِي السَّاعَةِ الرَّابِعَةِ فَكَأَنَّمَا قَرَّبَ دَجَاجَةً، وَمَنْ رَاحَ فِي السَّاعَةِ الْخَامِسَةِ فَكَأَنَّمَا قَرَّبَ بَيْضَةً، فَإِذَا خَرَجَ الإِمَامُ حَضَرَتِ الْمَلاَئِكَةُ يَسْتَمِعُونَ الذِّكْرَ ‏‏‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، قَالَ أَخْبَرَنَا مَالِكٌ، عَنْ سُمَىٍّ، مَوْلَى أَبِي بَكْرِ بْنِ عَبْدِ الرَّحْمَنِ عَنْ أَبِي صَالِحٍ السَّمَّانِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم قَالَ ‏ ‏ مَنِ اغْتَسَلَ يَوْمَ الْجُمُعَةِ غُسْلَ الْجَنَابَةِ ثُمَّ رَاحَ فَكَأَنَّمَا قَرَّبَ بَدَنَةً، وَمَنْ رَاحَ فِي السَّاعَةِ الثَّانِيَةِ فَكَأَنَّمَا قَرَّبَ بَقَرَةً، وَمَنْ رَاحَ فِي السَّاعَةِ الثَّالِثَةِ فَكَأَنَّمَا قَرَّبَ كَبْشًا أَقْرَنَ، وَمَنْ رَاحَ فِي السَّاعَةِ الرَّابِعَةِ فَكَأَنَّمَا قَرَّبَ دَجَاجَةً، وَمَنْ رَاحَ فِي السَّاعَةِ الْخَامِسَةِ فَكَأَنَّمَا قَرَّبَ بَيْضَةً، فَإِذَا خَرَجَ الإِمَامُ حَضَرَتِ الْمَلاَئِكَةُ يَسْتَمِعُونَ الذِّكْرَ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,5.0,Chapter,nan,882.0,"Narrated Abu Huraira: While `Umar (bin Al-Khattab) was delivering the Khutba on a Friday, a man entered (the mosque).`Umar asked him, ""What has detained you from the prayer?"" The man said, ""It was only that when Iheard the Adhan I performed ablution (for the prayer)."" On that `Umar said, ""Did you not hear theProphet saying: 'Anyone of you going out for the Jumua prayer should take a bath'?"".",Narrated Abu Huraira:,"While `Umar (bin Al-Khattab) was delivering the Khutba on a Friday, a man entered (the mosque).`Umar asked him, ""What has detained you from the prayer?"" The man said, ""It was only that when Iheard the Adhan I performed ablution (for the prayer)."" On that `Umar said, ""Did you not hear theProphet saying: 'Anyone of you going out for the Jumua prayer should take a bath'?"".",حَدَّثَنَا أَبُو نُعَيْمٍ، قَالَ حَدَّثَنَا شَيْبَانُ، عَنْ يَحْيَى، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ، أَنَّ عُمَرَ ـ رضى الله عنه ـ بَيْنَمَا هُوَ يَخْطُبُ يَوْمَ الْجُمُعَةِ إِذْ دَخَلَ رَجُلٌ فَقَالَ عُمَرُ لِمَ تَحْتَبِسُونَ عَنِ الصَّلاَةِ فَقَالَ الرَّجُلُ مَا هُوَ إِلاَّ سَمِعْتُ النِّدَاءَ تَوَضَّأْتُ‏.‏ فَقَالَ أَلَمْ تَسْمَعُوا النَّبِيَّ صلى الله عليه وسلم قَالَ ‏ ‏ إِذَا رَاحَ أَحَدُكُمْ إِلَى الْجُمُعَةِ فَلْيَغْتَسِلْ ‏‏‏.‏,حَدَّثَنَا أَبُو نُعَيْمٍ، قَالَ حَدَّثَنَا شَيْبَانُ، عَنْ يَحْيَى، عَنْ أَبِي سَلَمَةَ، عَنْ أَبِي هُرَيْرَةَ،,أَنَّ عُمَرَ ـ رضى الله عنه ـ بَيْنَمَا هُوَ يَخْطُبُ يَوْمَ الْجُمُعَةِ إِذْ دَخَلَ رَجُلٌ فَقَالَ عُمَرُ لِمَ تَحْتَبِسُونَ عَنِ الصَّلاَةِ فَقَالَ الرَّجُلُ مَا هُوَ إِلاَّ سَمِعْتُ النِّدَاءَ تَوَضَّأْتُ‏.‏ فَقَالَ أَلَمْ تَسْمَعُوا النَّبِيَّ صلى الله عليه وسلم قَالَ ‏ ‏ إِذَا رَاحَ أَحَدُكُمْ إِلَى الْجُمُعَةِ فَلْيَغْتَسِلْ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,6.0,To us e(hair) oil for the Friday prayer,الدُّهْنِ لِلْجُمُعَةِ,883.0,"Narrated Salman-Al-Farsi: The Prophet (p.b.u.h) said, ""Whoever takes a bath on Friday, purifies himself as much as he can, thenuses his (hair) oil or perfumes himself with the scent of his house, then proceeds (for the Jumuaprayer) and does not separate two persons sitting together (in the mosque), then prays as much as(Allah has) written for him and then remains silent while the Imam is delivering the Khutba, his sinsin-between the present and the last Friday would be forgiven.""",Narrated Salman-Al-Farsi:,"The Prophet (p.b.u.h) said, ""Whoever takes a bath on Friday, purifies himself as much as he can, thenuses his (hair) oil or perfumes himself with the scent of his house, then proceeds (for the Jumuaprayer) and does not separate two persons sitting together (in the mosque), then prays as much as(Allah has) written for him and then remains silent while the Imam is delivering the Khutba, his sinsin-between the present and the last Friday would be forgiven.""",حَدَّثَنَا آدَمُ، قَالَ حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ، عَنْ سَعِيدٍ الْمَقْبُرِيِّ، قَالَ أَخْبَرَنِي أَبِي، عَنِ ابْنِ وَدِيعَةَ، عَنْ سَلْمَانَ الْفَارِسِيِّ، قَالَ قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ لاَ يَغْتَسِلُ رَجُلٌ يَوْمَ الْجُمُعَةِ، وَيَتَطَهَّرُ مَا اسْتَطَاعَ مِنْ طُهْرٍ، وَيَدَّهِنُ مِنْ دُهْنِهِ، أَوْ يَمَسُّ مِنْ طِيبِ بَيْتِهِ ثُمَّ يَخْرُجُ، فَلاَ يُفَرِّقُ بَيْنَ اثْنَيْنِ، ثُمَّ يُصَلِّي مَا كُتِبَ لَهُ، ثُمَّ يُنْصِتُ إِذَا تَكَلَّمَ الإِمَامُ، إِلاَّ غُفِرَ لَهُ مَا بَيْنَهُ وَبَيْنَ الْجُمُعَةِ الأُخْرَى ‏‏‏.‏,حَدَّثَنَا آدَمُ، قَالَ حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ، عَنْ سَعِيدٍ الْمَقْبُرِيِّ، قَالَ أَخْبَرَنِي أَبِي، عَنِ ابْنِ وَدِيعَةَ، عَنْ سَلْمَانَ الْفَارِسِيِّ، قَالَ,قَالَ النَّبِيُّ صلى الله عليه وسلم ‏ ‏ لاَ يَغْتَسِلُ رَجُلٌ يَوْمَ الْجُمُعَةِ، وَيَتَطَهَّرُ مَا اسْتَطَاعَ مِنْ طُهْرٍ، وَيَدَّهِنُ مِنْ دُهْنِهِ، أَوْ يَمَسُّ مِنْ طِيبِ بَيْتِهِ ثُمَّ يَخْرُجُ، فَلاَ يُفَرِّقُ بَيْنَ اثْنَيْنِ، ثُمَّ يُصَلِّي مَا كُتِبَ لَهُ، ثُمَّ يُنْصِتُ إِذَا تَكَلَّمَ الإِمَامُ، إِلاَّ غُفِرَ لَهُ مَا بَيْنَهُ وَبَيْنَ الْجُمُعَةِ الأُخْرَى ‏‏‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,6.0,To us e(hair) oil for the Friday prayer,الدُّهْنِ لِلْجُمُعَةِ,884.0,"Narrated Tawus: I said to Ibn `Abbas, ""The people are narrating that the Prophet (ﷺ) said, 'Take a bath on Friday and washyour heads (i.e. take a thorough bath) even though you were not Junub and use perfume'."" On that Ibn`Abbas replied, ""I know about the bath, (i.e. it is essential) but I do not know about the perfume (i.e.whether it is essential or not.)",Narrated Tawus:,"I said to Ibn `Abbas, ""The people are narrating that the Prophet (ﷺ) said, 'Take a bath on Friday and washyour heads (i.e. take a thorough bath) even though you were not Junub and use perfume'."" On that Ibn`Abbas replied, ""I know about the bath, (i.e. it is essential) but I do not know about the perfume (i.e.whether it is essential or not.)",حَدَّثَنَا أَبُو الْيَمَانِ، قَالَ أَخْبَرَنَا شُعَيْبٌ، عَنِ الزُّهْرِيِّ، قَالَ طَاوُسٌ قُلْتُ لاِبْنِ عَبَّاسٍ ذَكَرُوا أَنَّ النَّبِيَّ صلى الله عليه وسلم قَالَ ‏ ‏ اغْتَسِلُوا يَوْمَ الْجُمُعَةِ وَاغْسِلُوا رُءُوسَكُمْ وَإِنْ لَمْ تَكُونُوا جُنُبًا، وَأَصِيبُوا مِنَ الطِّيبِ ‏‏‏.‏ قَالَ ابْنُ عَبَّاسٍ أَمَّا الْغُسْلُ فَنَعَمْ، وَأَمَّا الطِّيبُ فَلاَ أَدْرِي‏.‏,حَدَّثَنَا أَبُو الْيَمَانِ، قَالَ أَخْبَرَنَا شُعَيْبٌ، عَنِ الزُّهْرِيِّ، قَالَ طَاوُسٌ,قُلْتُ لاِبْنِ عَبَّاسٍ ذَكَرُوا أَنَّ النَّبِيَّ صلى الله عليه وسلم قَالَ ‏ ‏ اغْتَسِلُوا يَوْمَ الْجُمُعَةِ وَاغْسِلُوا رُءُوسَكُمْ وَإِنْ لَمْ تَكُونُوا جُنُبًا، وَأَصِيبُوا مِنَ الطِّيبِ ‏‏‏.‏ قَالَ ابْنُ عَبَّاسٍ أَمَّا الْغُسْلُ فَنَعَمْ، وَأَمَّا الطِّيبُ فَلاَ أَدْرِي‏.‏,nan,Sahih-Authentic,صحيح
11.0,Friday Prayer,كتاب الجمعة,6.0,To us e(hair) oil for the Friday prayer,الدُّهْنِ لِلْجُمُعَةِ,885.0,Narrated Tawus: Ibn `Abbas mentioned the statement of the Prophet (ﷺ) regarding the taking of a bath on Friday and then Iasked him whether the Prophet (p.b.u.h) had ordered perfume or (hair) oil to be used if they could befound in one's house. He (Ibn `Abbas) replied that he did not know about it.,Narrated Tawus:,Ibn `Abbas mentioned the statement of the Prophet (ﷺ) regarding the taking of a bath on Friday and then Iasked him whether the Prophet (p.b.u.h) had ordered perfume or (hair) oil to be used if they could befound in one's house. He (Ibn `Abbas) replied that he did not know about it.,حَدَّثَنَا إِبْرَاهِيمُ بْنُ مُوسَى، قَالَ أَخْبَرَنَا هِشَامٌ، أَنَّ ابْنَ جُرَيْجٍ، أَخْبَرَهُمْ قَالَ أَخْبَرَنِي إِبْرَاهِيمُ بْنُ مَيْسَرَةَ، عَنْ طَاوُسٍ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ أَنَّهُ ذَكَرَ قَوْلَ النَّبِيِّ صلى الله عليه وسلم فِي الْغُسْلِ يَوْمَ الْجُمُعَةِ فَقُلْتُ لاِبْنِ عَبَّاسٍ أَيَمَسُّ طِيبًا أَوْ دُهْنًا إِنْ كَانَ عِنْدَ أَهْلِهِ فَقَالَ لاَ أَعْلَمُهُ‏.‏,حَدَّثَنَا إِبْرَاهِيمُ بْنُ مُوسَى، قَالَ أَخْبَرَنَا هِشَامٌ، أَنَّ ابْنَ جُرَيْجٍ، أَخْبَرَهُمْ قَالَ أَخْبَرَنِي إِبْرَاهِيمُ بْنُ مَيْسَرَةَ، عَنْ طَاوُسٍ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ,أَنَّهُ ذَكَرَ قَوْلَ النَّبِيِّ صلى الله عليه وسلم فِي الْغُسْلِ يَوْمَ الْجُمُعَةِ فَقُلْتُ لاِبْنِ عَبَّاسٍ أَيَمَسُّ طِيبًا أَوْ دُهْنًا إِنْ كَانَ عِنْدَ أَهْلِهِ فَقَالَ لاَ أَعْلَمُهُ‏.‏,nan,Sahih-Authentic,صحيح
