Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,1.0,The I'tikaf in the last ten days of Ramadan.,الاِعْتِكَافِ فِي الْعَشْرِ الأَوَاخِرِ وَالاِعْتِكَافِ فِي الْمَسَاجِدِ كُلِّهَا,2025.0,Narrated `Abdullah bin `Umar: Allah's Messenger (ﷺ) used to practice I`tikaf in the last ten days of the month of Ramadan.,Narrated `Abdullah bin `Umar:,Allah's Messenger (ﷺ) used to practice I`tikaf in the last ten days of the month of Ramadan.,حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَبْدِ اللَّهِ، قَالَ حَدَّثَنِي ابْنُ وَهْبٍ، عَنْ يُونُسَ، أَنَّ نَافِعًا، أَخْبَرَهُ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يَعْتَكِفُ الْعَشْرَ الأَوَاخِرَ مِنْ رَمَضَانَ‏.‏,حَدَّثَنَا إِسْمَاعِيلُ بْنُ عَبْدِ اللَّهِ، قَالَ حَدَّثَنِي ابْنُ وَهْبٍ، عَنْ يُونُسَ، أَنَّ نَافِعًا، أَخْبَرَهُ عَنْ عَبْدِ اللَّهِ بْنِ عُمَرَ ـ رضى الله عنهما ـ قَالَ,كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم يَعْتَكِفُ الْعَشْرَ الأَوَاخِرَ مِنْ رَمَضَانَ‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,1.0,The I'tikaf in the last ten days of Ramadan.,الاِعْتِكَافِ فِي الْعَشْرِ الأَوَاخِرِ وَالاِعْتِكَافِ فِي الْمَسَاجِدِ كُلِّهَا,2026.0,Narrated `Aisha: (the wife of the Prophet) The Prophet (ﷺ) used to practice I`tikaf in the last ten days of Ramadan till hedied and then his wives used to practice I`tikaf after him.,Narrated `Aisha:,(the wife of the Prophet) The Prophet (ﷺ) used to practice I`tikaf in the last ten days of Ramadan till hedied and then his wives used to practice I`tikaf after him.,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، حَدَّثَنَا اللَّيْثُ، عَنْ عُقَيْلٍ، عَنِ ابْنِ شِهَابٍ، عَنْ عُرْوَةَ بْنِ الزُّبَيْرِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ زَوْجِ النَّبِيِّ صلى الله عليه وسلم أَنَّ النَّبِيَّ صلى الله عليه وسلم كَانَ يَعْتَكِفُ الْعَشْرَ الأَوَاخِرَ مِنْ رَمَضَانَ حَتَّى تَوَفَّاهُ اللَّهُ، ثُمَّ اعْتَكَفَ أَزْوَاجُهُ مِنْ بَعْدِهِ‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، حَدَّثَنَا اللَّيْثُ، عَنْ عُقَيْلٍ، عَنِ ابْنِ شِهَابٍ، عَنْ عُرْوَةَ بْنِ الزُّبَيْرِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ زَوْجِ النَّبِيِّ صلى الله عليه وسلم,أَنَّ النَّبِيَّ صلى الله عليه وسلم كَانَ يَعْتَكِفُ الْعَشْرَ الأَوَاخِرَ مِنْ رَمَضَانَ حَتَّى تَوَفَّاهُ اللَّهُ، ثُمَّ اعْتَكَفَ أَزْوَاجُهُ مِنْ بَعْدِهِ‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,1.0,The I'tikaf in the last ten days of Ramadan.,الاِعْتِكَافِ فِي الْعَشْرِ الأَوَاخِرِ وَالاِعْتِكَافِ فِي الْمَسَاجِدِ كُلِّهَا,2027.0,"Narrated Abu Sa`id Al-Khudri: Allah's Messenger (ﷺ) used to practice I`tikaf in the middle ten days of Ramadan and once he stayed inI`tikaf till the night of the twenty-first and it was the night in the morning of which he used to comeout of his I`tikaf. The Prophet (ﷺ) said, ""Whoever was in I`tikaf with me should stay in I`tikaf for the lastten days, for I was informed (of the date) of the Night (of Qadr) but I have been caused to forget it. (Inthe dream) I saw myself prostrating in mud and water in the morning of that night. So, look for it inthe last ten nights and in the odd ones of them."" It rained that night and the roof of the mosquedribbled as it was made of leaf stalks of date-palms. I saw with my own eyes the mark of mud andwater on the forehead of the Prophet (i.e. in the morning of the twenty-first).",Narrated Abu Sa`id Al-Khudri:,"Allah's Messenger (ﷺ) used to practice I`tikaf in the middle ten days of Ramadan and once he stayed inI`tikaf till the night of the twenty-first and it was the night in the morning of which he used to comeout of his I`tikaf. The Prophet (ﷺ) said, ""Whoever was in I`tikaf with me should stay in I`tikaf for the lastten days, for I was informed (of the date) of the Night (of Qadr) but I have been caused to forget it. (Inthe dream) I saw myself prostrating in mud and water in the morning of that night. So, look for it inthe last ten nights and in the odd ones of them."" It rained that night and the roof of the mosquedribbled as it was made of leaf stalks of date-palms. I saw with my own eyes the mark of mud andwater on the forehead of the Prophet (i.e. in the morning of the twenty-first).",حَدَّثَنَا إِسْمَاعِيلُ، قَالَ حَدَّثَنِي مَالِكٌ، عَنْ يَزِيدَ بْنِ عَبْدِ اللَّهِ بْنِ الْهَادِ، عَنْ مُحَمَّدِ بْنِ إِبْرَاهِيمَ بْنِ الْحَارِثِ التَّيْمِيِّ، عَنْ أَبِي سَلَمَةَ بْنِ عَبْدِ الرَّحْمَنِ، عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ ـ رضى الله عنه ـ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم كَانَ يَعْتَكِفُ فِي الْعَشْرِ الأَوْسَطِ مِنْ رَمَضَانَ، فَاعْتَكَفَ عَامًا حَتَّى إِذَا كَانَ لَيْلَةَ إِحْدَى وَعِشْرِينَ، وَهِيَ اللَّيْلَةُ الَّتِي يَخْرُجُ مِنْ صَبِيحَتِهَا مِنِ اعْتِكَافِهِ قَالَ ‏ ‏ مَنْ كَانَ اعْتَكَفَ مَعِي فَلْيَعْتَكِفِ الْعَشْرَ الأَوَاخِرَ، وَقَدْ أُرِيتُ هَذِهِ اللَّيْلَةَ ثُمَّ أُنْسِيتُهَا، وَقَدْ رَأَيْتُنِي أَسْجُدُ فِي مَاءٍ وَطِينٍ مِنْ صَبِيحَتِهَا، فَالْتَمِسُوهَا فِي الْعَشْرِ الأَوَاخِرِ، وَالْتَمِسُوهَا فِي كُلِّ وِتْرٍ ‏‏‏.‏ فَمَطَرَتِ السَّمَاءُ تِلْكَ اللَّيْلَةَ، وَكَانَ الْمَسْجِدُ عَلَى عَرِيشٍ فَوَكَفَ الْمَسْجِدُ، فَبَصُرَتْ عَيْنَاىَ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى جَبْهَتِهِ أَثَرُ الْمَاءِ وَالطِّينِ، مِنْ صُبْحِ إِحْدَى وَعِشْرِينَ‏.‏,حَدَّثَنَا إِسْمَاعِيلُ، قَالَ حَدَّثَنِي مَالِكٌ، عَنْ يَزِيدَ بْنِ عَبْدِ اللَّهِ بْنِ الْهَادِ، عَنْ مُحَمَّدِ بْنِ إِبْرَاهِيمَ بْنِ الْحَارِثِ التَّيْمِيِّ، عَنْ أَبِي سَلَمَةَ بْنِ عَبْدِ الرَّحْمَنِ، عَنْ أَبِي سَعِيدٍ الْخُدْرِيِّ ـ رضى الله عنه ـ,أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم كَانَ يَعْتَكِفُ فِي الْعَشْرِ الأَوْسَطِ مِنْ رَمَضَانَ، فَاعْتَكَفَ عَامًا حَتَّى إِذَا كَانَ لَيْلَةَ إِحْدَى وَعِشْرِينَ، وَهِيَ اللَّيْلَةُ الَّتِي يَخْرُجُ مِنْ صَبِيحَتِهَا مِنِ اعْتِكَافِهِ قَالَ ‏ ‏ مَنْ كَانَ اعْتَكَفَ مَعِي فَلْيَعْتَكِفِ الْعَشْرَ الأَوَاخِرَ، وَقَدْ أُرِيتُ هَذِهِ اللَّيْلَةَ ثُمَّ أُنْسِيتُهَا، وَقَدْ رَأَيْتُنِي أَسْجُدُ فِي مَاءٍ وَطِينٍ مِنْ صَبِيحَتِهَا، فَالْتَمِسُوهَا فِي الْعَشْرِ الأَوَاخِرِ، وَالْتَمِسُوهَا فِي كُلِّ وِتْرٍ ‏‏‏.‏ فَمَطَرَتِ السَّمَاءُ تِلْكَ اللَّيْلَةَ، وَكَانَ الْمَسْجِدُ عَلَى عَرِيشٍ فَوَكَفَ الْمَسْجِدُ، فَبَصُرَتْ عَيْنَاىَ رَسُولَ اللَّهِ صلى الله عليه وسلم عَلَى جَبْهَتِهِ أَثَرُ الْمَاءِ وَالطِّينِ، مِنْ صُبْحِ إِحْدَى وَعِشْرِينَ‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,2.0,A menstruating woman is permitted to comb the hair of a man in I'tikaf.,الْحَائِضُ تُرَجِّلُ رَأْسَ الْمُعْتَكِفَ,2028.0,Narrated `Aisha: The Prophet (ﷺ) used to (put) bend his head (out) to me while he was in I`tikaf in the mosque during mymonthly periods and I would comb and oil his hair.,Narrated `Aisha:,The Prophet (ﷺ) used to (put) bend his head (out) to me while he was in I`tikaf in the mosque during mymonthly periods and I would comb and oil his hair.,حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، حَدَّثَنَا يَحْيَى، عَنْ هِشَامٍ، قَالَ أَخْبَرَنِي أَبِي، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ كَانَ النَّبِيُّ صلى الله عليه وسلم يُصْغِي إِلَىَّ رَأْسَهُ وَهْوَ مُجَاوِرٌ فِي الْمَسْجِدِ، فَأُرَجِّلُهُ وَأَنَا حَائِضٌ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ الْمُثَنَّى، حَدَّثَنَا يَحْيَى، عَنْ هِشَامٍ، قَالَ أَخْبَرَنِي أَبِي، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ,كَانَ النَّبِيُّ صلى الله عليه وسلم يُصْغِي إِلَىَّ رَأْسَهُ وَهْوَ مُجَاوِرٌ فِي الْمَسْجِدِ، فَأُرَجِّلُهُ وَأَنَا حَائِضٌ‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,3.0,Mu'takif not to enter the house except for a need.,لاَ يَدْخُلُ الْبَيْتَ إِلاَّ لِحَاجَةٍ,2029.0,Narrated `Aisha: (the wife of the Prophet) Allah's Messenger (ﷺ) used to let his head in (the house) while he was in themosque and I would comb and oil his hair. When in I`tikaf he used not to enter the house except for aneed.,Narrated `Aisha:,(the wife of the Prophet) Allah's Messenger (ﷺ) used to let his head in (the house) while he was in themosque and I would comb and oil his hair. When in I`tikaf he used not to enter the house except for aneed.,حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا لَيْثٌ، عَنِ ابْنِ شِهَابٍ، عَنْ عُرْوَةَ، وَعَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، أَنَّ عَائِشَةَ ـ رضى الله عنها ـ زَوْجَ النَّبِيِّ صلى الله عليه وسلم قَالَتْ وَإِنْ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم لَيُدْخِلُ عَلَىَّ رَأْسَهُ وَهْوَ فِي الْمَسْجِدِ فَأُرَجِّلُهُ، وَكَانَ لاَ يَدْخُلُ الْبَيْتَ إِلاَّ لِحَاجَةٍ، إِذَا كَانَ مُعْتَكِفًا,حَدَّثَنَا قُتَيْبَةُ، حَدَّثَنَا لَيْثٌ، عَنِ ابْنِ شِهَابٍ، عَنْ عُرْوَةَ، وَعَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، أَنَّ عَائِشَةَ ـ رضى الله عنها ـ زَوْجَ النَّبِيِّ صلى الله عليه وسلم قَالَتْ,وَإِنْ كَانَ رَسُولُ اللَّهِ صلى الله عليه وسلم لَيُدْخِلُ عَلَىَّ رَأْسَهُ وَهْوَ فِي الْمَسْجِدِ فَأُرَجِّلُهُ، وَكَانَ لاَ يَدْخُلُ الْبَيْتَ إِلاَّ لِحَاجَةٍ، إِذَا كَانَ مُعْتَكِفًا,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,4.0,The taking of a bath by a Mu'takif.,غَسْلِ الْمُعْتَكِفِ,2030.0,Narrated `Aisha: The Prophet (ﷺ) used to embrace me during my menses.,Narrated `Aisha:,The Prophet (ﷺ) used to embrace me during my menses.,حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ، حَدَّثَنَا سُفْيَانُ، عَنْ مَنْصُورٍ، عَنْ إِبْرَاهِيمَ، عَنِ الأَسْوَدِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ كَانَ النَّبِيُّ صلى الله عليه وسلم يُبَاشِرُنِي وَأَنَا حَائِضٌ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ، حَدَّثَنَا سُفْيَانُ، عَنْ مَنْصُورٍ، عَنْ إِبْرَاهِيمَ، عَنِ الأَسْوَدِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ,كَانَ النَّبِيُّ صلى الله عليه وسلم يُبَاشِرُنِي وَأَنَا حَائِضٌ‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,4.0,The taking of a bath by a Mu'takif.,غَسْلِ الْمُعْتَكِفِ,2031.0,"Narrated `Aisha: He also used to put his head out of the mosquewhile he was in I`tikaf, and I would wash it during my menses.",Narrated `Aisha:,"He also used to put his head out of the mosquewhile he was in I`tikaf, and I would wash it during my menses.",حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ، حَدَّثَنَا سُفْيَانُ، عَنْ مَنْصُورٍ، عَنْ إِبْرَاهِيمَ، عَنِ الأَسْوَدِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ ‏ وَكَانَ يُخْرِجُ رَأْسَهُ مِنَ الْمَسْجِدِ وَهْوَ مُعْتَكِفٌ فَأَغْسِلُهُ وَأَنَا حَائِضٌ‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ يُوسُفَ، حَدَّثَنَا سُفْيَانُ، عَنْ مَنْصُورٍ، عَنْ إِبْرَاهِيمَ، عَنِ الأَسْوَدِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ,‏ وَكَانَ يُخْرِجُ رَأْسَهُ مِنَ الْمَسْجِدِ وَهْوَ مُعْتَكِفٌ فَأَغْسِلُهُ وَأَنَا حَائِضٌ‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,5.0,The I'tikaf at night.,الاِعْتِكَافِ لَيْلاً,2032.0,"Narrated Ibn `Umar: `Umar asked the Prophet (ﷺ) ""I vowed in the Pre-Islamic period of ignorance to stay in I`tikaf for onenight in Al-Masjid al-Haram."" The Prophet (ﷺ) said to him, ""Fulfill your vow.""",Narrated Ibn `Umar:,"`Umar asked the Prophet (ﷺ) ""I vowed in the Pre-Islamic period of ignorance to stay in I`tikaf for onenight in Al-Masjid al-Haram."" The Prophet (ﷺ) said to him, ""Fulfill your vow.""",حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ اللَّهِ، أَخْبَرَنِي نَافِعٌ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ عُمَرَ، سَأَلَ النَّبِيَّ صلى الله عليه وسلم قَالَ كُنْتُ نَذَرْتُ فِي الْجَاهِلِيَّةِ أَنْ أَعْتَكِفَ لَيْلَةً فِي الْمَسْجِدِ الْحَرَامِ، قَالَ ‏ ‏ فَأَوْفِ بِنَذْرِكَ ‏‏‏.‏,حَدَّثَنَا مُسَدَّدٌ، حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ اللَّهِ، أَخْبَرَنِي نَافِعٌ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ,أَنَّ عُمَرَ، سَأَلَ النَّبِيَّ صلى الله عليه وسلم قَالَ كُنْتُ نَذَرْتُ فِي الْجَاهِلِيَّةِ أَنْ أَعْتَكِفَ لَيْلَةً فِي الْمَسْجِدِ الْحَرَامِ، قَالَ ‏ ‏ فَأَوْفِ بِنَذْرِكَ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,6.0,Women's I'tikaf.,اعْتِكَافِ النِّسَاءِ,2033.0,"Narrated `Amra: Aisha said, ""the Prophet (ﷺ) used to practice I`tikaf in the last ten days of Ramadan and I used to pitch atent for him, and after offering the morning prayer, he used to enter the tent."" Hafsa asked thepermission of `Aisha to pitch a tent for her and she allowed her and she pitched her tent. When Zainabbint Jahsh saw it, she pitched another tent. In the morning the Prophet (ﷺ) noticed the tents. He said,'What is this?"" He was told of the whole situation. Then the Prophet (ﷺ) said, ""Do you think that theyintended to do righteousness by doing this?"" He therefore abandoned the I`tikaf in that month andpracticed I`tikaf for ten days in the month of Shawwal.""",Narrated `Amra:,"Aisha said, ""the Prophet (ﷺ) used to practice I`tikaf in the last ten days of Ramadan and I used to pitch atent for him, and after offering the morning prayer, he used to enter the tent."" Hafsa asked thepermission of `Aisha to pitch a tent for her and she allowed her and she pitched her tent. When Zainabbint Jahsh saw it, she pitched another tent. In the morning the Prophet (ﷺ) noticed the tents. He said,'What is this?"" He was told of the whole situation. Then the Prophet (ﷺ) said, ""Do you think that theyintended to do righteousness by doing this?"" He therefore abandoned the I`tikaf in that month andpracticed I`tikaf for ten days in the month of Shawwal.""","حَدَّثَنَا أَبُو النُّعْمَانِ، حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ، حَدَّثَنَا يَحْيَى، عَنْ عَمْرَةَ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ كَانَ النَّبِيُّ صلى الله عليه وسلم يَعْتَكِفُ فِي الْعَشْرِ الأَوَاخِرِ مِنْ رَمَضَانَ، فَكُنْتُ أَضْرِبُ لَهُ خِبَاءً فَيُصَلِّي الصُّبْحَ ثُمَّ يَدْخُلُهُ، فَاسْتَأْذَنَتْ حَفْصَةُ عَائِشَةَ أَنْ تَضْرِبَ خِبَاءً فَأَذِنَتْ لَهَا، فَضَرَبَتْ خِبَاءً، فَلَمَّا رَأَتْهُ زَيْنَبُ ابْنَةُ جَحْشٍ ضَرَبَتْ خِبَاءً آخَرَ، فَلَمَّا أَصْبَحَ النَّبِيُّ صلى الله عليه وسلم رَأَى الأَخْبِيَةَ فَقَالَ ‏""‏ مَا هَذَا ‏""‏‏.‏ فَأُخْبِرَ فَقَالَ النَّبِيُّ صلى الله عليه وسلم ‏""‏ آلْبِرُّ تُرَوْنَ بِهِنَّ ‏""‏‏.‏ فَتَرَكَ الاِعْتِكَافَ ذَلِكَ الشَّهْرَ، ثُمَّ اعْتَكَفَ عَشْرًا مِنْ شَوَّالٍ‏.‏",حَدَّثَنَا أَبُو النُّعْمَانِ، حَدَّثَنَا حَمَّادُ بْنُ زَيْدٍ، حَدَّثَنَا يَحْيَى، عَنْ عَمْرَةَ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ قَالَتْ,"كَانَ النَّبِيُّ صلى الله عليه وسلم يَعْتَكِفُ فِي الْعَشْرِ الأَوَاخِرِ مِنْ رَمَضَانَ، فَكُنْتُ أَضْرِبُ لَهُ خِبَاءً فَيُصَلِّي الصُّبْحَ ثُمَّ يَدْخُلُهُ، فَاسْتَأْذَنَتْ حَفْصَةُ عَائِشَةَ أَنْ تَضْرِبَ خِبَاءً فَأَذِنَتْ لَهَا، فَضَرَبَتْ خِبَاءً، فَلَمَّا رَأَتْهُ زَيْنَبُ ابْنَةُ جَحْشٍ ضَرَبَتْ خِبَاءً آخَرَ، فَلَمَّا أَصْبَحَ النَّبِيُّ صلى الله عليه وسلم رَأَى الأَخْبِيَةَ فَقَالَ ‏""‏ مَا هَذَا ‏""‏‏.‏ فَأُخْبِرَ فَقَالَ النَّبِيُّ صلى الله عليه وسلم ‏""‏ آلْبِرُّ تُرَوْنَ بِهِنَّ ‏""‏‏.‏ فَتَرَكَ الاِعْتِكَافَ ذَلِكَ الشَّهْرَ، ثُمَّ اعْتَكَفَ عَشْرًا مِنْ شَوَّالٍ‏.‏",nan,Sahih-Authentic,صحيح
33.0,Retiring to a Mosque for Remembrance of Allah (I'tikaf),كتاب الاعتكاف,7.0,Tents in mosque.,الأَخْبِيَةِ فِي الْمَسْجِدِ,2034.0,"Narrated `Aisha: The Prophet (ﷺ) intended to practice I`tikaf and when he reached the place where he intended to performI`tikaf, he saw some tents, the tents of `Aisha, Hafsa and Zainab. So, he said, ""Do you consider thatthey intended to do righteousness by doing this?"" And then he went away and did not perform I`tikaf(in Ramadan) but performed it in the month of Shawwal for ten days.",Narrated `Aisha:,"The Prophet (ﷺ) intended to practice I`tikaf and when he reached the place where he intended to performI`tikaf, he saw some tents, the tents of `Aisha, Hafsa and Zainab. So, he said, ""Do you consider thatthey intended to do righteousness by doing this?"" And then he went away and did not perform I`tikaf(in Ramadan) but performed it in the month of Shawwal for ten days.",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، أَخْبَرَنَا مَالِكٌ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم أَرَادَ أَنْ يَعْتَكِفَ، فَلَمَّا انْصَرَفَ إِلَى الْمَكَانِ الَّذِي أَرَادَ أَنْ يَعْتَكِفَ إِذَا أَخْبِيَةٌ خِبَاءُ عَائِشَةَ، وَخِبَاءُ حَفْصَةَ، وَخِبَاءُ زَيْنَبَ، فَقَالَ ‏ ‏ آلْبِرَّ تَقُولُونَ بِهِنَّ ‏‏‏.‏ ثُمَّ انْصَرَفَ، فَلَمْ يَعْتَكِفْ، حَتَّى اعْتَكَفَ عَشْرًا مِنْ شَوَّالٍ‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، أَخْبَرَنَا مَالِكٌ، عَنْ يَحْيَى بْنِ سَعِيدٍ، عَنْ عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، عَنْ عَائِشَةَ ـ رضى الله عنها ـ,أَنَّ النَّبِيَّ صلى الله عليه وسلم أَرَادَ أَنْ يَعْتَكِفَ، فَلَمَّا انْصَرَفَ إِلَى الْمَكَانِ الَّذِي أَرَادَ أَنْ يَعْتَكِفَ إِذَا أَخْبِيَةٌ خِبَاءُ عَائِشَةَ، وَخِبَاءُ حَفْصَةَ، وَخِبَاءُ زَيْنَبَ، فَقَالَ ‏ ‏ آلْبِرَّ تَقُولُونَ بِهِنَّ ‏‏‏.‏ ثُمَّ انْصَرَفَ، فَلَمْ يَعْتَكِفْ، حَتَّى اعْتَكَفَ عَشْرًا مِنْ شَوَّالٍ‏.‏,nan,Sahih-Authentic,صحيح
