Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
82.0,Divine Will (Al-Qadar),كتاب القدر,1.0,Chapter,فِي الْقَدَرِ,6594.0,"Narrated `Abdullah: Allah's Messenger (ﷺ), the truthful and truly-inspired, said, ""Each one of you collected in the womb of hismother for forty days, and then turns into a clot for an equal period (of forty days) and turns into apiece of flesh for a similar period (of forty days) and then Allah sends an angel and orders him towrite four things, i.e., his provision, his age, and whether he will be of the wretched or the blessed (inthe Hereafter). Then the soul is breathed into him. And by Allah, a person among you (or a man) maydo deeds of the people of the Fire till there is only a cubit or an arm-breadth distance between him andthe Fire, but then that writing (which Allah has ordered the angel to write) precedes, and he does thedeeds of the people of Paradise and enters it; and a man may do the deeds of the people of Paradise tillthere is only a cubit or two between him and Paradise, and then that writing precedes and he does thedeeds of the people of the Fire and enters it.""",Narrated `Abdullah:,"Allah's Messenger (ﷺ), the truthful and truly-inspired, said, ""Each one of you collected in the womb of hismother for forty days, and then turns into a clot for an equal period (of forty days) and turns into apiece of flesh for a similar period (of forty days) and then Allah sends an angel and orders him towrite four things, i.e., his provision, his age, and whether he will be of the wretched or the blessed (inthe Hereafter). Then the soul is breathed into him. And by Allah, a person among you (or a man) maydo deeds of the people of the Fire till there is only a cubit or an arm-breadth distance between him andthe Fire, but then that writing (which Allah has ordered the angel to write) precedes, and he does thedeeds of the people of Paradise and enters it; and a man may do the deeds of the people of Paradise tillthere is only a cubit or two between him and Paradise, and then that writing precedes and he does thedeeds of the people of the Fire and enters it.""",حَدَّثَنَا أَبُو الْوَلِيدِ، هِشَامُ بْنُ عَبْدِ الْمَلِكِ حَدَّثَنَا شُعْبَةُ، أَنْبَأَنِي سُلَيْمَانُ الأَعْمَشُ، قَالَ سَمِعْتُ زَيْدَ بْنَ وَهْبٍ، عَنْ عَبْدِ اللَّهِ، قَالَ حَدَّثَنَا رَسُولُ اللَّهِ صلى الله عليه وسلم وَهْوَ الصَّادِقُ الْمَصْدُوقُ قَالَ ‏ ‏ إِنَّ أَحَدَكُمْ يُجْمَعُ فِي بَطْنِ أُمِّهِ أَرْبَعِينَ يَوْمًا، ثُمَّ عَلَقَةً مِثْلَ ذَلِكَ، ثُمَّ يَكُونُ مُضْغَةً مِثْلَ ذَلِكَ، ثُمَّ يَبْعَثُ اللَّهُ مَلَكًا فَيُؤْمَرُ بِأَرْبَعٍ بِرِزْقِهِ، وَأَجَلِهِ، وَشَقِيٌّ، أَوْ سَعِيدٌ، فَوَاللَّهِ إِنَّ أَحَدَكُمْ ـ أَوِ الرَّجُلَ ـ يَعْمَلُ بِعَمَلِ أَهْلِ النَّارِ، حَتَّى مَا يَكُونُ بَيْنَهُ وَبَيْنَهَا غَيْرُ بَاعٍ أَوْ ذِرَاعٍ، فَيَسْبِقُ عَلَيْهِ الْكِتَابُ، فَيَعْمَلُ بِعَمَلِ أَهْلِ الْجَنَّةِ، فَيَدْخُلُهَا، وَإِنَّ الرَّجُلَ لَيَعْمَلُ بِعَمَلِ أَهْلِ الْجَنَّةِ، حَتَّى مَا يَكُونُ بَيْنَهُ وَبَيْنَهَا غَيْرُ ذِرَاعٍ أَوْ ذِرَاعَيْنِ، فَيَسْبِقُ عَلَيْهِ الْكِتَابُ، فَيَعْمَلُ بِعَمَلِ أَهْلِ النَّارِ، فَيَدْخُلُهَا ‏‏‏.‏ قَالَ آدَمُ إِلاَّ ذِرَاعٌ‏.‏,حَدَّثَنَا أَبُو الْوَلِيدِ، هِشَامُ بْنُ عَبْدِ الْمَلِكِ حَدَّثَنَا شُعْبَةُ، أَنْبَأَنِي سُلَيْمَانُ الأَعْمَشُ، قَالَ سَمِعْتُ زَيْدَ بْنَ وَهْبٍ، عَنْ عَبْدِ اللَّهِ، قَالَ,حَدَّثَنَا رَسُولُ اللَّهِ صلى الله عليه وسلم وَهْوَ الصَّادِقُ الْمَصْدُوقُ قَالَ ‏ ‏ إِنَّ أَحَدَكُمْ يُجْمَعُ فِي بَطْنِ أُمِّهِ أَرْبَعِينَ يَوْمًا، ثُمَّ عَلَقَةً مِثْلَ ذَلِكَ، ثُمَّ يَكُونُ مُضْغَةً مِثْلَ ذَلِكَ، ثُمَّ يَبْعَثُ اللَّهُ مَلَكًا فَيُؤْمَرُ بِأَرْبَعٍ بِرِزْقِهِ، وَأَجَلِهِ، وَشَقِيٌّ، أَوْ سَعِيدٌ، فَوَاللَّهِ إِنَّ أَحَدَكُمْ ـ أَوِ الرَّجُلَ ـ يَعْمَلُ بِعَمَلِ أَهْلِ النَّارِ، حَتَّى مَا يَكُونُ بَيْنَهُ وَبَيْنَهَا غَيْرُ بَاعٍ أَوْ ذِرَاعٍ، فَيَسْبِقُ عَلَيْهِ الْكِتَابُ، فَيَعْمَلُ بِعَمَلِ أَهْلِ الْجَنَّةِ، فَيَدْخُلُهَا، وَإِنَّ الرَّجُلَ لَيَعْمَلُ بِعَمَلِ أَهْلِ الْجَنَّةِ، حَتَّى مَا يَكُونُ بَيْنَهُ وَبَيْنَهَا غَيْرُ ذِرَاعٍ أَوْ ذِرَاعَيْنِ، فَيَسْبِقُ عَلَيْهِ الْكِتَابُ، فَيَعْمَلُ بِعَمَلِ أَهْلِ النَّارِ، فَيَدْخُلُهَا ‏‏‏.‏ قَالَ آدَمُ إِلاَّ ذِرَاعٌ‏.‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,1.0,Chapter,فِي الْقَدَرِ,6595.0,"Narrated Anas bin Malik: The Prophet (ﷺ) said, ""Allah puts an angel in charge of the uterus and the angel says, 'O Lord, (it is)semen! O Lord, (it is now ) a clot! O Lord, (it is now) a piece of flesh.' And then, if Allah wishes tocomplete its creation, the angel asks, 'O Lord, (will it be) a male or a female? A wretched (an evildoer) or a blessed (doer of good)? How much will his provisions be? What will his age be?' So all thatis written while the creature is still in the mother's womb.""",Narrated Anas bin Malik:,"The Prophet (ﷺ) said, ""Allah puts an angel in charge of the uterus and the angel says, 'O Lord, (it is)semen! O Lord, (it is now ) a clot! O Lord, (it is now) a piece of flesh.' And then, if Allah wishes tocomplete its creation, the angel asks, 'O Lord, (will it be) a male or a female? A wretched (an evildoer) or a blessed (doer of good)? How much will his provisions be? What will his age be?' So all thatis written while the creature is still in the mother's womb.""",حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنْ عُبَيْدِ اللَّهِ بْنِ أَبِي بَكْرِ بْنِ أَنَسٍ، عَنْ أَنَسِ بْنِ مَالِكٍ ـ رضى الله عنه ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ وَكَّلَ اللَّهُ بِالرَّحِمِ مَلَكًا فَيَقُولُ أَىْ رَبِّ نُطْفَةٌ، أَىْ رَبِّ عَلَقَةٌ، أَىْ رَبِّ مُضْغَةٌ‏.‏ فَإِذَا أَرَادَ اللَّهُ أَنْ يَقْضِيَ خَلْقَهَا قَالَ أَىْ رَبِّ ذَكَرٌ أَمْ أُنْثَى أَشَقِيٌّ أَمْ سَعِيدٌ فَمَا الرِّزْقُ فَمَا الأَجَلُ فَيُكْتَبُ كَذَلِكَ فِي بَطْنِ أُمِّهِ ‏‏‏.‏,حَدَّثَنَا سُلَيْمَانُ بْنُ حَرْبٍ، حَدَّثَنَا حَمَّادٌ، عَنْ عُبَيْدِ اللَّهِ بْنِ أَبِي بَكْرِ بْنِ أَنَسٍ، عَنْ أَنَسِ بْنِ مَالِكٍ ـ رضى الله عنه ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ وَكَّلَ اللَّهُ بِالرَّحِمِ مَلَكًا فَيَقُولُ أَىْ رَبِّ نُطْفَةٌ، أَىْ رَبِّ عَلَقَةٌ، أَىْ رَبِّ مُضْغَةٌ‏.‏ فَإِذَا أَرَادَ اللَّهُ أَنْ يَقْضِيَ خَلْقَهَا قَالَ أَىْ رَبِّ ذَكَرٌ أَمْ أُنْثَى أَشَقِيٌّ أَمْ سَعِيدٌ فَمَا الرِّزْقُ فَمَا الأَجَلُ فَيُكْتَبُ كَذَلِكَ فِي بَطْنِ أُمِّهِ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,2.0,The pen has become dry with Allah's Knowledge,جَفَّ الْقَلَمُ عَلَى عِلْمِ اللَّهِ,6596.0,"Narrated `Imran bin Husain: A man said, ""O Allah's Messenger (ﷺ)! Can the people of Paradise be known (differentiated) from the peopleof the Fire; The Prophet (ﷺ) replied, ""Yes."" The man said, ""Why do people (try to) do (good) deeds?"" TheProphet said, ""Everyone will do the deeds for which he has been created to do or he will do thosedeeds which will be made easy for him to do."" (i.e. everybody will find easy to do such deeds as willlead him to his destined place for which he has been created).",Narrated `Imran bin Husain:,"A man said, ""O Allah's Messenger (ﷺ)! Can the people of Paradise be known (differentiated) from the peopleof the Fire; The Prophet (ﷺ) replied, ""Yes."" The man said, ""Why do people (try to) do (good) deeds?"" TheProphet said, ""Everyone will do the deeds for which he has been created to do or he will do thosedeeds which will be made easy for him to do."" (i.e. everybody will find easy to do such deeds as willlead him to his destined place for which he has been created).","حَدَّثَنَا آدَمُ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا يَزِيدُ الرِّشْكُ، قَالَ سَمِعْتُ مُطَرِّفَ بْنَ عَبْدِ اللَّهِ بْنِ الشِّخِّيرِ، يُحَدِّثُ عَنْ عِمْرَانَ بْنِ حُصَيْنٍ، قَالَ قَالَ رَجُلٌ يَا رَسُولَ اللَّهِ أَيُعْرَفُ أَهْلُ الْجَنَّةِ مِنْ أَهْلِ النَّارِ قَالَ ‏""‏ نَعَمْ ‏""‏‏.‏ قَالَ فَلِمَ يَعْمَلُ الْعَامِلُونَ قَالَ ‏""‏كُلٌّ يَعْمَلُ لِمَا خُلِقَ لَهُ ـ أَوْ لِمَا يُسِّرَ لَهُ‏""‏ ‏.‏",حَدَّثَنَا آدَمُ، حَدَّثَنَا شُعْبَةُ، حَدَّثَنَا يَزِيدُ الرِّشْكُ، قَالَ سَمِعْتُ مُطَرِّفَ بْنَ عَبْدِ اللَّهِ بْنِ الشِّخِّيرِ، يُحَدِّثُ عَنْ عِمْرَانَ بْنِ حُصَيْنٍ، قَالَ,"قَالَ رَجُلٌ يَا رَسُولَ اللَّهِ أَيُعْرَفُ أَهْلُ الْجَنَّةِ مِنْ أَهْلِ النَّارِ قَالَ ‏""‏ نَعَمْ ‏""‏‏.‏ قَالَ فَلِمَ يَعْمَلُ الْعَامِلُونَ قَالَ ‏""‏كُلٌّ يَعْمَلُ لِمَا خُلِقَ لَهُ ـ أَوْ لِمَا يُسِّرَ لَهُ‏""‏ ‏.‏",nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,3.0,It is Allah Who knows what they would have done,اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ,6597.0,"Narrated Ibn `Abbas: The Prophet (ﷺ) ; was asked about the offspring of the pagans. He said, ""Allah knows what they wouldhave done (were they to live).",Narrated Ibn `Abbas:,"The Prophet (ﷺ) ; was asked about the offspring of the pagans. He said, ""Allah knows what they wouldhave done (were they to live).",حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ، حَدَّثَنَا غُنْدَرٌ، حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي بِشْرٍ، عَنْ سَعِيدِ بْنِ جُبَيْرٍ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ سُئِلَ النَّبِيُّ صلى الله عليه وسلم عَنْ أَوْلاَدِ الْمُشْرِكِينَ فَقَالَ ‏ ‏ اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ ‏‏‏.‏,حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ، حَدَّثَنَا غُنْدَرٌ، حَدَّثَنَا شُعْبَةُ، عَنْ أَبِي بِشْرٍ، عَنْ سَعِيدِ بْنِ جُبَيْرٍ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ,سُئِلَ النَّبِيُّ صلى الله عليه وسلم عَنْ أَوْلاَدِ الْمُشْرِكِينَ فَقَالَ ‏ ‏ اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,3.0,It is Allah Who knows what they would have done,اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ,6598.0,"Narrated Abu Huraira: Allah's Messenger (ﷺ) was asked about the offspring of the pagans. He said,""Allah knows what they would have done (were they to live).""",Narrated Abu Huraira:,"Allah's Messenger (ﷺ) was asked about the offspring of the pagans. He said,""Allah knows what they would have done (were they to live).""",حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ يُونُسَ، عَنِ ابْنِ شِهَابٍ، قَالَ وَأَخْبَرَنِي عَطَاءُ بْنُ يَزِيدَ، أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ، يَقُولُ سُئِلَ رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ ذَرَارِيِّ الْمُشْرِكِينَ فَقَالَ ‏{‏اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ ‏}‏,حَدَّثَنَا يَحْيَى بْنُ بُكَيْرٍ، حَدَّثَنَا اللَّيْثُ، عَنْ يُونُسَ، عَنِ ابْنِ شِهَابٍ، قَالَ وَأَخْبَرَنِي عَطَاءُ بْنُ يَزِيدَ، أَنَّهُ سَمِعَ أَبَا هُرَيْرَةَ، يَقُولُ,سُئِلَ رَسُولُ اللَّهِ صلى الله عليه وسلم عَنْ ذَرَارِيِّ الْمُشْرِكِينَ فَقَالَ ‏{‏اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ ‏}‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,3.0,It is Allah Who knows what they would have done,اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ,6599.0,"Narrated Abu Huraira: Allah's Messenger (ﷺ) said, ""No child is born but hasthe Islamic Faith, but its parents turn it into a Jew or a Christian.It is as you help the animals give birth. Do you find among theiroffspring a mutilated one before you mutilate them yourself?""",Narrated Abu Huraira:,"Allah's Messenger (ﷺ) said, ""No child is born but hasthe Islamic Faith, but its parents turn it into a Jew or a Christian.It is as you help the animals give birth. Do you find among theiroffspring a mutilated one before you mutilate them yourself?""",حَدَّثَنِي إِسْحَاقُ، أَخْبَرَنَا عَبْدُ الرَّزَّاقِ، أَخْبَرَنَا مَعْمَرٌ، عَنْ هَمَّامٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مَا مِنْ مَوْلُودٍ إِلاَّ يُولَدُ عَلَى الْفِطْرَةِ، فَأَبَوَاهُ يُهَوِّدَانِهِ وَيُنَصِّرَانِهِ، كَمَا تُنْتِجُونَ الْبَهِيمَةَ، هَلْ تَجِدُونَ فِيهَا مِنْ جَدْعَاءَ حَتَّى تَكُونُوا أَنْتُمْ تَجْدَعُونَهَا ‏‏‏.‏,حَدَّثَنِي إِسْحَاقُ، أَخْبَرَنَا عَبْدُ الرَّزَّاقِ، أَخْبَرَنَا مَعْمَرٌ، عَنْ هَمَّامٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ مَا مِنْ مَوْلُودٍ إِلاَّ يُولَدُ عَلَى الْفِطْرَةِ، فَأَبَوَاهُ يُهَوِّدَانِهِ وَيُنَصِّرَانِهِ، كَمَا تُنْتِجُونَ الْبَهِيمَةَ، هَلْ تَجِدُونَ فِيهَا مِنْ جَدْعَاءَ حَتَّى تَكُونُوا أَنْتُمْ تَجْدَعُونَهَا ‏‏‏.‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,3.0,It is Allah Who knows what they would have done,اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ,6600.0,"Narrated Abu Huraira: The people said, ""O Allah's Messenger (ﷺ)! What do you think about those (ofthem) who die young?"" The Prophet (ﷺ) said, ""Allah knows what they wouldhave done (were they to live).""",Narrated Abu Huraira:,"The people said, ""O Allah's Messenger (ﷺ)! What do you think about those (ofthem) who die young?"" The Prophet (ﷺ) said, ""Allah knows what they wouldhave done (were they to live).""",حَدَّثَنِي إِسْحَاقُ، أَخْبَرَنَا عَبْدُ الرَّزَّاقِ، أَخْبَرَنَا مَعْمَرٌ، عَنْ هَمَّامٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالُوا يَا رَسُولَ اللَّهِ أَفَرَأَيْتَ مَنْ يَمُوتُ وَهْوَ صَغِيرٌ قَالَ ‏{‏اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ‏}‏,حَدَّثَنِي إِسْحَاقُ، أَخْبَرَنَا عَبْدُ الرَّزَّاقِ، أَخْبَرَنَا مَعْمَرٌ، عَنْ هَمَّامٍ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالُوا يَا رَسُولَ اللَّهِ أَفَرَأَيْتَ مَنْ يَمُوتُ وَهْوَ صَغِيرٌ قَالَ ‏{‏اللَّهُ أَعْلَمُ بِمَا كَانُوا عَامِلِينَ‏}‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,4.0," ""And the Command of Allah is a decree determined""",‏{‏وَكَانَ أَمْرُ اللَّهِ قَدَرًا مَقْدُورًا‏}‏,6601.0,"Narrated Abu Huraira: Allah's Messenger (ﷺ) said, ""No woman should ask for the divorce of her sister (Muslim) so as to take herplace, but she should marry the man (without compelling him to divorce his other wife), for she willhave nothing but what Allah has written for her.""",Narrated Abu Huraira:,"Allah's Messenger (ﷺ) said, ""No woman should ask for the divorce of her sister (Muslim) so as to take herplace, but she should marry the man (without compelling him to divorce his other wife), for she willhave nothing but what Allah has written for her.""",حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، أَخْبَرَنَا مَالِكٌ، عَنْ أَبِي الزِّنَادِ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ، قَالَ قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ تَسْأَلِ الْمَرْأَةُ طَلاَقَ أُخْتِهَا لِتَسْتَفْرِغَ صَحْفَتَهَا، وَلْتَنْكِحْ، فَإِنَّ لَهَا مَا قُدِّرَ لَهَا ‏‏‏.‏,حَدَّثَنَا عَبْدُ اللَّهِ بْنُ يُوسُفَ، أَخْبَرَنَا مَالِكٌ، عَنْ أَبِي الزِّنَادِ، عَنِ الأَعْرَجِ، عَنْ أَبِي هُرَيْرَةَ، قَالَ,قَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ لاَ تَسْأَلِ الْمَرْأَةُ طَلاَقَ أُخْتِهَا لِتَسْتَفْرِغَ صَحْفَتَهَا، وَلْتَنْكِحْ، فَإِنَّ لَهَا مَا قُدِّرَ لَهَا ‏‏‏.‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,4.0," ""And the Command of Allah is a decree determined""",‏{‏وَكَانَ أَمْرُ اللَّهِ قَدَرًا مَقْدُورًا‏}‏,6602.0,"Narrated Usama: Once while I was with the Prophet (ﷺ) and Sa`d, Ubai bin Ka`b and Mu`adh were also sitting with him,there came to him a messenger from one of his daughters, telling him that her child was on the vergeof death. The Prophet (ﷺ) told the messenger to tell her, ""It is for Allah what He takes, and it is for Allahwhat He gives, and everything has its fixed time (limit). So (she should) be patient and look forAllah's reward.""",Narrated Usama:,"Once while I was with the Prophet (ﷺ) and Sa`d, Ubai bin Ka`b and Mu`adh were also sitting with him,there came to him a messenger from one of his daughters, telling him that her child was on the vergeof death. The Prophet (ﷺ) told the messenger to tell her, ""It is for Allah what He takes, and it is for Allahwhat He gives, and everything has its fixed time (limit). So (she should) be patient and look forAllah's reward.""",حَدَّثَنَا مَالِكُ بْنُ إِسْمَاعِيلَ، حَدَّثَنَا إِسْرَائِيلُ، عَنْ عَاصِمٍ، عَنْ أَبِي عُثْمَانَ، عَنْ أُسَامَةَ، قَالَ كُنْتُ عِنْدَ النَّبِيِّ صلى الله عليه وسلم إِذْ جَاءَهُ رَسُولُ إِحْدَى بَنَاتِهِ وَعِنْدَهُ سَعْدٌ وَأُبَىُّ بْنُ كَعْبٍ وَمُعَاذٌ أَنَّ ابْنَهَا يَجُودُ بِنَفْسِهِ‏.‏ فَبَعَثَ إِلَيْهَا ‏ ‏ لِلَّهِ مَا أَخَذَ، وَلِلَّهِ مَا أَعْطَى، كُلٌّ بِأَجَلٍ، فَلْتَصْبِرْ وَلْتَحْتَسِبْ ‏‏‏.‏,حَدَّثَنَا مَالِكُ بْنُ إِسْمَاعِيلَ، حَدَّثَنَا إِسْرَائِيلُ، عَنْ عَاصِمٍ، عَنْ أَبِي عُثْمَانَ، عَنْ أُسَامَةَ، قَالَ,كُنْتُ عِنْدَ النَّبِيِّ صلى الله عليه وسلم إِذْ جَاءَهُ رَسُولُ إِحْدَى بَنَاتِهِ وَعِنْدَهُ سَعْدٌ وَأُبَىُّ بْنُ كَعْبٍ وَمُعَاذٌ أَنَّ ابْنَهَا يَجُودُ بِنَفْسِهِ‏.‏ فَبَعَثَ إِلَيْهَا ‏ ‏ لِلَّهِ مَا أَخَذَ، وَلِلَّهِ مَا أَعْطَى، كُلٌّ بِأَجَلٍ، فَلْتَصْبِرْ وَلْتَحْتَسِبْ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
82.0,Divine Will (Al-Qadar),كتاب القدر,4.0," ""And the Command of Allah is a decree determined""",‏{‏وَكَانَ أَمْرُ اللَّهِ قَدَرًا مَقْدُورًا‏}‏,6603.0,"Narrated Abu Sa`id Al-Khudri: That while he was sitting with the Prophet (ﷺ) a man from the Ansar came and said, ""O Allah's Messenger (ﷺ)!We get slave girls from the war captives and we love property; what do you think about coitusinterruptus?"" Allah's Messenger (ﷺ) said, ""Do you do that? It is better for you not to do it, for there is no soulwhich Allah has ordained to come into existence but will be created.""",Narrated Abu Sa`id Al-Khudri:,"That while he was sitting with the Prophet (ﷺ) a man from the Ansar came and said, ""O Allah's Messenger (ﷺ)!We get slave girls from the war captives and we love property; what do you think about coitusinterruptus?"" Allah's Messenger (ﷺ) said, ""Do you do that? It is better for you not to do it, for there is no soulwhich Allah has ordained to come into existence but will be created.""",حَدَّثَنَا حِبَّانُ بْنُ مُوسَى، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا يُونُسُ، عَنِ الزُّهْرِيِّ، قَالَ أَخْبَرَنِي عَبْدُ اللَّهِ بْنُ مُحَيْرِيزٍ الْجُمَحِيُّ، أَنَّ أَبَا سَعِيدٍ الْخُدْرِيَّ، أَخْبَرَهُ أَنَّهُ، بَيْنَمَا هُوَ جَالِسٌ عِنْدَ النَّبِيِّ صلى الله عليه وسلم جَاءَ رَجُلٌ مِنِ الأَنْصَارِ فَقَالَ يَا رَسُولَ اللَّهِ إِنَّا نُصِيبُ سَبْيًا وَنُحِبُّ الْمَالَ، كَيْفَ تَرَى فِي الْعَزْلِ فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ أَوَإِنَّكُمْ تَفْعَلُونَ ذَلِكَ، لاَ عَلَيْكُمْ أَنْ لاَ تَفْعَلُوا، فَإِنَّهُ لَيْسَتْ نَسَمَةٌ كَتَبَ اللَّهُ أَنْ تَخْرُجَ إِلاَّ هِيَ كَائِنَةٌ ‏‏‏.‏,حَدَّثَنَا حِبَّانُ بْنُ مُوسَى، أَخْبَرَنَا عَبْدُ اللَّهِ، أَخْبَرَنَا يُونُسُ، عَنِ الزُّهْرِيِّ، قَالَ أَخْبَرَنِي عَبْدُ اللَّهِ بْنُ مُحَيْرِيزٍ الْجُمَحِيُّ، أَنَّ أَبَا سَعِيدٍ الْخُدْرِيَّ، أَخْبَرَهُ أَنَّهُ،,بَيْنَمَا هُوَ جَالِسٌ عِنْدَ النَّبِيِّ صلى الله عليه وسلم جَاءَ رَجُلٌ مِنِ الأَنْصَارِ فَقَالَ يَا رَسُولَ اللَّهِ إِنَّا نُصِيبُ سَبْيًا وَنُحِبُّ الْمَالَ، كَيْفَ تَرَى فِي الْعَزْلِ فَقَالَ رَسُولُ اللَّهِ صلى الله عليه وسلم ‏ ‏ أَوَإِنَّكُمْ تَفْعَلُونَ ذَلِكَ، لاَ عَلَيْكُمْ أَنْ لاَ تَفْعَلُوا، فَإِنَّهُ لَيْسَتْ نَسَمَةٌ كَتَبَ اللَّهُ أَنْ تَخْرُجَ إِلاَّ هِيَ كَائِنَةٌ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
