Chapter_Number,Chapter_English,Chapter_Arabic,Section_Number,Section_English,Section_Arabic,Hadith_number,English_Hadith,English_Isnad,English_Matn,Arabic_Hadith,Arabic_Isnad,Arabic_Matn,Arabic_Comment,English_Grade,Arabic_Grade
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,1.0,For what period of stay one should offer shortened prayers,مَا جَاءَ فِي التَّقْصِيرِ وَكَمْ يُقِيمُ حَتَّى يَقْصُرَ,1080.0,"Narrated Ibn `Abbas: The Prophet (ﷺ) once stayed for nineteen days and prayed shortened prayers. So when we travel led (andstayed) for nineteen days, we used to shorten the prayer but if we traveled (and stayed) for a longerperiod we used to offer the full prayer.",Narrated Ibn `Abbas:,"The Prophet (ﷺ) once stayed for nineteen days and prayed shortened prayers. So when we travel led (andstayed) for nineteen days, we used to shorten the prayer but if we traveled (and stayed) for a longerperiod we used to offer the full prayer.",حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، قَالَ حَدَّثَنَا أَبُو عَوَانَةَ، عَنْ عَاصِمٍ، وَحُصَيْنٍ، عَنْ عِكْرِمَةَ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ أَقَامَ النَّبِيُّ صلى الله عليه وسلم تِسْعَةَ عَشَرَ يَقْصُرُ، فَنَحْنُ إِذَا سَافَرْنَا تِسْعَةَ عَشَرَ قَصَرْنَا، وَإِنْ زِدْنَا أَتْمَمْنَا‏.‏,حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، قَالَ حَدَّثَنَا أَبُو عَوَانَةَ، عَنْ عَاصِمٍ، وَحُصَيْنٍ، عَنْ عِكْرِمَةَ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ,أَقَامَ النَّبِيُّ صلى الله عليه وسلم تِسْعَةَ عَشَرَ يَقْصُرُ، فَنَحْنُ إِذَا سَافَرْنَا تِسْعَةَ عَشَرَ قَصَرْنَا، وَإِنْ زِدْنَا أَتْمَمْنَا‏.‏,nan,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,1.0,For what period of stay one should offer shortened prayers,مَا جَاءَ فِي التَّقْصِيرِ وَكَمْ يُقِيمُ حَتَّى يَقْصُرَ,1081.0,"Narrated Yahya bin 'Is-haq: I heard Anas saying, ""We traveled with the Prophet (ﷺ) from Medina to Mecca and offered two rak`at (forevery prayer) till we returned to Medina."" I said, ""Did you stay for a while in Mecca?"" He replied,""We stayed in Mecca for ten days.""",Narrated Yahya bin 'Is-haq:,"I heard Anas saying, ""We traveled with the Prophet (ﷺ) from Medina to Mecca and offered two rak`at (forevery prayer) till we returned to Medina."" I said, ""Did you stay for a while in Mecca?"" He replied,""We stayed in Mecca for ten days.""",حَدَّثَنَا أَبُو مَعْمَرٍ، قَالَ حَدَّثَنَا عَبْدُ الْوَارِثِ، قَالَ حَدَّثَنَا يَحْيَى بْنُ أَبِي إِسْحَاقَ، قَالَ سَمِعْتُ أَنَسًا، يَقُولُ خَرَجْنَا مَعَ النَّبِيِّ صلى الله عليه وسلم مِنَ الْمَدِينَةِ إِلَى مَكَّةَ، فَكَانَ يُصَلِّي رَكْعَتَيْنِ رَكْعَتَيْنِ حَتَّى رَجَعْنَا إِلَى الْمَدِينَةِ‏.‏ قُلْتُ أَقَمْتُمْ بِمَكَّةَ شَيْئًا قَالَ أَقَمْنَا بِهَا عَشْرًا‏.‏,حَدَّثَنَا أَبُو مَعْمَرٍ، قَالَ حَدَّثَنَا عَبْدُ الْوَارِثِ، قَالَ حَدَّثَنَا يَحْيَى بْنُ أَبِي إِسْحَاقَ، قَالَ سَمِعْتُ أَنَسًا، يَقُولُ,خَرَجْنَا مَعَ النَّبِيِّ صلى الله عليه وسلم مِنَ الْمَدِينَةِ إِلَى مَكَّةَ، فَكَانَ يُصَلِّي رَكْعَتَيْنِ رَكْعَتَيْنِ حَتَّى رَجَعْنَا إِلَى الْمَدِينَةِ‏.‏ قُلْتُ أَقَمْتُمْ بِمَكَّةَ شَيْئًا قَالَ أَقَمْنَا بِهَا عَشْرًا‏.‏,nan,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,2.0,As-Salat (the prayers) at Mina (during Hajj),الصَّلاَةِ بِمِنًى,1082.0,"Narrated `Abdullah bin `Umar: I offered the prayer with the Prophet, Abu Bakr and `Umar at Mina and it was of two rak`at. `Uthmanin the early days of his caliphate did the same, but later on he started praying the full prayer.",Narrated `Abdullah bin `Umar:,"I offered the prayer with the Prophet, Abu Bakr and `Umar at Mina and it was of two rak`at. `Uthmanin the early days of his caliphate did the same, but later on he started praying the full prayer.",حَدَّثَنَا مُسَدَّدٌ، قَالَ حَدَّثَنَا يَحْيَى، عَنْ عُبَيْدِ اللَّهِ، قَالَ أَخْبَرَنِي نَافِعٌ، عَنْ عَبْدِ اللَّهِ ـ رضى الله عنه ـ قَالَ صَلَّيْتُ مَعَ النَّبِيِّ صلى الله عليه وسلم بِمِنًى رَكْعَتَيْنِ، وَأَبِي بَكْرٍ وَعُمَرَ، وَمَعَ عُثْمَانَ صَدْرًا مِنْ إِمَارَتِهِ ثُمَّ أَتَمَّهَا‏.‏,حَدَّثَنَا مُسَدَّدٌ، قَالَ حَدَّثَنَا يَحْيَى، عَنْ عُبَيْدِ اللَّهِ، قَالَ أَخْبَرَنِي نَافِعٌ، عَنْ عَبْدِ اللَّهِ ـ رضى الله عنه ـ قَالَ,صَلَّيْتُ مَعَ النَّبِيِّ صلى الله عليه وسلم بِمِنًى رَكْعَتَيْنِ، وَأَبِي بَكْرٍ وَعُمَرَ، وَمَعَ عُثْمَانَ صَدْرًا مِنْ إِمَارَتِهِ ثُمَّ أَتَمَّهَا‏.‏,nan,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,2.0,As-Salat (the prayers) at Mina (during Hajj),الصَّلاَةِ بِمِنًى,1083.0,Narrated Haritha bin Wahab: The Prophet (ﷺ) I led us in the prayer at Mina during the peace period by offering two rak`at.,Narrated Haritha bin Wahab:,The Prophet (ﷺ) I led us in the prayer at Mina during the peace period by offering two rak`at.,حَدَّثَنَا أَبُو الْوَلِيدِ، قَالَ حَدَّثَنَا شُعْبَةُ، أَنْبَأَنَا أَبُو إِسْحَاقَ، قَالَ سَمِعْتُ حَارِثَةَ بْنَ وَهْبٍ، قَالَ صَلَّى بِنَا النَّبِيُّ صلى الله عليه وسلم آمَنَ مَا كَانَ بِمِنًى رَكْعَتَيْنِ‏.‏,حَدَّثَنَا أَبُو الْوَلِيدِ، قَالَ حَدَّثَنَا شُعْبَةُ، أَنْبَأَنَا أَبُو إِسْحَاقَ، قَالَ سَمِعْتُ حَارِثَةَ بْنَ وَهْبٍ، قَالَ,صَلَّى بِنَا النَّبِيُّ صلى الله عليه وسلم آمَنَ مَا كَانَ بِمِنًى رَكْعَتَيْنِ‏.‏,nan,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,2.0,As-Salat (the prayers) at Mina (during Hajj),الصَّلاَةِ بِمِنًى,1084.0,"Narrated `Abdur Rahman bin Yazid: We offered a four rak`at prayer at Mina behind Ibn `Affan . `Abdullah bin Mas`ud was informedabout it. He said sadly, ""Truly to Allah we belong and truly to Him we shall return."" And added, ""Iprayed two rak`at with Allah's Messenger (ﷺ) at Mina and similarly with Abu Bakr and with `Umar (duringtheir caliphates)."" He further said, ""May I be lucky enough to have two of the four rak`at accepted (byAllah).""",Narrated `Abdur Rahman bin Yazid:,"We offered a four rak`at prayer at Mina behind Ibn `Affan . `Abdullah bin Mas`ud was informedabout it. He said sadly, ""Truly to Allah we belong and truly to Him we shall return."" And added, ""Iprayed two rak`at with Allah's Messenger (ﷺ) at Mina and similarly with Abu Bakr and with `Umar (duringtheir caliphates)."" He further said, ""May I be lucky enough to have two of the four rak`at accepted (byAllah).""",حَدَّثَنَا قُتَيْبَةُ، قَالَ حَدَّثَنَا عَبْدُ الْوَاحِدِ، عَنِ الأَعْمَشِ، قَالَ حَدَّثَنَا إِبْرَاهِيمُ، قَالَ سَمِعْتُ عَبْدَ الرَّحْمَنِ بْنَ يَزِيدَ، يَقُولُ صَلَّى بِنَا عُثْمَانُ بْنُ عَفَّانَ ـ رضى الله عنه ـ بِمِنًى أَرْبَعَ رَكَعَاتٍ، فَقِيلَ ذَلِكَ لِعَبْدِ اللَّهِ بْنِ مَسْعُودٍ ـ رضى الله عنه ـ فَاسْتَرْجَعَ ثُمَّ قَالَ صَلَّيْتُ مَعَ رَسُولِ اللَّهِ صلى الله عليه وسلم بِمِنًى رَكْعَتَيْنِ، وَصَلَّيْتُ مَعَ أَبِي بَكْرٍ ـ رضى الله عنه ـ بِمِنًى رَكْعَتَيْنِ، وَصَلَّيْتُ مَعَ عُمَرَ بْنِ الْخَطَّابِ ـ رضى الله عنه ـ بِمِنًى رَكْعَتَيْنِ، فَلَيْتَ حَظِّي مِنْ أَرْبَعِ رَكَعَاتٍ رَكْعَتَانِ مُتَقَبَّلَتَانِ‏.‏,حَدَّثَنَا قُتَيْبَةُ، قَالَ حَدَّثَنَا عَبْدُ الْوَاحِدِ، عَنِ الأَعْمَشِ، قَالَ حَدَّثَنَا إِبْرَاهِيمُ، قَالَ سَمِعْتُ عَبْدَ الرَّحْمَنِ بْنَ يَزِيدَ، يَقُولُ,صَلَّى بِنَا عُثْمَانُ بْنُ عَفَّانَ ـ رضى الله عنه ـ بِمِنًى أَرْبَعَ رَكَعَاتٍ، فَقِيلَ ذَلِكَ لِعَبْدِ اللَّهِ بْنِ مَسْعُودٍ ـ رضى الله عنه ـ فَاسْتَرْجَعَ ثُمَّ قَالَ صَلَّيْتُ مَعَ رَسُولِ اللَّهِ صلى الله عليه وسلم بِمِنًى رَكْعَتَيْنِ، وَصَلَّيْتُ مَعَ أَبِي بَكْرٍ ـ رضى الله عنه ـ بِمِنًى رَكْعَتَيْنِ، وَصَلَّيْتُ مَعَ عُمَرَ بْنِ الْخَطَّابِ ـ رضى الله عنه ـ بِمِنًى رَكْعَتَيْنِ، فَلَيْتَ حَظِّي مِنْ أَرْبَعِ رَكَعَاتٍ رَكْعَتَانِ مُتَقَبَّلَتَانِ‏.‏,nan,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,3.0,How long did the Prophet (pbup) stay during the Hajj?,كَمْ أَقَامَ النَّبِيُّ صلى الله عليه وسلم فِي حَجَّتِهِ,1085.0,"Narrated Ibn `Abbas: The Prophet (ﷺ) and his companions reached Mecca in the morning of the 4th Dhul-Hijja reciting Talbiya(O Allah! We are obedient to your orders, we respond 4 to your call) . . . intending to perform Hajj.The Prophet (ﷺ) ordered his companions to assume the lhram for Umra instead of Hajj, excepting thosewho had Hadi (sacrifice) with them.",Narrated Ibn `Abbas:,"The Prophet (ﷺ) and his companions reached Mecca in the morning of the 4th Dhul-Hijja reciting Talbiya(O Allah! We are obedient to your orders, we respond 4 to your call) . . . intending to perform Hajj.The Prophet (ﷺ) ordered his companions to assume the lhram for Umra instead of Hajj, excepting thosewho had Hadi (sacrifice) with them.",حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، قَالَ حَدَّثَنَا وُهَيْبٌ، قَالَ حَدَّثَنَا أَيُّوبُ، عَنْ أَبِي الْعَالِيَةِ الْبَرَّاءِ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ قَدِمَ النَّبِيُّ صلى الله عليه وسلم وَأَصْحَابُهُ لِصُبْحِ رَابِعَةٍ يُلَبُّونَ بِالْحَجِّ، فَأَمَرَهُمْ أَنْ يَجْعَلُوهَا عُمْرَةً إِلاَّ مَنْ مَعَهُ الْهَدْىُ‏.‏,حَدَّثَنَا مُوسَى بْنُ إِسْمَاعِيلَ، قَالَ حَدَّثَنَا وُهَيْبٌ، قَالَ حَدَّثَنَا أَيُّوبُ، عَنْ أَبِي الْعَالِيَةِ الْبَرَّاءِ، عَنِ ابْنِ عَبَّاسٍ ـ رضى الله عنهما ـ قَالَ,قَدِمَ النَّبِيُّ صلى الله عليه وسلم وَأَصْحَابُهُ لِصُبْحِ رَابِعَةٍ يُلَبُّونَ بِالْحَجِّ، فَأَمَرَهُمْ أَنْ يَجْعَلُوهَا عُمْرَةً إِلاَّ مَنْ مَعَهُ الْهَدْىُ‏.‏,تَابَعَهُ عَطَاءٌ عَنْ جَابِرٍ‏.‏,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,4.0,The length of the journey that makes it permissible to offer a shortened prayer?,فِي كَمْ يَقْصُرُ الصَّلاَةَ,1086.0,"Narrated Ibn `Umar: The Prophet (ﷺ) said, ""A woman should not travel for more than three days except with a Dhi-Mahram(i.e. a male with whom she cannot marry at all, e.g. her brother, father, grandfather, etc.) or her ownhusband.)""",Narrated Ibn `Umar:,"The Prophet (ﷺ) said, ""A woman should not travel for more than three days except with a Dhi-Mahram(i.e. a male with whom she cannot marry at all, e.g. her brother, father, grandfather, etc.) or her ownhusband.)""",حَدَّثَنَا إِسْحَاقُ بْنُ إِبْرَاهِيمَ الْحَنْظَلِيُّ، قَالَ قُلْتُ لأَبِي أُسَامَةَ حَدَّثَكُمْ عُبَيْدُ اللَّهِ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ النَّبِيَّ صلى الله عليه وسلم قَالَ ‏ ‏ لاَ تُسَافِرِ الْمَرْأَةُ ثَلاَثَةَ أَيَّامٍ إِلاَّ مَعَ ذِي مَحْرَمٍ ‏‏‏.‏,حَدَّثَنَا إِسْحَاقُ بْنُ إِبْرَاهِيمَ الْحَنْظَلِيُّ، قَالَ قُلْتُ لأَبِي أُسَامَةَ حَدَّثَكُمْ عُبَيْدُ اللَّهِ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ أَنَّ,النَّبِيَّ صلى الله عليه وسلم قَالَ ‏ ‏ لاَ تُسَافِرِ الْمَرْأَةُ ثَلاَثَةَ أَيَّامٍ إِلاَّ مَعَ ذِي مَحْرَمٍ ‏‏‏.‏,nan,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,4.0,The length of the journey that makes it permissible to offer a shortened prayer?,فِي كَمْ يَقْصُرُ الصَّلاَةَ,1087.0,"Narrated Ibn `Umar: The Prophet (ﷺ) said, ""A woman should not travel for more than three days except with a Dhi-Mahram.""",Narrated Ibn `Umar:,"The Prophet (ﷺ) said, ""A woman should not travel for more than three days except with a Dhi-Mahram.""",حَدَّثَنَا مُسَدَّدٌ، قَالَ حَدَّثَنَا يَحْيَى، عَنْ عُبَيْدِ اللَّهِ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ عَنِ النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ لاَ تُسَافِرِ الْمَرْأَةُ ثَلاَثًا إِلاَّ مَعَ ذِي مَحْرَمٍ ‏‏‏.‏,حَدَّثَنَا مُسَدَّدٌ، قَالَ حَدَّثَنَا يَحْيَى، عَنْ عُبَيْدِ اللَّهِ، عَنْ نَافِعٍ، عَنِ ابْنِ عُمَرَ ـ رضى الله عنهما ـ عَنِ,النَّبِيِّ صلى الله عليه وسلم قَالَ ‏ ‏ لاَ تُسَافِرِ الْمَرْأَةُ ثَلاَثًا إِلاَّ مَعَ ذِي مَحْرَمٍ ‏‏‏.‏, تَابَعَهُ أَحْمَدُ عَنِ ابْنِ الْمُبَارَكِ عَنْ عُبَيْدِ اللَّهِ عَنْ نَافِعٍ عَنِ ابْنِ عُمَرَ عَنِ النَّبِيِّ صلى الله عليه وسلم‏.‏,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,4.0,The length of the journey that makes it permissible to offer a shortened prayer?,فِي كَمْ يَقْصُرُ الصَّلاَةَ,1088.0,"Narrated Abu Huraira: The Prophet (p.b.u.h) said, ""It is not permissible for a woman who believes in Allah and the Last Dayto travel for one day and night except with a Mahram.""",Narrated Abu Huraira:,"The Prophet (p.b.u.h) said, ""It is not permissible for a woman who believes in Allah and the Last Dayto travel for one day and night except with a Mahram.""",حَدَّثَنَا آدَمُ، قَالَ حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ، قَالَ حَدَّثَنَا سَعِيدٌ الْمَقْبُرِيُّ، عَنْ أَبِيهِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنهما ـ قَالَ قَالَالنَّبِيُّ صلى الله عليه وسلم ‏ ‏ لاَ يَحِلُّ لاِمْرَأَةٍ تُؤْمِنُ بِاللَّهِ وَالْيَوْمِ الآخِرِ أَنْ تُسَافِرَ مَسِيرَةَ يَوْمٍ وَلَيْلَةٍ لَيْسَ مَعَهَا حُرْمَةٌ ‏‏‏.,حَدَّثَنَا آدَمُ، قَالَ حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ، قَالَ حَدَّثَنَا سَعِيدٌ الْمَقْبُرِيُّ، عَنْ أَبِيهِ، عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنهما ـ قَالَ,قَالَالنَّبِيُّ صلى الله عليه وسلم ‏ ‏ لاَ يَحِلُّ لاِمْرَأَةٍ تُؤْمِنُ بِاللَّهِ وَالْيَوْمِ الآخِرِ أَنْ تُسَافِرَ مَسِيرَةَ يَوْمٍ وَلَيْلَةٍ لَيْسَ مَعَهَا حُرْمَةٌ ‏‏‏.,( تَابَعَهُ يَحْيَى بْنُ أَبِي كَثِيرٍ وَسُهَيْلٌ وَمَالِكٌ عَنِ الْمَقْبُرِيِّ عَنْ أَبِي هُرَيْرَةَ ـ رضى الله عنه‏.‏,Sahih-Authentic,صحيح
18.0,Shortening the Prayers (At-Taqseer),كتاب التقصير,5.0," When a traveller leaves his original place, he can shorten his Salat (prayer)",يَقْصُرُ إِذَا خَرَجَ مِنْ مَوْضِعِهِ,1089.0,Narrated Anas bin Malik: offered four rak`at of Zuhr prayer with the Prophet (p.b.u.h) at Medina and two rak`at at Dhul-Hulaifa.(i.e. shortened the `Asr prayer).,Narrated Anas bin Malik:,offered four rak`at of Zuhr prayer with the Prophet (p.b.u.h) at Medina and two rak`at at Dhul-Hulaifa.(i.e. shortened the `Asr prayer).,حَدَّثَنَا أَبُو نُعَيْمٍ، قَالَ حَدَّثَنَا سُفْيَانُ، عَنْ مُحَمَّدِ بْنِ الْمُنْكَدِرِ، وَإِبْرَاهِيمَ بْنِ مَيْسَرَةَ، عَنْ أَنَسٍ ـ رضى الله عنه ـ قَالَ صَلَّيْتُ الظُّهْرَ مَعَ النَّبِيِّ صلى الله عليه وسلم بِالْمَدِينَةِ أَرْبَعًا، وَبِذِي الْحُلَيْفَةِ رَكْعَتَيْنِ‏.‏,حَدَّثَنَا أَبُو نُعَيْمٍ، قَالَ حَدَّثَنَا سُفْيَانُ، عَنْ مُحَمَّدِ بْنِ الْمُنْكَدِرِ، وَإِبْرَاهِيمَ بْنِ مَيْسَرَةَ، عَنْ أَنَسٍ ـ رضى الله عنه ـ قَالَ,صَلَّيْتُ الظُّهْرَ مَعَ النَّبِيِّ صلى الله عليه وسلم بِالْمَدِينَةِ أَرْبَعًا، وَبِذِي الْحُلَيْفَةِ رَكْعَتَيْنِ‏.‏,nan,Sahih-Authentic,صحيح
